latitude,longitude,latlng,title,description,type,image,imageBelow,iconURL,terminal,airportCode51.27848797,6.765003204,"51.27848797, 6.765003204",Accessibility,"All departure areas as well as the central arrival area and the the airport train station are designed to be accessible for passengers with disabilities. <br><a href=""http://www.dus.com/en/services/disabled-and-mobility-impaired-passengers"" target=_blank>More information about accessibility</a>",Accessibility,images/accessibility.png,,images/accessibility.png,,DUS51.28097107,6.766355038,"51.28097107, 6.766355038","Lufthansa Business Lounge and Senator Lounge, Level 2",,Airline Club,images/lufthansa.png,,images/airline-lounge.png,,DUS51.27927318,6.764101982,"51.27927318, 6.764101982","Hugo Junkers Lounge, Level 2",,Airline Club,images/airline-lounge.png,,images/airline-lounge.png,,DUS51.27705844,6.7636621,"51.27705844, 6.7636621","Open Sky Lounge, Emirates Lounge, and airberlin Lounge, Level 2",,Airline Club,images/air-berlin.png,,images/airline-lounge.png,,DUS51.277092,6.765078306,"51.277092, 6.765078306",Baggage Claim,Level 0 (Arrivals),Baggage Claim,images/baggage-claim.png,,images/baggage-claim.png,,DUS51.27808529,6.764756441,"51.27808529, 6.764756441",Baggage Claim,Level 0 (Arrivals),Baggage Claim,images/baggage-claim.png,,images/baggage-claim.png,,DUS51.2795886,6.765657663,"51.2795886, 6.765657663",Baggage Claim,Level 0 (Arrivals),Baggage Claim,images/baggage-claim.png,,images/baggage-claim.png,,DUS51.27717925,6.765539646,"51.27717925, 6.765539646",Bank/ATM,ATM on Level 0 (Arrivals),Bank/ATM,images/bank-atm.png,,images/bank-atm.png,,DUS51.27768932,6.765153408,"51.27768932, 6.765153408",Bank/ATM,ATM on Level 0 (Arrivals),Bank/ATM,images/bank-atm.png,,images/bank-atm.png,,DUS51.27822623,6.764745712,"51.27822623, 6.764745712",Bank/ATM,ATM on Level 1 (Departures),Bank/ATM,images/bank-atm.png,,images/bank-atm.png,,DUS51.27968927,6.765732765,"51.27968927, 6.765732765",Bank/ATM,ATM on Level 1 (Departures),Bank/ATM,images/bank-atm.png,,images/bank-atm.png,,DUS51.27678327,6.762578487,"51.27678327, 6.762578487",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,,DUS51.2780316,6.76440239,"51.2780316, 6.76440239",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,,DUS51.28201796,6.766505241,"51.28201796, 6.766505241",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,,DUS51.27900473,6.76504612,"51.27900473, 6.76504612",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,,DUS51.27991073,6.766365767,"51.27991073, 6.766365767",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,,DUS51.2805919,6.766709089,"51.2805919, 6.766709089",A1,,Gate,,,,A,DUS51.28107844,6.766811013,"51.28107844, 6.766811013",A2,,Gate,,,,A,DUS51.28156833,6.766907573,"51.28156833, 6.766907573",A3,,Gate,,,,A,DUS51.28195085,6.766988039,"51.28195085, 6.766988039",A4,,Gate,,,,A,DUS51.28223606,6.766859293,"51.28223606, 6.766859293",A7,,Gate,,,,A,DUS51.28190723,6.766059995,"51.28190723, 6.766059995",A10,,Gate,,,,A,DUS51.28145425,6.765995622,"51.28145425, 6.765995622",A12,,Gate,,,,A,DUS51.28109522,6.765909791,"51.28109522, 6.765909791",A13,,Gate,,,,A,DUS51.28067243,6.765829325,"51.28067243, 6.765829325",A15,,Gate,,,,A,DUS51.28038722,6.765807867,"51.28038722, 6.765807867",A16,,Gate,,,,A,DUS51.27974799,6.764571369,"51.27974799, 6.764571369",B1,,Gate,,,,B,DUS51.2799331,6.764000058,"51.2799331, 6.764000058",B2,,Gate,,,,B,DUS51.28011821,6.763428748,"51.28011821, 6.763428748",B3,,Gate,,,,B,DUS51.28030333,6.762857437,"51.28030333, 6.762857437",B4,,Gate,,,,B,DUS51.28019595,6.762514114,"51.28019595, 6.762514114",B5,,Gate,,,,B,DUS51.27997449,6.762331724,"51.27997449, 6.762331724",B6,,Gate,,,,B,DUS51.27975302,6.762149334,"51.27975302, 6.762149334",B7,,Gate,,,,B,DUS51.27953156,6.762299538,"51.27953156, 6.762299538",B8,,Gate,,,,B,DUS51.2793593,6.762880683,"51.2793593, 6.762880683",B9,,Gate,,,,B,DUS51.27918705,6.763461828,"51.27918705, 6.763461828",B10,,Gate,,,,B,DUS51.2790148,6.764042974,"51.2790148, 6.764042974",B11,,Gate,,,,B,DUS51.27741415,6.763554811,"51.27741415, 6.763554811",C1,,Gate,,,,C,DUS51.27722287,6.762760878,"51.27722287, 6.762760878",C2,,Gate,,,,C,DUS51.2770316,6.761966944,"51.2770316, 6.761966944",C3,,Gate,,,,C,DUS51.27670944,6.761806011,"51.27670944, 6.761806011",C4,,Gate,,,,C,DUS51.27653494,6.761934757,"51.27653494, 6.761934757",C5,,Gate,,,,C,DUS51.27644769,6.762396097,"51.27644769, 6.762396097",C6,,Gate,,,,C,DUS51.27666582,6.763179302,"51.27666582, 6.763179302",C7,,Gate,,,,C,DUS51.27688394,6.763962507,"51.27688394, 6.763962507",C8,,Gate,,,,C,DUS51.27855508,6.767889261,"51.27855508, 6.767889261",Hotel,,Hotel,images/hotel.png,,images/hotel.png,,DUS51.27582351,6.768114567,"51.27582351, 6.768114567",Hotel,,Hotel,images/hotel.png,,images/hotel.png,,DUS51.27854837,6.764466763,"51.27854837, 6.764466763",Medical Services,"Dental office, Level 3<br><a href=""http://www.dus.com/en/services/airport-from-a-z/dental-surgery"" target=_blank>More information about the dental office</a>",Medical Services,images/medical-services.png,,images/medical-services.png,,DUS51.27905171,6.765754223,"51.27905171, 6.765754223",Parking,"<strong>P1 Underground Parking Garage </strong><br><br>Located beneath the main terminal. <br><b>Rates: </b>EUR 4.30 / h <br>33,00 EUR / day<br>(rates subject to change) <br><br>P1 underground garage beneath the terminal and car park P22 cannot be reserved online.",Parking,images/parking.png,,images/parking.png,,DUS51.27860877,6.766355038,"51.27860877, 6.766355038",Parking,"<strong>Car Park P2</strong><br><br>Terminal Zone Parking<br><b>Rates:</b><br>4,30 EUR / 1 hour<br>
33,00 EUR / 1 day<br> (rates subject to change) ",Parking,images/parking.png,,images/parking.png,,DUS51.2782128,6.767824888,"51.2782128, 6.767824888",Parking,"<strong>Car Park P3</strong><br><br>Terminal Zone Parking<br><b>Rates:</b><br>3,50 EUR / 1 hour<br>
24,50 EUR / 1 day<br>(rates subject to change) ",Parking,images/parking.png,,images/parking.png,,DUS51.28073619,6.770356894,"51.28073619, 6.770356894",Parking,"<strong>Car Park P7</strong><br><br>Terminal Zone Parking<br><b>Rates:</b><br>3,50 EUR / 1 hour<br>
24,50 EUR / 1 day<br> (rates subject to change) <br>",Parking,images/parking.png,,images/parking.png,,DUS51.2783873,6.769981384,"51.2783873, 6.769981384",Parking,"<strong>Car Park P22</strong><br><br>Terminal Zone Parking<br><b>Rates:</b><br>3,50 EUR / 1 hour<br>
24,50 EUR / 1 day<br> (rates subject to change) <br><br>P1 underground garage beneath the terminal and car park P22 cannot be reserved online.",Parking,images/parking.png,,images/parking.png,,DUS51.27681012,6.769326925,"51.27681012, 6.769326925",Parking,"<strong>Car Park P8</strong><br><br>Terminal Zone Parking<br><b>Rates:</b><br>3,50 EUR / 1 hour<br>
24,50 EUR / 1 day<br> (rates subject to change) <br>",Parking,images/parking.png,,images/parking.png,,DUS51.27694099,6.766915619,"51.27694099, 6.766915619",Parking,<strong>Car Park P11</strong><br><br>Short-term Parking<br><b>Rate:</b><br>1.80 Euro / 12 min. <br> (rates subject to change) ,Parking,images/parking.png,,images/parking.png,,DUS51.276028,6.767184,"51.276028, 6.767184",Parking,<strong>Car Park P12</strong><br><br>Short-term Parking<br><b>Rate:</b><br>1.80 Euro / 12 min. <br> (rates subject to change) ,Parking,images/parking.png,,images/parking.png,,DUS51.27955504,6.775141954,"51.27955504, 6.775141954",Parking,"<strong>Car Park P4</strong><br><br>Long-term parking <br><b> Rates: </b><br>69,00 EUR / 8 days<br>
88,00 EUR / 15 days<br>
107,00 EUR / 22 days<br> (rates subject to change) ",Parking,images/parking.png,,images/parking.png,,DUS51.28067579,6.774605513,"51.28067579, 6.774605513",Parking,"<strong>Car Park P5</strong> <br><br>Long-Term Parking<br><b> Rates: </b><br>69,00 EUR / 8 days<br>
88,00 EUR / 15 days<br>
107,00 EUR / 22 days<br> (rates subject to change)",Parking,images/parking.png,,images/parking.png,,DUS51.28317219,6.779122353,"51.28317219, 6.779122353",Parking,"<strong>Car Park P24</strong><br><br>Long-term Economy Parking<br><b> Rates: </b><br>39,00 EUR / 8 days<br>
58,00 EUR / 15 days<br>
77,00 EUR / 22 days<br> (rates subject to change)",Parking,images/parking.png,,images/parking.png,,DUS51.28154149,6.787061691,"51.28154149, 6.787061691",Parking,"<strong>Car Park P26</strong><br><br>Long-term Economy Parking<br><b> Rates: </b><br>39,00 EUR / 8 days<br>
58,00 EUR / 15 days<br>
77,00 EUR / 22 days<br> (rates subject to change)",Parking,images/parking.png,,images/parking.png,,DUS51.27636044,6.773114204,"51.27636044, 6.773114204",Parking,"<strong>Car Park P23</strong><br><br>Long-term Economy Parking<br><b> Rates: </b><br>59,00 EUR / 8 days<br>
78,00 EUR / 15 days<br>
97,00 EUR / 22 days<br>(rates subject to change)",Parking,images/parking.png,,images/parking.png,,DUS51.27238702,6.751785278,"51.27238702, 6.751785278",Parking,"<strong>Car Park P13</strong><br><br>Long-term Economy Parking<br><b> Rates: </b><br>32,00 EUR / 8 days<br>
46,00 EUR / 15 days<br>
60,00 EUR / 22 days<br>(rates subject to change)",Parking,images/parking.png,,images/parking.png,,DUS51.28029662,6.774879098,"51.28029662, 6.774879098",Rail,"The SkyTrain connects the airport terminal with D&uuml;sseldorf Flughafen railway station, where over 350 trains from S-Bahns (urban trains) to ICEs (intercity express trains), stop at D&uuml;sseldorf Airport train station everyday. <br>Skytrain makes an intermediate stop at Car Park 4 (also accessible from Car Park 5). <br>The SkyTrain operates daily from 03:45 to 00:45 (also longer if necessary) every 3.5 - 7 minutes between the terminal and main-line station.<br><a href=""http://www.dus.com/en/arrival-and-departure/bus-and-train/arriving-by-train"" target=_blank>More information about trains</a>",Rail,images/rail.png,,images/rail.png,,DUS51.27958189,6.766719818,"51.27958189, 6.766719818",Rail,"The SkyTrain connects the airport terminal with D&uuml;sseldorf Flughafen railway station, where over 350 trains from S-Bahns (urban trains) to ICEs (intercity express trains), stop at D&uuml;sseldorf Airport train station everyday. <br>Skytrain makes an intermediate stop at Car Park 4 (also accessible from Car Park 5). <br>The SkyTrain operates daily from 03:45 to 00:45 (also longer if necessary) every 3.5 - 7 minutes between the terminal and main-line station.<br><a href=""http://www.dus.com/en/arrival-and-departure/bus-and-train/arriving-by-train"" target=_blank>More information about trains</a>",Rail,images/rail.png,,images/rail.png,,DUS51.27781012,6.765432358,"51.27781012, 6.765432358",Rail,"The SkyTrain connects the airport terminal with D&uuml;sseldorf Flughafen railway station, where over 350 trains from S-Bahns (urban trains) to ICEs (intercity express trains), stop at D&uuml;sseldorf Airport train station everyday. <br>Skytrain makes an intermediate stop at Car Park 4 (also accessible from Car Park 5). <br>The SkyTrain operates daily from 03:45 to 00:45 (also longer if necessary) every 3.5 - 7 minutes between the terminal and main-line station.<br><a href=""http://www.dus.com/en/arrival-and-departure/bus-and-train/arriving-by-train"" target=_blank>More information about trains</a>",Rail,images/rail.png,,images/rail.png,,DUS51.27730006,6.765003204,"51.27730006, 6.765003204",Rail,"The D&uuml;sseldorf Airport terminal train station is located below terminal C and can be reached via a moving walkway from the arrivals area. From here, you can travel on the S11 to Bergisch Gladbach via D&uuml;sseldorf central station. <br><a href=""http://www.dus.com/en/arrival-and-departure/bus-and-train/arriving-by-train"" target=_blank>More information about trains</a>",Rail,images/rail.png,,images/rail.png,,DUS51.27874299,6.765571833,"51.27874299, 6.765571833",Rental Cars,"The car rental operators are situated in the Arrivals area of the terminal. <br><a href=""http://www.dus.com/en/arrival-and-departure/car-rentals"" target=_blank>More information about car rentals</a>",Rental Cars,images/car-rental.png,,images/car-rental.png,,DUS51.27730006,6.764745712,"51.27730006, 6.764745712",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,,DUS51.27974967,6.76550746,"51.27974967, 6.76550746",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,,DUS51.27962887,6.763297319,"51.27962887, 6.763297319",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,,DUS51.28187703,6.766526699,"51.28187703, 6.766526699",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,,DUS51.28054828,6.766322851,"51.28054828, 6.766322851",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,,DUS51.2769175,6.763114929,"51.2769175, 6.763114929",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,,DUS51.28017917,6.766301394,"51.28017917, 6.766301394",Security Checkpoint,,Security Checkpoint,images/security-check.png,,images/security-check.png,A,DUS51.27918593,6.764713526,"51.27918593, 6.764713526",Security Checkpoint,,Security Checkpoint,images/security-check.png,,images/security-check.png,B,DUS51.2772061,6.764262915,"51.2772061, 6.764262915",Security Checkpoint,,Security Checkpoint,images/security-check.png,,images/security-check.png,C,DUS51.27987718,6.765743494,"51.27987718, 6.765743494",Shopping,,Shopping,images/shopping.png,,images/shopping.png,,DUS51.28066237,6.766108274,"51.28066237, 6.766108274",Shopping,,Shopping,images/shopping.png,,images/shopping.png,,DUS51.27866917,6.764616966,"51.27866917, 6.764616966",Shopping,,Shopping,images/shopping.png,,images/shopping.png,,DUS51.27693092,6.763318777,"51.27693092, 6.763318777",Shopping,,Shopping,images/shopping.png,,images/shopping.png,,DUS51.27953491,6.763930321,"51.27953491, 6.763930321",Shopping,,Shopping,images/shopping.png,,images/shopping.png,,DUS51.27938056,6.766322851,"51.27938056, 6.766322851",Taxis and Public Transportation,"<strong>Taxis</strong><br>Certified Airport Taxis are identified by an Airport Taxi sticker.<br><a href=""http://www.dus.com/en/arrival-and-departure/taxi"" target=_blank>More information about taxis</a><br><br><strong>Local Bus Service</strong><br>
   The bus station is located in front of the main Arrivals hall. <br><b>Bus 721</b> to/from Tannenhof/Gothaer Weg via D&uuml;sseldorf main railway station <br><b>Bus 760</b> to/from Ratingen and D&uuml;sseldorf-Wittlaer-Bockum, Rosspfad <br><b>Bus SB51</b> to/from Kaarst-Rathaus via D&uuml;sseldorf-Nordfriedhof, Meerbusch <br><b>Bus 896</b> D&uuml;sseldorf-Flughafen Terminals A/B/C shuttle to D&uuml;sseldorf-Messe (trade fair centre) (not all trade fairs)
<br><br><a href=""http://www.dus.com/en/arrival-and-departure/bus-and-train/bus"" target=_blank>More information about buses</a>",Taxis and Public Transportation,images/taxi-publictrans.png,,images/taxi-publictrans.png,,DUS51.27809871,6.765389442,"51.27809871, 6.765389442",Taxis and Public Transportation,"<strong>Taxis</strong><br>Certified Airport Taxis are identified by an Airport Taxi sticker.<br><a href=""http://www.dus.com/en/arrival-and-departure/taxi"" target=_blank>More information about taxis</a><br><br><strong>Local Bus Service</strong><br>
   The bus station is located in front of the main Arrivals hall. <br><b>Bus 721</b> to/from Tannenhof/Gothaer Weg via D&uuml;sseldorf main railway station <br><b>Bus 760</b> to/from Ratingen and D&uuml;sseldorf-Wittlaer-Bockum, Rosspfad <br><b>Bus SB51</b> to/from Kaarst-Rathaus via D&uuml;sseldorf-Nordfriedhof, Meerbusch <br><b>Bus 896</b> D&uuml;sseldorf-Flughafen Terminals A/B/C shuttle to D&uuml;sseldorf-Messe (trade fair centre) (not all trade fairs)
<br><br><a href=""http://www.dus.com/en/arrival-and-departure/bus-and-train/bus"" target=_blank>More information about buses</a>",Taxis and Public Transportation,images/taxi-publictrans.png,,images/taxi-publictrans.png,,DUS51.27931344,6.765110493,"51.27931344, 6.765110493",Wi-Fi,Wireless internet service is available throughout the terminal,Wi-Fi,images/wifi.png,,images/wifi.png,,DUS