latitude,longitude,latlng,title,description,type,image,imageBelow,iconURL,terminal,airportCode40.77332282,-73.88575494,"40.77332282, -73.88575494",Accessibility,"All restrooms are wheelchair accessible.<br>Wheelchair accessible buses are available to travel around the airport. The Route A bus serves all terminals, and arrives approximately every 15 minutes between 6 a.m. and 10:30 p.m. The Route B bus serves Terminals B, C, and D, and arrives every 5 minutes (depending on traffic) between 10 a.m. and 8 p.m. <br><br><a href=""http://www.panynj.gov/airports/lga-accessibility-services.html"" target=_blank>More information</a>",Accessibility,images/accessibility.png,,images/accessibility.png,A,LGA40.77445217,-73.87249947,"40.77445217, -73.87249947",Accessibility,"All restrooms are wheelchair accessible.<br>Wheelchair accessible buses are available to travel around the airport. The Route A bus serves all terminals, and arrives approximately every 15 minutes between 6 a.m. and 10:30 p.m. The Route B bus serves Terminals B, C, and D, and arrives every 5 minutes (depending on traffic) between 10 a.m. and 8 p.m. <br><br><a href=""http://www.panynj.gov/airports/lga-accessibility-services.html"" target=_blank>More information</a>",Accessibility,images/accessibility.png,,images/accessibility.png,B,LGA40.77102748,-73.86553109,"40.77102748, -73.86553109",Accessibility,"All restrooms are wheelchair accessible.<br>Wheelchair accessible buses are available to travel around the airport. The Route A bus serves all terminals, and arrives approximately every 15 minutes between 6 a.m. and 10:30 p.m. The Route B bus serves Terminals B, C, and D, and arrives every 5 minutes (depending on traffic) between 10 a.m. and 8 p.m. <br><br><a href=""http://www.panynj.gov/airports/lga-accessibility-services.html"" target=_blank>More information</a>",Accessibility,images/accessibility.png,,images/accessibility.png,C,LGA40.76877676,-73.86219442,"40.76877676, -73.86219442",Accessibility,"All restrooms are wheelchair accessible.<br>Wheelchair accessible buses are available to travel around the airport. The Route A bus serves all terminals, and arrives approximately every 15 minutes between 6 a.m. and 10:30 p.m. The Route B bus serves Terminals B, C, and D, and arrives every 5 minutes (depending on traffic) between 10 a.m. and 8 p.m. <br><br><a href=""http://www.panynj.gov/airports/lga-accessibility-services.html"" target=_blank>More information</a>",Accessibility,images/accessibility.png,,images/accessibility.png,D,LGA40.77478123,-73.87271941,"40.77478123, -73.87271941",United Club,,Airline Club,images/united.png,,images/airline-lounge.png,B,LGA40.77485435,-73.87414634,"40.77485435, -73.87414634",American Airlines Admiral's Club,,Airline Club,images/american-airlines.png,,images/airline-lounge.png,B,LGA40.77464717,-73.8719362,"40.77464717, -73.8719362",American Express Centurion Lounge,,Airline Club,images/american-airlines.png,,images/airline-lounge.png,B,LGA40.77392,-73.87028933,"40.77392, -73.87028933","Air Canada Maple Leaf Lounge, upper level (third floor)",,Airline Club,images/air-canada.png,,images/airline-lounge.png,B,LGA40.76937398,-73.86200666,"40.76937398, -73.86200666",Delta Sky Club,,Airline Club,images/delta.png,,images/airline-lounge.png,D,LGA40.7716775,-73.86626601,"40.7716775, -73.86626601",Delta Sky Club,,Airline Club,images/delta.png,,images/airline-lounge.png,C,LGA40.77102342,-73.86487931,"40.77102342, -73.86487931",US Airways Club,,Airline Club,images/us-airways.png,,images/airline-lounge.png,C,LGA40.77348531,-73.88515145,"40.77348531, -73.88515145",Baggage Claim,,Baggage Claim,images/baggage-claim.png,,images/baggage-claim.png,A,LGA40.77387937,-73.87043417,"40.77387937, -73.87043417",Baggage Claim,,Baggage Claim,images/baggage-claim.png,,images/baggage-claim.png,B,LGA40.77426936,-73.87380838,"40.77426936, -73.87380838",Baggage Claim,,Baggage Claim,images/baggage-claim.png,,images/baggage-claim.png,B,LGA40.77154749,-73.86629283,"40.77154749, -73.86629283",Baggage Claim,,Baggage Claim,images/baggage-claim.png,,images/baggage-claim.png,C,LGA40.77088529,-73.86548281,"40.77088529, -73.86548281",Baggage Claim,,Baggage Claim,images/baggage-claim.png,,images/baggage-claim.png,C,LGA40.77016214,-73.86446893,"40.77016214, -73.86446893",Baggage Claim,,Baggage Claim,images/baggage-claim.png,,images/baggage-claim.png,C,LGA40.76892708,-73.86245728,"40.76892708, -73.86245728",Baggage Claim,,Baggage Claim,images/baggage-claim.png,,images/baggage-claim.png,D,LGA40.76851268,-73.86187792,"40.76851268, -73.86187792",Baggage Claim,,Baggage Claim,images/baggage-claim.png,,images/baggage-claim.png,D,LGA40.7682161,-73.86140049,"40.7682161, -73.86140049",Baggage Claim,,Baggage Claim,images/baggage-claim.png,,images/baggage-claim.png,D,LGA40.7739525,-73.87410879,"40.7739525, -73.87410879",Bank/ATM,,Bank/ATM,images/bank-atm.png,,images/bank-atm.png,B,LGA40.77489904,-73.86923254,"40.77489904, -73.86923254",Bank/ATM,,Bank/ATM,images/bank-atm.png,,images/bank-atm.png,B,LGA40.77448061,-73.87204885,"40.77448061, -73.87204885",Bank/ATM,,Bank/ATM,images/bank-atm.png,,images/bank-atm.png,B,LGA40.77520777,-73.87101889,"40.77520777, -73.87101889",Bank/ATM,,Bank/ATM,images/bank-atm.png,,images/bank-atm.png,B,LGA40.77528496,-73.87267113,"40.77528496, -73.87267113",Bank/ATM,,Bank/ATM,images/bank-atm.png,,images/bank-atm.png,B,LGA40.77522402,-73.87439311,"40.77522402, -73.87439311",Bank/ATM,,Bank/ATM,images/bank-atm.png,,images/bank-atm.png,B,LGA40.77430186,-73.86988163,"40.77430186, -73.86988163",Bank/ATM,,Bank/ATM,images/bank-atm.png,,images/bank-atm.png,B,LGA40.773595,-73.88592929,"40.773595, -73.88592929",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,A,LGA40.77372094,-73.88435751,"40.77372094, -73.88435751",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,A,LGA40.77450905,-73.87098134,"40.77450905, -73.87098134",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,B,LGA40.77416374,-73.87406588,"40.77416374, -73.87406588",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,B,LGA40.77465935,-73.8728267,"40.77465935, -73.8728267",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,B,LGA40.7748706,-73.86935055,"40.7748706, -73.86935055",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,B,LGA40.77482591,-73.8710618,"40.77482591, -73.8710618",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,B,LGA40.7755612,-73.87097597,"40.7755612, -73.87097597",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,B,LGA40.77582525,-73.87269258,"40.77582525, -73.87269258",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,B,LGA40.77510622,-73.87419462,"40.77510622, -73.87419462",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,B,LGA40.77615023,-73.87473643,"40.77615023, -73.87473643",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,B,LGA40.77557339,-73.87446284,"40.77557339, -73.87446284",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,B,LGA40.770542,-73.86380643,"40.770542, -73.86380643",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,C,LGA40.77089545,-73.86485785,"40.77089545, -73.86485785",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,C,LGA40.77230313,-73.86540234,"40.77230313, -73.86540234",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,C,LGA40.77153327,-73.86585563,"40.77153327, -73.86585563",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,C,LGA40.76905709,-73.8619557,"40.76905709, -73.8619557",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,D,LGA40.76960555,-73.86150509,"40.76960555, -73.86150509",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,D,LGA40.77357672,-73.88486981,"40.77357672, -73.88486981",A1,,Gate,,,,A,LGA40.77358281,-73.88454527,"40.77358281, -73.88454527",A2,,Gate,,,,A,LGA40.77361328,-73.88418853,"40.77361328, -73.88418853",A3,,Gate,,,,A,LGA40.77366,-73.88383716,"40.77366, -73.88383716",A4,,Gate,,,,A,LGA40.77372906,-73.88365477,"40.77372906, -73.88365477",A5,,Gate,,,,A,LGA40.77384078,-73.8836655,"40.77384078, -73.8836655",A6,,Gate,,,,A,LGA40.77425718,-73.87010157,"40.77425718, -73.87010157",A1,,Gate,,,,B,LGA40.77456592,-73.86976898,"40.77456592, -73.86976898",A3,,Gate,,,,B,LGA40.77501278,-73.86945248,"40.77501278, -73.86945248",A5,,Gate,,,,B,LGA40.77531543,-73.8691467,"40.77531543, -73.8691467",A7,,Gate,,,,B,LGA40.77447045,-73.86951685,"40.77447045, -73.86951685",A2,,Gate,,,,B,LGA40.77491732,-73.86914134,"40.77491732, -73.86914134",A4,,Gate,,,,B,LGA40.77519356,-73.86897504,"40.77519356, -73.86897504",A6,,Gate,,,,B,LGA40.77513871,-73.87131393,"40.77513871, -73.87131393",B1,,Gate,,,,B,LGA40.77522809,-73.87128711,"40.77522809, -73.87128711",B3,,Gate,,,,B,LGA40.77572775,-73.87114227,"40.77572775, -73.87114227",B5A,,Gate,,,,B,LGA40.77582119,-73.87108862,"40.77582119, -73.87108862",B5,,Gate,,,,B,LGA40.77602837,-73.87100816,"40.77602837, -73.87100816",B7A,,Gate,,,,B,LGA40.77618679,-73.87100279,"40.77618679, -73.87100279",B7,,Gate,,,,B,LGA40.77498841,-73.87093842,"40.77498841, -73.87093842",B2,,Gate,,,,B,LGA40.77525246,-73.87085259,"40.77525246, -73.87085259",B4,,Gate,,,,B,LGA40.77546776,-73.87086868,"40.77546776, -73.87086868",B6,,Gate,,,,B,LGA40.77615023,-73.87069166,"40.77615023, -73.87069166",B8,,Gate,,,,B,LGA40.77525246,-73.87285352,"40.77525246, -73.87285352",C1,,Gate,,,,B,LGA40.77564651,-73.8728267,"40.77564651, -73.8728267",C3,,Gate,,,,B,LGA40.77599993,-73.87292862,"40.77599993, -73.87292862",C5,,Gate,,,,B,LGA40.77621523,-73.87295544,"40.77621523, -73.87295544",C7,,Gate,,,,B,LGA40.77668646,-73.87307882,"40.77668646, -73.87307882",C9,,Gate,,,,B,LGA40.77691394,-73.87296617,"40.77691394, -73.87296617",C11,,Gate,,,,B,LGA40.77530527,-73.87252092,"40.77530527, -73.87252092",C2,,Gate,,,,B,LGA40.77554089,-73.87247264,"40.77554089, -73.87247264",C4,,Gate,,,,B,LGA40.77581713,-73.8725853,"40.77581713, -73.8725853",C6,,Gate,,,,B,LGA40.77617461,-73.87259066,"40.77617461, -73.87259066",C8,,Gate,,,,B,LGA40.77637772,-73.87261748,"40.77637772, -73.87261748",C10,,Gate,,,,B,LGA40.77664583,-73.87260139,"40.77664583, -73.87260139",C12,,Gate,,,,B,LGA40.77690175,-73.87275696,"40.77690175, -73.87275696",C14,,Gate,,,,B,LGA40.77526871,-73.87462914,"40.77526871, -73.87462914",D3,,Gate,,,,B,LGA40.77565057,-73.87479007,"40.77565057, -73.87479007",D5,,Gate,,,,B,LGA40.77606899,-73.87501001,"40.77606899, -73.87501001",D7,,Gate,,,,B,LGA40.77500059,-73.87397468,"40.77500059, -73.87397468",D2,,Gate,,,,B,LGA40.77545964,-73.87419999,"40.77545964, -73.87419999",D4,,Gate,,,,B,LGA40.77593493,-73.87445748,"40.77593493, -73.87445748",D6,,Gate,,,,B,LGA40.77620304,-73.87458622,"40.77620304, -73.87458622",D8,,Gate,,,,B,LGA40.77660115,-73.87477934,"40.77660115, -73.87477934",D10,,Gate,,,,B,LGA40.77056028,-73.86366963,"40.77056028, -73.86366963",C15,,Gate,,,,C,LGA40.77065778,-73.86354625,"40.77065778, -73.86354625",C16,,Gate,,,,C,LGA40.77092185,-73.86323512,"40.77092185, -73.86323512",C17,,Gate,,,,C,LGA40.77101936,-73.8631171,"40.77101936, -73.8631171",C18,,Gate,,,,C,LGA40.77115342,-73.86311173,"40.77115342, -73.86311173",C20,,Gate,,,,C,LGA40.77124686,-73.8632673,"40.77124686, -73.8632673",C21,,Gate,,,,C,LGA40.77123467,-73.86348724,"40.77123467, -73.86348724",C23,,Gate,,,,C,LGA40.77099092,-73.86378229,"40.77099092, -73.86378229",C24,,Gate,,,,C,LGA40.77103561,-73.86475325,"40.77103561, -73.86475325",C26,,Gate,,,,C,LGA40.77138093,-73.86518776,"40.77138093, -73.86518776",C28,,Gate,,,,C,LGA40.77194562,-73.8654989,"40.77194562, -73.8654989",C29,,Gate,,,,C,LGA40.77212031,-73.86528432,"40.77212031, -73.86528432",C30,,Gate,,,,C,LGA40.77231532,-73.86511803,"40.77231532, -73.86511803",C31,,Gate,,,,C,LGA40.77246157,-73.86489809,"40.77246157, -73.86489809",C32,,Gate,,,,C,LGA40.7725875,-73.86474788,"40.7725875, -73.86474788",C34,,Gate,,,,C,LGA40.77279876,-73.86470497,"40.77279876, -73.86470497",C35,,Gate,,,,C,LGA40.77292875,-73.86489809,"40.77292875, -73.86489809",C36,,Gate,,,,C,LGA40.77289626,-73.8650912,"40.77289626, -73.8650912",C37,,Gate,,,,C,LGA40.77282719,-73.86521995,"40.77282719, -73.86521995",C38,,Gate,,,,C,LGA40.77253469,-73.86556864,"40.77253469, -73.86556864",C39,,Gate,,,,C,LGA40.77230719,-73.86583686,"40.77230719, -73.86583686",C41,,Gate,,,,C,LGA40.77209594,-73.86609972,"40.77209594, -73.86609972",C42,,Gate,,,,C,LGA40.77185625,-73.86638939,"40.77185625, -73.86638939",C43,,Gate,,,,C,LGA40.77197812,-73.8666147,"40.77197812, -73.8666147",C44,,Gate,,,,C,LGA40.76924397,-73.86164725,"40.76924397, -73.86164725",D1,,Gate,,,,D,LGA40.76947555,-73.86130393,"40.76947555, -73.86130393",D2,,Gate,,,,D,LGA40.76969493,-73.86116445,"40.76969493, -73.86116445",D4,,Gate,,,,D,LGA40.7700037,-73.86078358,"40.7700037, -73.86078358",D5,,Gate,,,,D,LGA40.77011745,-73.86084259,"40.77011745, -73.86084259",D6,,Gate,,,,D,LGA40.77020277,-73.86099279,"40.77020277, -73.86099279",D7,,Gate,,,,D,LGA40.77024746,-73.86119664,"40.77024746, -73.86119664",D8,,Gate,,,,D,LGA40.77014589,-73.86138976,"40.77014589, -73.86138976",D9,,Gate,,,,D,LGA40.76989807,-73.86169016,"40.76989807, -73.86169016",D10,,Gate,,,,D,LGA40.76954461,-73.86199057,"40.76954461, -73.86199057",D11,,Gate,,,,D,LGA40.7744278,-73.87299836,"40.7744278, -73.87299836",Medical Services,,Medical Services,images/medical-services.png,,images/medical-services.png,B,LGA40.77727548,-73.88355017,"40.77727548, -73.88355017",Parking,,Parking,images/parking.png,,images/parking.png,A,LGA40.77267688,-73.87503147,"40.77267688, -73.87503147",Parking,"<strong>P1 Daily Parking</strong><br><br><b>Daily Parking Rates:</b> <br>1/2 hr:  $4<br>1 hr:  $8<br>
Each additional 1/2 hr or part thereof*:  $4<br>
24-hr maximum:  $39<br>
* charges are incurred in half-hour increments before reaching the daily maximum<br><br>Take the free Route A (all terminals) or Route B (all terminals except Marine Air Terminal / Delta Shuttle) courtesy buses to transfer between parking lots and terminals. Route A buses run every 10 to 15 minutes from 4:00 a.m. to 11:30 p.m. and Route B buses run every 10 to 15 minutes from 6:00 a.m. to 2:00 a.m.<br><br><a href=""http://www.panynj.gov/airports/airport-parking-lga-rates-info.html"" target=_blank>More information</a>",Parking,images/parking.png,,images/parking.png,,LGA40.77293688,-73.87231708,"40.77293688, -73.87231708",Parking,"<strong>P2 Daily Parking Garage</strong><br><br><b>Daily Parking Rates:</b> <br>1/2 hr:  $4<br>1 hr:  $8<br>
Each additional 1/2 hr or part thereof*:  $4<br>
24-hr maximum:  $39<br>
* charges are incurred in half-hour increments before reaching the daily maximum<br><br>Take the free Route A (all terminals) or Route B (all terminals except Marine Air Terminal / Delta Shuttle) courtesy buses to transfer between parking lots and terminals. Route A buses run every 10 to 15 minutes from 4:00 a.m. to 11:30 p.m. and Route B buses run every 10 to 15 minutes from 6:00 a.m. to 2:00 a.m.<br><br><a href=""http://www.panynj.gov/airports/airport-parking-lga-rates-info.html"" target=_blank>More information</a>",Parking,images/parking.png,,images/parking.png,,LGA40.77183187,-73.86844397,"40.77183187, -73.86844397",Parking,"<strong>P3 Long-term Parking</strong><br><br><b>Long-term Rates:</b><br>First 24 hrs:  $39<br>Second 24 hrs:  $39<br>
Total for first 48 hrs:  $78<br>
Over 48 hrs, each 8-hr period or part thereof*:  $6<br>
* e.g., after the first 48 hours, charges are incurred in eight-hour increments ($6 for each eight hours)<br><br>Take the free Route A (all terminals) or Route B (all terminals except Marine Air Terminal / Delta Shuttle) courtesy buses to transfer between parking lots and terminals. Route A buses run every 10 to 15 minutes from 4:00 a.m. to 11:30 p.m. and Route B buses run every 10 to 15 minutes from 6:00 a.m. to 2:00 a.m.<br><br><a href=""http://www.panynj.gov/airports/airport-parking-lga-rates-info.html"" target=_blank>More information</a>",Parking,images/parking.png,,images/parking.png,,LGA40.7682811,-73.86372328,"40.7682811, -73.86372328",Parking,"<strong>P4 Daily Parking</strong><br><br><b>Daily Parking Rates:</b> <br>1/2 hr:  $4<br>1 hr:  $8<br>
Each additional 1/2 hr or part thereof*:  $4<br>
24-hr maximum:  $39<br>
* charges are incurred in half-hour increments before reaching the daily maximum<br><br>Take the free Route A (all terminals) or Route B (all terminals except Marine Air Terminal / Delta Shuttle) courtesy buses to transfer between parking lots and terminals. Route A buses run every 10 to 15 minutes from 4:00 a.m. to 11:30 p.m. and Route B buses run every 10 to 15 minutes from 6:00 a.m. to 2:00 a.m.<br><br><a href=""http://www.panynj.gov/airports/airport-parking-lga-rates-info.html"" target=_blank>More information</a>",Parking,images/parking.png,,images/parking.png,,LGA40.76825672,-73.85915279,"40.76825672, -73.85915279",Parking,"<strong>P5 Daily Parking</strong><br><br><b>Daily Parking Rates:</b> <br>1/2 hr:  $4<br>1 hr:  $8<br>
Each additional 1/2 hr or part thereof*:  $4<br>
24-hr maximum:  $39<br>
