longitude,latitude,latlng,title,description,type,image,imageBelow,iconURL,terminal,airportCode-75.24433136,39.87916461,"39.87916461, -75.24433136",Rental Cars,,Rental Cars,images/car-rental.png,,images/car-rental.png,,PHL-75.2466917,39.87719682,"39.87719682, -75.2466917",Parking,"Parking Garage A/B<br>$20/day; for hourly rates visit <a href=""http://www.phl.org/passengerinfo/directionsparking/Pages/parkingGarages.aspx"" target=""_blank"">http://www.phl.org</a> ",Parking,images/parking.png,,images/parking.png,,PHL-75.24336576,39.87799547,"39.87799547, -75.24336576",Parking,"Parking Garage C<br>$20/day; for hourly rates visit <a href=""http://www.phl.org/passengerinfo/directionsparking/Pages/parkingGarages.aspx"" target=""_blank"">http://www.phl.org</a> ",Parking,images/parking.png,,images/parking.png,,PHL-75.24252892,39.87844008,"39.87844008, -75.24252892",Parking,"Parking Garage D<br>$20/day; for hourly rates visit <a href=""http://www.phl.org/passengerinfo/directionsparking/Pages/parkingGarages.aspx"" target=""_blank"">http://www.phl.org</a> ",Parking,images/parking.png,,images/parking.png,,PHL-75.24183154,39.87913168,"39.87913168, -75.24183154",Parking,"Parking Garage E/F<br>$20/day; for hourly rates visit <a href=""http://www.phl.org/passengerinfo/directionsparking/Pages/parkingGarages.aspx"" target=""_blank"">http://www.phl.org</a> ",Parking,images/parking.png,,images/parking.png,,PHL-75.23986816,39.88468069,"39.88468069, -75.23986816",Parking,Economy Parking<br>Blue & White shuttle buses are available 24 hours a day to and from the terminal. Daily rate is $11.,Parking,images/parking.png,,images/parking.png,,PHL-75.24450302,39.87786374,"39.87786374, -75.24450302",Hotel,Philadelphia Airport Marriott,Hotel,images/hotel.png,,images/hotel.png,,PHL-75.25184155,39.87317051,"39.87317051, -75.25184155",Shopping,,Shopping,images/shopping.png,,images/shopping.png,A,PHL-75.24890184,39.8755748,"39.8755748, -75.24890184",Baggage Claim,,Baggage Claim,images/baggage-claim.png,,images/baggage-claim.png,A,PHL-75.23976088,39.88077832,"39.88077832, -75.23976088",Baggage Claim,,Baggage Claim,images/baggage-claim.png,,images/baggage-claim.png,F,PHL-75.24104834,39.87921401,"39.87921401, -75.24104834",Baggage Claim,,Baggage Claim,images/baggage-claim.png,,images/baggage-claim.png,E,PHL-75.24175644,39.87809427,"39.87809427, -75.24175644",Baggage Claim,,Baggage Claim,images/baggage-claim.png,,images/baggage-claim.png,D,PHL-75.24300098,39.87722152,"39.87722152, -75.24300098",Baggage Claim,,Baggage Claim,images/baggage-claim.png,,images/baggage-claim.png,C,PHL-75.24420261,39.87685925,"39.87685925, -75.24420261",Baggage Claim,,Baggage Claim,images/baggage-claim.png,,images/baggage-claim.png,B,PHL-75.24714231,39.87636523,"39.87636523, -75.24714231",Baggage Claim,,Baggage Claim,images/baggage-claim.png,,images/baggage-claim.png,A,PHL-75.24403095,39.87641463,"39.87641463, -75.24403095",Rail,"SEPTA's Airport Rail Line can be accessed off the pedestrian walkway between the main terminal and the bag claim area in Terminals A-East, B, C, D, E. Elevators are located on the SEPTA platforms and pedestrian bridges. The train platforms are equipped with bridge plates to assist people who use wheelchairs in crossing the gap between the train and the platform. Yellow
safety stripes are at the edges of all platforms.<br><br>The SEPTA Airport Rail Line runs every 30 minutes between the Airport and Center City. Trains operate from Center City to the Airport between 4:25 AM and 11:25 PM, and from the Airport to Center City from 5:09 AM to 12:09 AM. The Airport Line stops at Terminals A-East, B, C-D and E. Fare is $8.00 one way and tickets can be purchased on board the train; tickets may be purchased at off-Airport SEPTA ticket counters for a lesser rate. Connections can be made for an additional fee to other regional rail lines at 30th Street, Suburban Station and Jefferson stations. Amtrak and New Jersey Transit connections can be made at 30th Street Station. Connections to the Market Frankford El can be made at 30th Street, Suburban and Jefferson Stations. Connections to the Broad Street Subway can be made at Suburban Station.",Rail,images/rail.png,,images/rail.png,,PHL-75.24209976,39.87695805,"39.87695805, -75.24209976",Rail,"SEPTA's Airport Rail Line can be accessed off the pedestrian walkway between the main terminal and the bag claim area in Terminals A-East, B, C, D, E. Elevators are located on the SEPTA platforms and pedestrian bridges. The train platforms are equipped with bridge plates to assist people who use wheelchairs in crossing the gap between the train and the platform. Yellow
safety stripes are at the edges of all platforms.<br><br>The SEPTA Airport Rail Line runs every 30 minutes between the Airport and Center City. Trains operate from Center City to the Airport between 4:25 AM and 11:25 PM, and from the Airport to Center City from 5:09 AM to 12:09 AM. The Airport Line stops at Terminals A-East, B, C-D and E. Fare is $8.00 one way and tickets can be purchased on board the train; tickets may be purchased at off-Airport SEPTA ticket counters for a lesser rate. Connections can be made for an additional fee to other regional rail lines at 30th Street, Suburban Station and Jefferson stations. Amtrak and New Jersey Transit connections can be made at 30th Street Station. Connections to the Market Frankford El can be made at 30th Street, Suburban and Jefferson Stations. Connections to the Broad Street Subway can be made at Suburban Station.",Rail,images/rail.png,,images/rail.png,,PHL-75.24080157,39.8776826,"39.8776826, -75.24080157",Rail,"SEPTA's Airport Rail Line can be accessed off the pedestrian walkway between the main terminal and the bag claim area in Terminals A-East, B, C, D, E. Elevators are located on the SEPTA platforms and pedestrian bridges. The train platforms are equipped with bridge plates to assist people who use wheelchairs in crossing the gap between the train and the platform. Yellow
safety stripes are at the edges of all platforms.<br><br>The SEPTA Airport Rail Line runs every 30 minutes between the Airport and Center City. Trains operate from Center City to the Airport between 4:25 AM and 11:25 PM, and from the Airport to Center City from 5:09 AM to 12:09 AM. The Airport Line stops at Terminals A-East, B, C-D and E. Fare is $8.00 one way and tickets can be purchased on board the train; tickets may be purchased at off-Airport SEPTA ticket counters for a lesser rate. Connections can be made for an additional fee to other regional rail lines at 30th Street, Suburban Station and Jefferson stations. Amtrak and New Jersey Transit connections can be made at 30th Street Station. Connections to the Market Frankford El can be made at 30th Street, Suburban and Jefferson Stations. Connections to the Broad Street Subway can be made at Suburban Station.",Rail,images/rail.png,,images/rail.png,,PHL-75.23992181,39.87889291,"39.87889291, -75.23992181",Rail,"SEPTA's Airport Rail Line can be accessed off the pedestrian walkway between the main terminal and the bag claim area in Terminals A-East, B, C, D, E. Elevators are located on the SEPTA platforms and pedestrian bridges. The train platforms are equipped with bridge plates to assist people who use wheelchairs in crossing the gap between the train and the platform. Yellow
safety stripes are at the edges of all platforms.<br><br>The SEPTA Airport Rail Line runs every 30 minutes between the Airport and Center City. Trains operate from Center City to the Airport between 4:25 AM and 11:25 PM, and from the Airport to Center City from 5:09 AM to 12:09 AM. The Airport Line stops at Terminals A-East, B, C-D and E. Fare is $8.00 one way and tickets can be purchased on board the train; tickets may be purchased at off-Airport SEPTA ticket counters for a lesser rate. Connections can be made for an additional fee to other regional rail lines at 30th Street, Suburban Station and Jefferson stations. Amtrak and New Jersey Transit connections can be made at 30th Street Station. Connections to the Market Frankford El can be made at 30th Street, Suburban and Jefferson Stations. Connections to the Broad Street Subway can be made at Suburban Station.",Rail,images/rail.png,,images/rail.png,,PHL-75.24619818,39.87605235,"39.87605235, -75.24619818",Rail,"SEPTA's Airport Rail Line can be accessed off the pedestrian walkway between the main terminal and the bag claim area in Terminals A-East, B, C, D, E. Elevators are located on the SEPTA platforms and pedestrian bridges. The train platforms are equipped with bridge plates to assist people who use wheelchairs in crossing the gap between the train and the platform. Yellow
safety stripes are at the edges of all platforms.<br><br>The SEPTA Airport Rail Line runs every 30 minutes between the Airport and Center City. Trains operate from Center City to the Airport between 4:25 AM and 11:25 PM, and from the Airport to Center City from 5:09 AM to 12:09 AM. The Airport Line stops at Terminals A-East, B, C-D and E. Fare is $8.00 one way and tickets can be purchased on board the train; tickets may be purchased at off-Airport SEPTA ticket counters for a lesser rate. Connections can be made for an additional fee to other regional rail lines at 30th Street, Suburban Station and Jefferson stations. Amtrak and New Jersey Transit connections can be made at 30th Street Station. Connections to the Market Frankford El can be made at 30th Street, Suburban and Jefferson Stations. Connections to the Broad Street Subway can be made at Suburban Station.",Rail,images/rail.png,,images/rail.png,,PHL-75.24074793,39.87976564,"39.87976564, -75.24074793",Taxis and Public Transportation,"<strong>Taxis</strong><br>Taxi services can be accessed at Zone 5 on the Commercial Transportation Roadway.
All Taxi rates are based per trip, not per person. Most taxis can accommodate up to 3 passengers. In some cases certain vehicle types can accommodate 4 passengers. Child safety restraint rules apply to taxis.
$10.00 minimum fare from the Airport to any destination <br><br><strong>Buses</strong><br>SEPTA accessible bus service is provided by the Routes 37 (to/from South Philadelphia), 108 (to/from 69th Street Transportation Center) and 115 (to/from Suburban Square in Ardmore). Bus fare costs $2.25; transfers are $1.00 (exact fare, cash only). SEPTA buses board at Zone 1 outside the baggage claim at Terminals A-East, B, C, D and E (Terminal F passengers can access buses at Terminal E).",Taxis and Public Transportation,images/taxi-publictrans.png,,images/taxi-publictrans.png,,PHL-75.24150968,39.87805311,"39.87805311, -75.24150968",Taxis and Public Transportation,"<strong>Taxis</strong><br>Taxi services can be accessed at Zone 5 on the Commercial Transportation Roadway.
All Taxi rates are based per trip, not per person. Most taxis can accommodate up to 3 passengers. In some cases certain vehicle types can accommodate 4 passengers. Child safety restraint rules apply to taxis.
$10.00 minimum fare from the Airport to any destination <br><br><strong>Buses</strong><br>SEPTA accessible bus service is provided by the Routes 37 (to/from South Philadelphia), 108 (to/from 69th Street Transportation Center) and 115 (to/from Suburban Square in Ardmore). Bus fare costs $2.25; transfers are $1.00 (exact fare, cash only). SEPTA buses board at Zone 1 outside the baggage claim at Terminals A-East, B, C, D and E (Terminal F passengers can access buses at Terminal E).",Taxis and Public Transportation,images/taxi-publictrans.png,,images/taxi-publictrans.png,,PHL-75.24355888,39.87683455,"39.87683455, -75.24355888",Taxis and Public Transportation,"<strong>Taxis</strong><br>Taxi services can be accessed at Zone 5 on the Commercial Transportation Roadway.
All Taxi rates are based per trip, not per person. Most taxis can accommodate up to 3 passengers. In some cases certain vehicle types can accommodate 4 passengers. Child safety restraint rules apply to taxis.
$10.00 minimum fare from the Airport to any destination <br><br><strong>Buses</strong><br>SEPTA accessible bus service is provided by the Routes 37 (to/from South Philadelphia), 108 (to/from 69th Street Transportation Center) and 115 (to/from Suburban Square in Ardmore). Bus fare costs $2.25; transfers are $1.00 (exact fare, cash only). SEPTA buses board at Zone 1 outside the baggage claim at Terminals A-East, B, C, D and E (Terminal F passengers can access buses at Terminal E).",Taxis and Public Transportation,images/taxi-publictrans.png,,images/taxi-publictrans.png,,PHL-75.24689555,39.87602765,"39.87602765, -75.24689555",Taxis and Public Transportation,"<strong>Taxis</strong><br>Taxi services can be accessed at Zone 5 on the Commercial Transportation Roadway.
All Taxi rates are based per trip, not per person. Most taxis can accommodate up to 3 passengers. In some cases certain vehicle types can accommodate 4 passengers. Child safety restraint rules apply to taxis.
