longitude,latitude,latlng,title,description,type,image,imageBelow,iconURL,terminal,airportCode-75.24433136,39.87916461,"39.87916461, -75.24433136",Rental Cars,,Rental Cars,images/car-rental.png,,images/car-rental.png,,PHL-75.2466917,39.87719682,"39.87719682, -75.2466917",Parking,"Parking Garage A/B<br>$20/day; for hourly rates visit <a href=""http://www.phl.org/passengerinfo/directionsparking/Pages/parkingGarages.aspx"" target=""_blank"">http://www.phl.org</a> ",Parking,images/parking.png,,images/parking.png,,PHL-75.24336576,39.87799547,"39.87799547, -75.24336576",Parking,"Parking Garage C<br>$20/day; for hourly rates visit <a href=""http://www.phl.org/passengerinfo/directionsparking/Pages/parkingGarages.aspx"" target=""_blank"">http://www.phl.org</a> ",Parking,images/parking.png,,images/parking.png,,PHL-75.24252892,39.87844008,"39.87844008, -75.24252892",Parking,"Parking Garage D<br>$20/day; for hourly rates visit <a href=""http://www.phl.org/passengerinfo/directionsparking/Pages/parkingGarages.aspx"" target=""_blank"">http://www.phl.org</a> ",Parking,images/parking.png,,images/parking.png,,PHL-75.24183154,39.87913168,"39.87913168, -75.24183154",Parking,"Parking Garage E/F<br>$20/day; for hourly rates visit <a href=""http://www.phl.org/passengerinfo/directionsparking/Pages/parkingGarages.aspx"" target=""_blank"">http://www.phl.org</a> ",Parking,images/parking.png,,images/parking.png,,PHL-75.23986816,39.88468069,"39.88468069, -75.23986816",Parking,Economy Parking<br>Blue & White shuttle buses are available 24 hours a day to and from the terminal. Daily rate is $11.,Parking,images/parking.png,,images/parking.png,,PHL-75.24450302,39.87786374,"39.87786374, -75.24450302",Hotel,Philadelphia Airport Marriott,Hotel,images/hotel.png,,images/hotel.png,,PHL-75.25184155,39.87317051,"39.87317051, -75.25184155",Shopping,,Shopping,images/shopping.png,,images/shopping.png,A,PHL-75.24890184,39.8755748,"39.8755748, -75.24890184",Baggage Claim,,Baggage Claim,images/baggage-claim.png,,images/baggage-claim.png,A,PHL-75.23976088,39.88077832,"39.88077832, -75.23976088",Baggage Claim,,Baggage Claim,images/baggage-claim.png,,images/baggage-claim.png,F,PHL-75.24104834,39.87921401,"39.87921401, -75.24104834",Baggage Claim,,Baggage Claim,images/baggage-claim.png,,images/baggage-claim.png,E,PHL-75.24175644,39.87809427,"39.87809427, -75.24175644",Baggage Claim,,Baggage Claim,images/baggage-claim.png,,images/baggage-claim.png,D,PHL-75.24300098,39.87722152,"39.87722152, -75.24300098",Baggage Claim,,Baggage Claim,images/baggage-claim.png,,images/baggage-claim.png,C,PHL-75.24420261,39.87685925,"39.87685925, -75.24420261",Baggage Claim,,Baggage Claim,images/baggage-claim.png,,images/baggage-claim.png,B,PHL-75.24714231,39.87636523,"39.87636523, -75.24714231",Baggage Claim,,Baggage Claim,images/baggage-claim.png,,images/baggage-claim.png,A,PHL-75.24403095,39.87641463,"39.87641463, -75.24403095",Rail,"SEPTA's Airport Rail Line can be accessed off the pedestrian walkway between the main terminal and the bag claim area in Terminals A-East, B, C, D, E. Elevators are located on the SEPTA platforms and pedestrian bridges. The train platforms are equipped with bridge plates to assist people who use wheelchairs in crossing the gap between the train and the platform. Yellow
$10.00 minimum fare from the Airport to any destination <br><br><strong>Buses</strong><br>SEPTA accessible bus service is provided by the Routes 37 (to/from South Philadelphia), 108 (to/from 69th Street Transportation Center) and 115 (to/from Suburban Square in Ardmore). Bus fare costs $2.25; transfers are $1.00 (exact fare, cash only). SEPTA buses board at Zone 1 outside the baggage claim at Terminals A-East, B, C, D and E (Terminal F passengers can access buses at Terminal E).",Taxis and Public Transportation,images/taxi-publictrans.png,,images/taxi-publictrans.png,,PHL-75.25020003,39.87548423,"39.87548423, -75.25020003",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,A,PHL-75.24870872,39.87599472,"39.87599472, -75.24870872",Bank/ATM,,Bank/ATM,images/bank-atm.png,,images/bank-atm.png,A,PHL-75.24842978,39.87614292,"39.87614292, -75.24842978",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,A,PHL-75.25030732,39.87453734,"39.87453734, -75.25030732",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,A,PHL-75.25133729,39.87447971,"39.87447971, -75.25133729",Shopping,,Shopping,images/shopping.png,,images/shopping.png,A,PHL-75.2483654,39.87506431,"39.87506431, -75.2483654",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,A,PHL-75.24682045,39.87514665,"39.87514665, -75.24682045",Shopping,,Shopping,images/shopping.png,,images/shopping.png,A,PHL-75.2466917,39.87553363,"39.87553363, -75.2466917",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,A,PHL-75.24649858,39.875476,"39.875476, -75.24649858",Bank/ATM,,Bank/ATM,images/bank-atm.png,,images/bank-atm.png,A,PHL-75.25092959,39.87450441,"39.87450441, -75.25092959",Security Checkpoint,"<a href=""https://apps.tsa.dhs.gov/mytsa/status_detail.aspx?iac=PHL"" target=""_blank"">Airport Status & Security Wait Times </a>",Security Checkpoint,images/security-check.png,,images/security-check.png,A,PHL-75.24728179,39.87498197,"39.87498197, -75.24728179",Security Checkpoint,"<a href=""https://apps.tsa.dhs.gov/mytsa/status_detail.aspx?iac=PHL"" target=""_blank"">Airport Status & Security Wait Times </a>",Security Checkpoint,images/security-check.png,,images/security-check.png,A,PHL-75.2516377,39.87403508,"39.87403508, -75.2516377",Bank/ATM,,Bank/ATM,images/bank-atm.png,,images/bank-atm.png,A,PHL-75.2513051,39.87407625,"39.87407625, -75.2513051",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,A,PHL-75.25158405,39.8734587,"39.8734587, -75.25158405",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,A,PHL-75.25208831,39.87287409,"39.87287409, -75.25208831",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,A,PHL-75.2470243,39.87468555,"39.87468555, -75.2470243",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,A,PHL-75.24708867,39.87428209,"39.87428209, -75.24708867",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,A,PHL-75.24704576,39.87392804,"39.87392804, -75.24704576",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,A,PHL-75.24715304,39.87368925,"39.87368925, -75.24715304",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,A,PHL-75.24720669,39.8735081,"39.8735081, -75.24720669",Shopping,,Shopping,images/shopping.png,,images/shopping.png,A,PHL-75.24722815,39.87333519,"39.87333519, -75.24722815",Bank/ATM,,Bank/ATM,images/bank-atm.png,,images/bank-atm.png,A,PHL-75.24686337,39.87655461,"39.87655461, -75.24686337",Bank/ATM,,Bank/ATM,images/bank-atm.png,,images/bank-atm.png,A,PHL-75.24744272,39.87606882,"39.87606882, -75.24744272",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,A,PHL-75.24667025,39.87634053,"39.87634053, -75.24667025",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,A,PHL-75.24746418,39.87422857,"39.87422857, -75.24746418",A2,,Gate,,,,A,PHL-75.24654686,39.87476377,"39.87476377, -75.24654686",A3,,Gate,,,,A,PHL-75.24758756,39.87398156,"39.87398156, -75.24758756",A4,,Gate,,,,A,PHL-75.2477324,39.87378394,"39.87378394, -75.2477324",A6,,Gate,,,,A,PHL-75.24668634,39.8743315,"39.8743315, -75.24668634",A7,,Gate,,,,A,PHL-75.24784505,39.87354516,"39.87354516, -75.24784505",A8,,Gate,,,,A,PHL-75.24676144,39.87407625,"39.87407625, -75.24676144",A9,,Gate,,,,A,PHL-75.24778068,39.87325697,"39.87325697, -75.24778068",A10,,Gate,,,,A,PHL-75.24687409,39.87381276,"39.87381276, -75.24687409",A11,,Gate,,,,A,PHL-75.24720132,39.87318286,"39.87318286, -75.24720132",A12,,Gate,,,,A,PHL-75.24692774,39.87352457,"39.87352457, -75.24692774",A13,,Gate,,,,A,PHL-75.2489233,39.87463203,"39.87463203, -75.2489233",A14,,Gate,,,,A,PHL-75.2496314,39.87450441,"39.87450441, -75.2496314",A15,,Gate,,,,A,PHL-75.25023222,39.8743809,"39.8743809, -75.25023222",A16,,Gate,,,,A,PHL-75.25081694,39.87425739,"39.87425739, -75.25081694",A17,,Gate,,,,A,PHL-75.25205076,39.87405154,"39.87405154, -75.25205076",A18,,Gate,,,,A,PHL-75.25109589,39.87398156,"39.87398156, -75.25109589",A19,,Gate,,,,A,PHL-75.25220633,39.87361926,"39.87361926, -75.25220633",A20,,Gate,,,,A,PHL-75.25139093,39.87325697,"39.87325697, -75.25139093",A21,,Gate,,,,A,PHL-75.25238872,39.87320756,"39.87320756, -75.25238872",A22,,Gate,,,,A,PHL-75.25183618,39.87240474,"39.87240474, -75.25183618",A23,,Gate,,,,A,PHL-75.25257647,39.87283292,"39.87283292, -75.25257647",A24,,Gate,,,,A,PHL-75.25228143,39.87229358,"39.87229358, -75.25228143",A25,,Gate,,,,A,PHL-75.25285006,39.87250355,"39.87250355, -75.25285006",A26,,Gate,,,,A,PHL-75.2447927,39.87673575,"39.87673575, -75.2447927",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,B,PHL-75.24428844,39.87592885,"39.87592885, -75.24428844",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,B,PHL-75.2440846,39.87568184,"39.87568184, -75.2440846",Shopping,,Shopping,images/shopping.png,,images/shopping.png,B,PHL-75.24387002,39.87487493,"39.87487493, -75.24387002",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,B,PHL-75.24364471,39.87475966,"39.87475966, -75.24364471",Bank/ATM,,Bank/ATM,images/bank-atm.png,,images/bank-atm.png,B,PHL-75.24358034,39.87457028,"39.87457028, -75.24358034",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,B,PHL-75.24443865,39.87378806,"39.87378806, -75.24443865",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,B,PHL-75.24405241,39.87386216,"39.87386216, -75.24405241",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,B,PHL-75.24369836,39.8739198,"39.8739198, -75.24369836",Shopping,,Shopping,images/shopping.png,,images/shopping.png,B,PHL-75.24397731,39.87596178,"39.87596178, -75.24397731",Bank/ATM,,Bank/ATM,images/bank-atm.png,,images/bank-atm.png,B,PHL-75.24362326,39.87606059,"39.87606059, -75.24362326",Shopping,,Shopping,images/shopping.png,,images/shopping.png,B,PHL-75.24325848,39.87583004,"39.87583004, -75.24325848",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,B,PHL-75.24388075,39.87558303,"39.87558303, -75.24388075",Security Checkpoint,"<a href=""https://apps.tsa.dhs.gov/mytsa/status_detail.aspx?iac=PHL"" target=""_blank"">Airport Status & Security Wait Times </a>",Security Checkpoint,images/security-check.png,,images/security-check.png,B,PHL-75.24362862,39.87555422,"39.87555422, -75.24362862",B1,,Gate,,,,B,PHL-75.24422407,39.8752825,"39.8752825, -75.24422407",B2,,Gate,,,,B,PHL-75.24353743,39.87527427,"39.87527427, -75.24353743",B3,,Gate,,,,B,PHL-75.24418116,39.87480906,"39.87480906, -75.24418116",B4,,Gate,,,,B,PHL-75.24346232,39.87494492,"39.87494492, -75.24346232",B5,,Gate,,,,B,PHL-75.24410069,39.87440972,"39.87440972, -75.24410069",B6,,Gate,,,,B,PHL-75.24338186,39.87450441,"39.87450441, -75.24338186",B7,,Gate,,,,B,PHL-75.24404705,39.8741133,"39.8741133, -75.24404705",B8,,Gate,,,,B,PHL-75.24327457,39.8741627,"39.8741627, -75.24327457",B9,,Gate,,,,B,PHL-75.24449229,39.87405978,"39.87405978, -75.24449229",B10,,Gate,,,,B,PHL-75.24336576,39.87379629,"39.87379629, -75.24336576",B11,,Gate,,,,B,PHL-75.24370372,39.87371395,"39.87371395, -75.24370372",B13,,Gate,,,,B,PHL-75.24482489,39.87369749,"39.87369749, -75.24482489",B14,,Gate,,,,B,PHL-75.2440846,39.87363985,"39.87363985, -75.2440846",B15,,Gate,,,,B,PHL-75.24446011,39.87356163,"39.87356163, -75.24446011",B16,,Gate,,,,B,PHL-75.24294734,39.87593708,"39.87593708, -75.24294734",Bank/ATM,,Bank/ATM,images/bank-atm.png,,images/bank-atm.png,C,PHL-75.24216413,39.87624173,"39.87624173, -75.24216413",Bank/ATM,,Bank/ATM,images/bank-atm.png,,images/bank-atm.png,C,PHL-75.24162769,39.87565714,"39.87565714, -75.24162769",Shopping,,Shopping,images/shopping.png,,images/shopping.png,C,PHL-75.24149895,39.87527015,"39.87527015, -75.24149895",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,C,PHL-75.24148822,39.8749902,"39.8749902, -75.24148822",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,C,PHL-75.24124146,39.87489963,"39.87489963, -75.24124146",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,C,PHL-75.24115562,39.87469379,"39.87469379, -75.24115562",Bank/ATM,,Bank/ATM,images/bank-atm.png,,images/bank-atm.png,C,PHL-75.24131656,39.87507254,"39.87507254, -75.24131656",Shopping,,Shopping,images/shopping.png,,images/shopping.png,C,PHL-75.24060845,39.87463615,"39.87463615, -75.24060845",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,C,PHL-75.24139166,39.87436443,"39.87436443, -75.24139166",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,C,PHL-75.24164915,39.87648874,"39.87648874, -75.24164915",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,C,PHL-75.24043679,39.87666988,"39.87666988, -75.24043679",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,C,PHL-75.24188519,39.87613469,"39.87613469, -75.24188519",Security Checkpoint,"<a href=""https://apps.tsa.dhs.gov/mytsa/status_detail.aspx?iac=PHL"" target=""_blank"">Airport Status & Security Wait Times </a>",Security Checkpoint,images/security-check.png,,images/security-check.png,C,PHL-75.24366617,39.87696628,"39.87696628, -75.24366617",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,C,PHL-75.24262547,39.87743971,"39.87743971, -75.24262547",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,C,PHL-75.24374127,39.87707332,"39.87707332, -75.24374127",Bank/ATM,,Bank/ATM,images/bank-atm.png,,images/bank-atm.png,C,PHL-75.24147213,39.87583004,"39.87583004, -75.24147213",C17,,Gate,,,,C,PHL-75.24211586,39.87573536,"39.87573536, -75.24211586",C18,,Gate,,,,C,PHL-75.24132192,39.8755007,"39.8755007, -75.24132192",C19,,Gate,,,,C,PHL-75.24194419,39.87531544,"39.87531544, -75.24194419",C20,,Gate,,,,C,PHL-75.24117708,39.8751837,"39.8751837, -75.24117708",C21,,Gate,,,,C,PHL-75.2417779,39.87492845,"39.87492845, -75.2417779",C22,,Gate,,,,C,PHL-75.24105906,39.87490787,"39.87490787, -75.24105906",C23,,Gate,,,,C,PHL-75.24166524,39.87460321,"39.87460321, -75.24166524",C24,,Gate,,,,C,PHL-75.24037778,39.87481729,"39.87481729, -75.24037778",C25,,Gate,,,,C,PHL-75.24181008,39.8743068,"39.8743068, -75.24181008",C26,,Gate,,,,C,PHL-75.24029195,39.8745744,"39.8745744, -75.24029195",C27,,Gate,,,,C,PHL-75.24147213,39.87415447,"39.87415447, -75.24147213",C28,,Gate,,,,C,PHL-75.24052799,39.87433973,"39.87433973, -75.24052799",C29,,Gate,,,,C,PHL-75.2411288,39.87421622,"39.87421622, -75.2411288",C30,,Gate,,,,C,PHL-75.24083376,39.87426974,"39.87426974, -75.24083376",C31,,Gate,,,,C,PHL-75.24216413,39.87764967,"39.87764967, -75.24216413",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,D,PHL-75.24036169,39.8774603,"39.8774603, -75.24036169",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,D,PHL-75.23976088,39.8775097,"39.8775097, -75.23976088",Shopping,,Shopping,images/shopping.png,,images/shopping.png,D,PHL-75.23996472,39.87788844,"39.87788844, -75.23996472",Bank/ATM,,Bank/ATM,images/bank-atm.png,,images/bank-atm.png,D,PHL-75.24020076,39.87697452,"39.87697452, -75.24020076",Bank/ATM,,Bank/ATM,images/bank-atm.png,,images/bank-atm.png,D,PHL-75.23996472,39.87677691,"39.87677691, -75.23996472",Shopping,,Shopping,images/shopping.png,,images/shopping.png,D,PHL-75.23979306,39.87664518,"39.87664518, -75.23979306",Security Checkpoint,"<a href=""https://apps.tsa.dhs.gov/mytsa/status_detail.aspx?iac=PHL"" target=""_blank"">Airport Status & Security Wait Times </a>",Security Checkpoint,images/security-check.png,,images/security-check.png,D,PHL-75.23918152,39.87613469,"39.87613469, -75.23918152",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,D,PHL-75.23896694,39.87598648,"39.87598648, -75.23896694",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,D,PHL-75.23873091,39.87580534,"39.87580534, -75.23873091",Bank/ATM,,Bank/ATM,images/bank-atm.png,,images/bank-atm.png,D,PHL-75.23851633,39.87560773,"39.87560773, -75.23851633",Shopping,,Shopping,images/shopping.png,,images/shopping.png,D,PHL-75.23825884,39.87545953,"39.87545953, -75.23825884",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,D,PHL-75.23782969,39.87541836,"39.87541836, -75.23782969",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,D,PHL-75.23820519,39.87517135,"39.87517135, -75.23820519",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,D,PHL-75.23964286,39.87685102,"39.87685102, -75.23964286",D1,,Gate,,,,D,PHL-75.24008274,39.8764064,"39.8764064, -75.24008274",D2,,Gate,,,,D,PHL-75.23929954,39.87662047,"39.87662047, -75.23929954",D3,,Gate,,,,D,PHL-75.23983598,39.87622526,"39.87622526, -75.23983598",D4,,Gate,,,,D,PHL-75.23892403,39.87634053,"39.87634053, -75.23892403",D5,,Gate,,,,D,PHL-75.23957849,39.87602765,"39.87602765, -75.23957849",D6,,Gate,,,,D,PHL-75.2385807,39.87609352,"39.87609352, -75.2385807",D7,,Gate,,,,D,PHL-75.23924589,39.87571477,"39.87571477, -75.23924589",D8,,Gate,,,,D,PHL-75.23825884,39.87583004,"39.87583004, -75.23825884",D9,,Gate,,,,D,PHL-75.2389133,39.87543483,"39.87543483, -75.2389133",D10,,Gate,,,,D,PHL-75.23786187,39.87578064,"39.87578064, -75.23786187",D11,,Gate,,,,D,PHL-75.23874164,39.87516311,"39.87516311, -75.23874164",D12,,Gate,,,,D,PHL-75.23745418,39.87551716,"39.87551716, -75.23745418",D13,,Gate,,,,D,PHL-75.23849487,39.8749408,"39.8749408, -75.23849487",D14,,Gate,,,,D,PHL-75.23762584,39.87515488,"39.87515488, -75.23762584",D15,,Gate,,,,D,PHL-75.23797989,39.87493257,"39.87493257, -75.23797989",D16,,Gate,,,,D,PHL-75.23728251,39.87794607,"39.87794607, -75.23728251",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,E,PHL-75.2394712,39.87797077,"39.87797077, -75.2394712",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,E,PHL-75.23948193,39.87881058,"39.87881058, -75.23948193",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,E,PHL-75.23921371,39.87839068,"39.87839068, -75.23921371",Bank/ATM,,Bank/ATM,images/bank-atm.png,,images/bank-atm.png,E,PHL-75.24130583,39.87881058,"39.87881058, -75.24130583",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,E,PHL-75.23894548,39.87834127,"39.87834127, -75.23894548",Security Checkpoint,"<a href=""https://apps.tsa.dhs.gov/mytsa/status_detail.aspx?iac=PHL"" target=""_blank"">Airport Status & Security Wait Times </a>",Security Checkpoint,images/security-check.png,,images/security-check.png,E,PHL-75.23853779,39.87836598,"39.87836598, -75.23853779",Bank/ATM,,Bank/ATM,images/bank-atm.png,,images/bank-atm.png,E,PHL-75.23839831,39.87813544,"39.87813544, -75.23839831",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,E,PHL-75.23801208,39.87820954,"39.87820954, -75.23801208",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,E,PHL-75.23764729,39.87793784,"39.87793784, -75.23764729",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,E,PHL-75.23700356,39.8777814,"39.8777814, -75.23700356",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,E,PHL-75.23645639,39.8778802,"39.8778802, -75.23645639",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,E,PHL-75.23655295,39.87754263,"39.87754263, -75.23655295",Shopping,,Shopping,images/shopping.png,,images/shopping.png,E,PHL-75.23854852,39.87861298,"39.87861298, -75.23854852",E1,,Gate,,,,E,PHL-75.23881674,39.87800371,"39.87800371, -75.23881674",E2,,Gate,,,,E,PHL-75.23805499,39.87847301,"39.87847301, -75.23805499",E3,,Gate,,,,E,PHL-75.2385056,39.87794607,"39.87794607, -75.2385056",E4,,Gate,,,,E,PHL-75.23760438,39.87834951,"39.87834951, -75.23760438",E5,,Gate,,,,E,PHL-75.23815155,39.87782257,"39.87782257, -75.23815155",E6,,Gate,,,,E,PHL-75.23722887,39.87823424,"39.87823424, -75.23722887",E7,,Gate,,,,E,PHL-75.23785114,39.8777567,"39.8777567, -75.23785114",E8,,Gate,,,,E,PHL-75.23690701,39.87811897,"39.87811897, -75.23690701",E9,,Gate,,,,E,PHL-75.23751855,39.8776579,"39.8776579, -75.23751855",E10,,Gate,,,,E,PHL-75.2365315,39.87820954,"39.87820954, -75.2365315",E11,,Gate,,,,E,PHL-75.23717523,39.87757557,"39.87757557, -75.23717523",E12,,Gate,,,,E,PHL-75.2361238,39.877979,"39.877979, -75.2361238",E13,,Gate,,,,E,PHL-75.23702502,39.87736149,"39.87736149, -75.23702502",E14,,Gate,,,,E,PHL-75.23608088,39.87767437,"39.87767437, -75.23608088",E15,,Gate,,,,E,PHL-75.23658514,39.87727093,"39.87727093, -75.23658514",E16,,Gate,,,,E,PHL-75.23620963,39.87742736,"39.87742736, -75.23620963",E17,,Gate,,,,E,PHL-75.23953557,39.88036666,"39.88036666, -75.23953557",Security Checkpoint,"<a href=""https://apps.tsa.dhs.gov/mytsa/status_detail.aspx?iac=PHL"" target=""_blank"">Airport Status & Security Wait Times </a>",Security Checkpoint,images/security-check.png,,images/security-check.png,F,PHL-75.23976088,39.88060542,"39.88060542, -75.23976088",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,F,PHL-75.23853779,39.88056425,"39.88056425, -75.23853779",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,F,PHL-75.23809791,39.88058895,"39.88058895, -75.23809791",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,F,PHL-75.23758292,39.88088535,"39.88088535, -75.23758292",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,F,PHL-75.23722887,39.88081125,"39.88081125, -75.23722887",Bank/ATM,,Bank/ATM,images/bank-atm.png,,images/bank-atm.png,F,PHL-75.23734689,39.88024316,"39.88024316, -75.23734689",Shopping,,Shopping,images/shopping.png,,images/shopping.png,F,PHL-75.23671389,39.88035019,"39.88035019, -75.23671389",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,F,PHL-75.23580194,39.8799056,"39.8799056, -75.23580194",Shopping,,Shopping,images/shopping.png,,images/shopping.png,F,PHL-75.23718596,39.88168395,"39.88168395, -75.23718596",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,F,PHL-75.2370894,39.88198034,"39.88198034, -75.2370894",Shopping,,Shopping,images/shopping.png,,images/shopping.png,F,PHL-75.23938,39.88066305,"39.88066305, -75.23938",F1,,Gate,,,,F,PHL-75.23907959,39.88033784,"39.88033784, -75.23907959",F2,,Gate,,,,F,PHL-75.23909569,39.88074127,"39.88074127, -75.23909569",F3,,Gate,,,,F,PHL-75.23873091,39.88039547,"39.88039547, -75.23873091",F4,,Gate,,,,F,PHL-75.23877382,39.88077832,"39.88077832, -75.23877382",F5,,Gate,,,,F,PHL-75.23836613,39.88039959,"39.88039959, -75.23836613",F6,,Gate,,,,F,PHL-75.23845196,39.88079478,"39.88079478, -75.23845196",F7,,Gate,,,,F,PHL-75.2381891,39.88080301,"39.88080301, -75.2381891",F9,,Gate,,,,F,PHL-75.23689628,39.8806507,"39.8806507, -75.23689628",F11,,Gate,,,,F,PHL-75.23726642,39.88004557,"39.88004557, -75.23726642",F12,,Gate,,,,F,PHL-75.23667097,39.88052309,"39.88052309, -75.23667097",F13,,Gate,,,,F,PHL-75.23683727,39.88016906,"39.88016906, -75.23683727",F14,,Gate,,,,F,PHL-75.23638129,39.88041606,"39.88041606, -75.23638129",F15,,Gate,,,,F,PHL-75.23607552,39.88030903,"39.88030903, -75.23607552",F17,,Gate,,,,F,PHL-75.23648322,39.8800785,"39.8800785, -75.23648322",F18,,Gate,,,,F,PHL-75.23578048,39.88018141,"39.88018141, -75.23578048",F19,,Gate,,,,F,PHL-75.2361989,39.87990972,"39.87990972, -75.2361989",F20,,Gate,,,,F,PHL-75.23558199,39.88001675,"39.88001675, -75.23558199",F21,,Gate,,,,F,PHL-75.23591995,39.87973682,"39.87973682, -75.23591995",F22,,Gate,,,,F,PHL-75.23562491,39.8798068,"39.8798068, -75.23562491",F23,,Gate,,,,F,PHL-75.23704112,39.88102119,"39.88102119, -75.23704112",F24,,Gate,,,,F,PHL-75.23789406,39.88098414,"39.88098414, -75.23789406",F25,,Gate,,,,F,PHL-75.23712158,39.88115292,"39.88115292, -75.23712158",F26,,Gate,,,,F,PHL-75.23765802,39.88123937,"39.88123937, -75.23765802",F27,,Gate,,,,F,PHL-75.2370733,39.88127642,"39.88127642, -75.2370733",F28,,Gate,,,,F,PHL-75.23758829,39.88147812,"39.88147812, -75.23758829",F29,,Gate,,,,F,PHL-75.23701966,39.88144108,"39.88144108, -75.23701966",F30,,Gate,,,,F,PHL-75.23752928,39.8816716,"39.8816716, -75.23752928",F31,,Gate,,,,F,PHL-75.23698211,39.88163455,"39.88163455, -75.23698211",F32,,Gate,,,,F,PHL-75.237481,39.88186919,"39.88186919, -75.237481",F33,,Gate,,,,F,PHL-75.23693383,39.88181979,"39.88181979, -75.23693383",F34,,Gate,,,,F,PHL-75.23741663,39.88208737,"39.88208737, -75.23741663",F35,,Gate,,,,F,PHL-75.23686945,39.88202973,"39.88202973, -75.23686945",F36,,Gate,,,,F,PHL-75.23741663,39.88230142,"39.88230142, -75.23741663",F37,,Gate,,,,F,PHL-75.23676753,39.88226849,"39.88226849, -75.23676753",F38,,Gate,,,,F,PHL-75.23703575,39.88252371,"39.88252371, -75.23703575",F39,,Gate,,,,F,PHL-75.24274349,39.87592885,"39.87592885, -75.24274349",American Airlines Admirals Club B/C,,Airline Club,images/american-airlines.png,,images/airline-lounge.png,B/C,PHL-75.24744272,39.87368102,"39.87368102, -75.24744272",USO Lounge,,Airline Club,images/airline-lounge.png,,images/airline-lounge.png,A,PHL-75.2489233,39.87504784,"39.87504784, -75.2489233",British Airways Galleries Lounge,,Airline Club,images/british-airways.png,,images/airline-lounge.png,A,PHL-75.23722887,39.88049839,"39.88049839, -75.23722887",American Airlines Admirals Club F,,Airline Club,images/american-airlines.png,,images/airline-lounge.png,F,PHL-75.24980307,39.87466908,"39.87466908, -75.24980307",American Airlines Admirals Club A-West,,Airline Club,images/american-airlines.png,,images/airline-lounge.png,A,PHL-75.24878383,39.87484199,"39.87484199, -75.24878383",Qatar Airways Privilege Club,,Airline Club,images/qatar.png,,images/airline-lounge.png,A,PHL-75.24096251,39.87646404,"39.87646404, -75.24096251",United Club,,Airline Club,images/united.png,,images/airline-lounge.png,C/D,PHL-75.24728179,39.87390333,"39.87390333, -75.24728179",American Airlines Admirals Club A-East,,Airline Club,images/american-airlines.png,,images/airline-lounge.png,A,PHL-75.2408123,39.87707332,"39.87707332, -75.2408123",Delta Sky Club                                 ,,Airline Club,images/delta.png,,images/airline-lounge.png,D,PHL-75.24272203,39.87624996,"39.87624996, -75.24272203",Wi-Fi,Free Wi-Fi access is available throughout the airport,Wi-Fi,images/wifi.png,,images/wifi.png,,PHL-75.24941683,39.87480083,"39.87480083, -75.24941683",Wi-Fi,Free Wi-Fi access is available throughout the airport,Wi-Fi,images/wifi.png,,images/wifi.png,,PHL-75.2396965,39.87822601,"39.87822601, -75.2396965",Wi-Fi,Free Wi-Fi access is available throughout the airport,Wi-Fi,images/wifi.png,,images/wifi.png,,PHL-75.23770094,39.88030079,"39.88030079, -75.23770094",Wi-Fi,Free Wi-Fi access is available throughout the airport,Wi-Fi,images/wifi.png,,images/wifi.png,,PHL-75.24939537,39.87555833,"39.87555833, -75.24939537",Accessibility,"For detailed information about accessibile facilities at PHL, visit: <a href=""http://www.phl.org/passengerinfo/Accessibility/Pages/specassist_default.aspx"" target=""_blank"">http://www.phl.org</a>",Accessibility,images/accessibility.png,,images/accessibility.png,,PHL-75.24523258,39.8756736,"39.8756736, -75.24523258",Accessibility,"For detailed information about accessibile facilities at PHL, visit: <a href=""http://www.phl.org/passengerinfo/Accessibility/Pages/specassist_default.aspx"" target=""_blank"">http://www.phl.org</a>",Accessibility,images/accessibility.png,,images/accessibility.png,,PHL-75.2393961,39.87974094,"39.87974094, -75.2393961",Accessibility,"For detailed information about accessibile facilities at PHL, visit: <a href=""http://www.phl.org/passengerinfo/Accessibility/Pages/specassist_default.aspx"" target=""_blank"">http://www.phl.org</a>",Accessibility,images/accessibility.png,,images/accessibility.png,,PHL