Id,Id2,Geography,Estimate; Median household income in the past 12 months (in 2014 Inflation-adjusted dollars),Estimate; Median gross rent,Estimate; with other types of income,Estimate; with public assistance income,Estimate; Total:
1500000US220710019002,2.21E+11,"Block Group 2, Census Tract 19, Orleans Parish, Louisiana",19750,596,21,19,261
1500000US220710019003,2.21E+11,"Block Group 3, Census Tract 19, Orleans Parish, Louisiana",26339,787,0,0,245
1500000US220710020001,2.21E+11,"Block Group 1, Census Tract 20, Orleans Parish, Louisiana",10568,1057,3,32,212
1500000US220710020002,2.21E+11,"Block Group 2, Census Tract 20, Orleans Parish, Louisiana",18323,814,28,14,197
1500000US220710020003,2.21E+11,"Block Group 3, Census Tract 20, Orleans Parish, Louisiana",32292,891,5,10,107
1500000US220710021001,2.21E+11,"Block Group 1, Census Tract 21, Orleans Parish, Louisiana",18587,897,2,15,158
1500000US220710021002,2.21E+11,"Block Group 2, Census Tract 21, Orleans Parish, Louisiana",17039,706,18,36,209
1500000US220710022001,2.21E+11,"Block Group 1, Census Tract 22, Orleans Parish, Louisiana",22708,718,7,1,125
1500000US220710022002,2.21E+11,"Block Group 2, Census Tract 22, Orleans Parish, Louisiana",33875,832,44,15,181
1500000US220710022003,2.21E+11,"Block Group 3, Census Tract 22, Orleans Parish, Louisiana",15833,1084,6,11,96
1500000US220710023001,2.21E+11,"Block Group 1, Census Tract 23, Orleans Parish, Louisiana",52708,-,0,0,59
1500000US220710023002,2.21E+11,"Block Group 2, Census Tract 23, Orleans Parish, Louisiana",9148,538,0,14,114
1500000US220710023003,2.21E+11,"Block Group 3, Census Tract 23, Orleans Parish, Louisiana",30278,-,0,0,68
1500000US220710023004,2.21E+11,"Block Group 4, Census Tract 23, Orleans Parish, Louisiana",24931,835,7,0,101
1500000US220710023005,2.21E+11,"Block Group 5, Census Tract 23, Orleans Parish, Louisiana",23828,877,35,0,475
1500000US220710024011,2.21E+11,"Block Group 1, Census Tract 24.01, Orleans Parish, Louisiana",41202,1119,36,5,414
1500000US220710024012,2.21E+11,"Block Group 2, Census Tract 24.01, Orleans Parish, Louisiana",50750,856,43,6,355
1500000US220710024021,2.21E+11,"Block Group 1, Census Tract 24.02, Orleans Parish, Louisiana",31800,941,9,0,168
1500000US220710024022,2.21E+11,"Block Group 2, Census Tract 24.02, Orleans Parish, Louisiana",24511,695,44,0,355
1500000US220710024023,2.21E+11,"Block Group 3, Census Tract 24.02, Orleans Parish, Louisiana",34022,987,26,0,276
1500000US220710024024,2.21E+11,"Block Group 4, Census Tract 24.02, Orleans Parish, Louisiana",29205,1193,18,0,419
1500000US220710025011,2.21E+11,"Block Group 1, Census Tract 25.01, Orleans Parish, Louisiana",38421,915,20,6,278
1500000US220710025012,2.21E+11,"Block Group 2, Census Tract 25.01, Orleans Parish, Louisiana",40521,1278,14,1,161
1500000US220710025013,2.21E+11,"Block Group 3, Census Tract 25.01, Orleans Parish, Louisiana",62125,1038,17,0,105
1500000US220710025014,2.21E+11,"Block Group 4, Census Tract 25.01, Orleans Parish, Louisiana",49559,1010,17,0,130
1500000US220710025021,2.21E+11,"Block Group 1, Census Tract 25.02, Orleans Parish, Louisiana",40114,1116,57,17,320
1500000US220710025022,2.21E+11,"Block Group 2, Census Tract 25.02, Orleans Parish, Louisiana",26875,646,0,0,179
1500000US220710025023,2.21E+11,"Block Group 3, Census Tract 25.02, Orleans Parish, Louisiana",26111,999,10,0,142
1500000US220710025024,2.21E+11,"Block Group 4, Census Tract 25.02, Orleans Parish, Louisiana",36953,-,13,0,171
1500000US220710025031,2.21E+11,"Block Group 1, Census Tract 25.03, Orleans Parish, Louisiana",53393,1377,12,5,150
1500000US220710025032,2.21E+11,"Block Group 2, Census Tract 25.03, Orleans Parish, Louisiana",51979,1087,45,0,377
1500000US220710025033,2.21E+11,"Block Group 3, Census Tract 25.03, Orleans Parish, Louisiana",57599,1277,13,0,281
1500000US220710025041,2.21E+11,"Block Group 1, Census Tract 25.04, Orleans Parish, Louisiana",45733,1139,41,29,191
1500000US220710025042,2.21E+11,"Block Group 2, Census Tract 25.04, Orleans Parish, Louisiana",51250,1188,29,0,328
1500000US220710025043,2.21E+11,"Block Group 3, Census Tract 25.04, Orleans Parish, Louisiana",63036,-,18,0,181
1500000US220710025044,2.21E+11,"Block Group 4, Census Tract 25.04, Orleans Parish, Louisiana",27950,1111,32,0,229
1500000US220710026001,2.21E+11,"Block Group 1, Census Tract 26, Orleans Parish, Louisiana",62258,913,41,8,450
1500000US220710026002,2.21E+11,"Block Group 2, Census Tract 26, Orleans Parish, Louisiana",22500,343,68,0,528
1500000US220710027001,2.21E+11,"Block Group 1, Census Tract 27, Orleans Parish, Louisiana",18264,926,5,0,205
1500000US220710027002,2.21E+11,"Block Group 2, Census Tract 27, Orleans Parish, Louisiana",47829,1071,16,4,261
1500000US220710027003,2.21E+11,"Block Group 3, Census Tract 27, Orleans Parish, Louisiana",20912,842,0,11,149
1500000US220710028001,2.21E+11,"Block Group 1, Census Tract 28, Orleans Parish, Louisiana",24423,869,0,0,170
1500000US220710028002,2.21E+11,"Block Group 2, Census Tract 28, Orleans Parish, Louisiana",17330,793,31,5,269
1500000US220710028003,2.21E+11,"Block Group 3, Census Tract 28, Orleans Parish, Louisiana",27632,932,15,6,202
1500000US220710029001,2.21E+11,"Block Group 1, Census Tract 29, Orleans Parish, Louisiana",23542,912,35,6,209
1500000US220710029002,2.21E+11,"Block Group 2, Census Tract 29, Orleans Parish, Louisiana",12552,635,7,0,147
1500000US220710029003,2.21E+11,"Block Group 3, Census Tract 29, Orleans Parish, Louisiana",25172,637,18,0,208
1500000US220710030001,2.21E+11,"Block Group 1, Census Tract 30, Orleans Parish, Louisiana",14148,978,10,6,213
1500000US220710030002,2.21E+11,"Block Group 2, Census Tract 30, Orleans Parish, Louisiana",14942,922,13,5,268
1500000US220710031001,2.21E+11,"Block Group 1, Census Tract 31, Orleans Parish, Louisiana",15346,529,12,0,147
1500000US220710031002,2.21E+11,"Block Group 2, Census Tract 31, Orleans Parish, Louisiana",19188,920,12,10,303
1500000US220710033011,2.21E+11,"Block Group 1, Census Tract 33.01, Orleans Parish, Louisiana",58913,1060,54,5,300
1500000US220710033012,2.21E+11,"Block Group 2, Census Tract 33.01, Orleans Parish, Louisiana",48000,1112,0,14,252
1500000US220710033013,2.21E+11,"Block Group 3, Census Tract 33.01, Orleans Parish, Louisiana",78839,"2,000+",4,0,129
1500000US220710033021,2.21E+11,"Block Group 1, Census Tract 33.02, Orleans Parish, Louisiana",56513,-,33,0,231
1500000US220710033022,2.21E+11,"Block Group 2, Census Tract 33.02, Orleans Parish, Louisiana",46154,1689,6,26,398
1500000US220710033023,2.21E+11,"Block Group 3, Census Tract 33.02, Orleans Parish, Louisiana",54957,743,48,0,371
1500000US220710033024,2.21E+11,"Block Group 4, Census Tract 33.02, Orleans Parish, Louisiana",62222,1290,0,0,214
1500000US220710033031,2.21E+11,"Block Group 1, Census Tract 33.03, Orleans Parish, Louisiana",33500,1109,33,23,356
1500000US220710033032,2.21E+11,"Block Group 2, Census Tract 33.03, Orleans Parish, Louisiana",20078,902,21,15,307
1500000US220710033033,2.21E+11,"Block Group 3, Census Tract 33.03, Orleans Parish, Louisiana",38198,1087,25,4,176
1500000US220710033041,2.21E+11,"Block Group 1, Census Tract 33.04, Orleans Parish, Louisiana",37375,1058,8,23,392
1500000US220710033042,2.21E+11,"Block Group 2, Census Tract 33.04, Orleans Parish, Louisiana",18194,671,32,5,373
1500000US220710033071,2.21E+11,"Block Group 1, Census Tract 33.07, Orleans Parish, Louisiana",45556,1168,20,5,334
1500000US220710033072,2.21E+11,"Block Group 2, Census Tract 33.07, Orleans Parish, Louisiana",24299,665,13,0,231
1500000US220710033081,2.21E+11,"Block Group 1, Census Tract 33.08, Orleans Parish, Louisiana",37411,-,0,0,131
1500000US220710033082,2.21E+11,"Block Group 2, Census Tract 33.08, Orleans Parish, Louisiana",21146,780,23,10,269
1500000US220710033083,2.21E+11,"Block Group 3, Census Tract 33.08, Orleans Parish, Louisiana",18704,382,58,0,500
1500000US220710033084,2.21E+11,"Block Group 4, Census Tract 33.08, Orleans Parish, Louisiana",25859,-,22,0,215
1500000US220710033085,2.21E+11,"Block Group 5, Census Tract 33.08, Orleans Parish, Louisiana",37788,1072,9,0,199
1500000US220710033086,2.21E+11,"Block Group 6, Census Tract 33.08, Orleans Parish, Louisiana",112552,-,0,0,47
1500000US220710034001,2.21E+11,"Block Group 1, Census Tract 34, Orleans Parish, Louisiana",27381,821,43,0,276
1500000US220710034002,2.21E+11,"Block Group 2, Census Tract 34, Orleans Parish, Louisiana",20221,747,10,20,408
1500000US220710035001,2.21E+11,"Block Group 1, Census Tract 35, Orleans Parish, Louisiana",21114,874,0,0,237
1500000US220710035002,2.21E+11,"Block Group 2, Census Tract 35, Orleans Parish, Louisiana",17305,670,15,11,165
1500000US220710035003,2.21E+11,"Block Group 3, Census Tract 35, Orleans Parish, Louisiana",35938,862,4,0,218
1500000US220710036001,2.21E+11,"Block Group 1, Census Tract 36, Orleans Parish, Louisiana",30167,846,40,0,210
1500000US220710036002,2.21E+11,"Block Group 2, Census Tract 36, Orleans Parish, Louisiana",21976,876,16,0,395
1500000US220710036003,2.21E+11,"Block Group 3, Census Tract 36, Orleans Parish, Louisiana",30417,915,13,18,208
1500000US220710037011,2.21E+11,"Block Group 1, Census Tract 37.01, Orleans Parish, Louisiana",45952,1163,63,0,782
1500000US220710037012,2.21E+11,"Block Group 2, Census Tract 37.01, Orleans Parish, Louisiana",34167,1075,15,0,248
1500000US220710037021,2.21E+11,"Block Group 1, Census Tract 37.02, Orleans Parish, Louisiana",27600,706,0,0,320
1500000US220710037022,2.21E+11,"Block Group 2, Census Tract 37.02, Orleans Parish, Louisiana",18718,1041,13,0,293
1500000US220710037023,2.21E+11,"Block Group 3, Census Tract 37.02, Orleans Parish, Louisiana",16563,888,0,4,179
1500000US220710037024,2.21E+11,"Block Group 4, Census Tract 37.02, Orleans Parish, Louisiana",28787,1060,19,0,255
1500000US220710037025,2.21E+11,"Block Group 5, Census Tract 37.02, Orleans Parish, Louisiana",78333,782,0,0,228
1500000US220710037026,2.21E+11,"Block Group 6, Census Tract 37.02, Orleans Parish, Louisiana",37212,1064,46,0,380
1500000US220710038001,2.21E+11,"Block Group 1, Census Tract 38, Orleans Parish, Louisiana",70074,1138,55,0,437
1500000US220710038002,2.21E+11,"Block Group 2, Census Tract 38, Orleans Parish, Louisiana",62417,1095,33,0,420
1500000US220710039001,2.21E+11,"Block Group 1, Census Tract 39, Orleans Parish, Louisiana",32188,827,45,6,303
1500000US220710039002,2.21E+11,"Block Group 2, Census Tract 39, Orleans Parish, Louisiana",19821,1019,30,14,362
1500000US220710040001,2.21E+11,"Block Group 1, Census Tract 40, Orleans Parish, Louisiana",21105,779,45,12,393
1500000US220710040002,2.21E+11,"Block Group 2, Census Tract 40, Orleans Parish, Louisiana",22278,731,80,14,528
1500000US220710041001,2.21E+11,"Block Group 1, Census Tract 41, Orleans Parish, Louisiana",44960,983,37,0,437
1500000US220710041002,2.21E+11,"Block Group 2, Census Tract 41, Orleans Parish, Louisiana",70395,951,29,15,352
1500000US220710044011,2.21E+11,"Block Group 1, Census Tract 44.01, Orleans Parish, Louisiana",14375,758,10,12,179
1500000US220710044012,2.21E+11,"Block Group 2, Census Tract 44.01, Orleans Parish, Louisiana",13750,854,0,0,153
1500000US220710044013,2.21E+11,"Block Group 3, Census Tract 44.01, Orleans Parish, Louisiana",14489,796,5,0,227
1500000US220710044021,2.21E+11,"Block Group 1, Census Tract 44.02, Orleans Parish, Louisiana",-,-,0,0,37
1500000US220710044022,2.21E+11,"Block Group 2, Census Tract 44.02, Orleans Parish, Louisiana",-,-,0,0,0
1500000US220710045001,2.21E+11,"Block Group 1, Census Tract 45, Orleans Parish, Louisiana",15083,876,16,0,225
1500000US220710045002,2.21E+11,"Block Group 2, Census Tract 45, Orleans Parish, Louisiana",15208,878,37,59,338
1500000US220710045003,2.21E+11,"Block Group 3, Census Tract 45, Orleans Parish, Louisiana",36301,973,26,17,479
1500000US220710046001,2.21E+11,"Block Group 1, Census Tract 46, Orleans Parish, Louisiana",49250,998,5,0,269
1500000US220710046002,2.21E+11,"Block Group 2, Census Tract 46, Orleans Parish, Louisiana",51705,1039,78,18,804
1500000US220710046003,2.21E+11,"Block Group 3, Census Tract 46, Orleans Parish, Louisiana",38000,1067,0,0,428
1500000US220710048001,2.21E+11,"Block Group 1, Census Tract 48, Orleans Parish, Louisiana",8693,200,23,6,376
1500000US220710049001,2.21E+11,"Block Group 1, Census Tract 49, Orleans Parish, Louisiana",9783,633,46,31,296
1500000US220710049002,2.21E+11,"Block Group 2, Census Tract 49, Orleans Parish, Louisiana",16731,708,0,6,234
1500000US220710049003,2.21E+11,"Block Group 3, Census Tract 49, Orleans Parish, Louisiana",-,-,0,0,12
1500000US220710049004,2.21E+11,"Block Group 4, Census Tract 49, Orleans Parish, Louisiana",27625,876,6,6,119
1500000US220710050001,2.21E+11,"Block Group 1, Census Tract 50, Orleans Parish, Louisiana",31333,1084,6,11,302
1500000US220710050002,2.21E+11,"Block Group 2, Census Tract 50, Orleans Parish, Louisiana",24189,803,9,26,303
1500000US220710054001,2.21E+11,"Block Group 1, Census Tract 54, Orleans Parish, Louisiana",41250,1005,97,4,329
1500000US220710054002,2.21E+11,"Block Group 2, Census Tract 54, Orleans Parish, Louisiana",50915,1040,8,0,324
1500000US220710054003,2.21E+11,"Block Group 3, Census Tract 54, Orleans Parish, Louisiana",48250,1236,16,4,350
1500000US220710055001,2.21E+11,"Block Group 1, Census Tract 55, Orleans Parish, Louisiana",54688,1145,18,0,437
1500000US220710055002,2.21E+11,"Block Group 2, Census Tract 55, Orleans Parish, Louisiana",52554,1180,33,8,401
1500000US220710055003,2.21E+11,"Block Group 3, Census Tract 55, Orleans Parish, Louisiana",50857,1132,18,6,370
1500000US220710056011,2.21E+11,"Block Group 1, Census Tract 56.01, Orleans Parish, Louisiana",79712,1732,17,0,257
1500000US220710056012,2.21E+11,"Block Group 2, Census Tract 56.01, Orleans Parish, Louisiana",99773,950,6,0,252
1500000US220710056013,2.21E+11,"Block Group 3, Census Tract 56.01, Orleans Parish, Louisiana",83000,1620,11,0,176
1500000US220710056014,2.21E+11,"Block Group 4, Census Tract 56.01, Orleans Parish, Louisiana",64453,1650,16,0,191
1500000US220710056021,2.21E+11,"Block Group 1, Census Tract 56.02, Orleans Parish, Louisiana",74750,1464,14,0,156
1500000US220710056022,2.21E+11,"Block Group 2, Census Tract 56.02, Orleans Parish, Louisiana",102539,1320,17,0,327
1500000US220710056023,2.21E+11,"Block Group 3, Census Tract 56.02, Orleans Parish, Louisiana",76250,1356,6,0,295
1500000US220710056024,2.21E+11,"Block Group 4, Census Tract 56.02, Orleans Parish, Louisiana",119779,1917,11,0,173
1500000US220710056031,2.21E+11,"Block Group 1, Census Tract 56.03, Orleans Parish, Louisiana",81719,1250,39,0,215
1500000US220710056032,2.21E+11,"Block Group 2, Census Tract 56.03, Orleans Parish, Louisiana",61875,1263,20,0,228
1500000US220710056033,2.21E+11,"Block Group 3, Census Tract 56.03, Orleans Parish, Louisiana",70862,1275,16,0,168
1500000US220710056041,2.21E+11,"Block Group 1, Census Tract 56.04, Orleans Parish, Louisiana",103250,1419,23,0,195
1500000US220710056042,2.21E+11,"Block Group 2, Census Tract 56.04, Orleans Parish, Louisiana",102708,1198,28,0,229
1500000US220710056043,2.21E+11,"Block Group 3, Census Tract 56.04, Orleans Parish, Louisiana",69922,1208,17,0,174
1500000US220710060001,2.21E+11,"Block Group 1, Census Tract 60, Orleans Parish, Louisiana",24375,1019,14,27,584
1500000US220710063001,2.21E+11,"Block Group 1, Census Tract 63, Orleans Parish, Louisiana",21767,869,26,5,363
1500000US220710063002,2.21E+11,"Block Group 2, Census Tract 63, Orleans Parish, Louisiana",22813,786,30,0,77
1500000US220710063003,2.21E+11,"Block Group 3, Census Tract 63, Orleans Parish, Louisiana",19063,1071,8,0,229
1500000US220710064001,2.21E+11,"Block Group 1, Census Tract 64, Orleans Parish, Louisiana",43625,978,32,15,253
1500000US220710064002,2.21E+11,"Block Group 2, Census Tract 64, Orleans Parish, Louisiana",54306,1129,8,0,331
1500000US220710064003,2.21E+11,"Block Group 3, Census Tract 64, Orleans Parish, Louisiana",28636,1099,20,14,202
1500000US220710064004,2.21E+11,"Block Group 4, Census Tract 64, Orleans Parish, Louisiana",27292,993,0,0,242
1500000US220710065001,2.21E+11,"Block Group 1, Census Tract 65, Orleans Parish, Louisiana",39063,979,20,20,418
1500000US220710065002,2.21E+11,"Block Group 2, Census Tract 65, Orleans Parish, Louisiana",52452,1109,44,17,375
1500000US220710065003,2.21E+11,"Block Group 3, Census Tract 65, Orleans Parish, Louisiana",25110,895,21,6,391
1500000US220710069001,2.21E+11,"Block Group 1, Census Tract 69, Orleans Parish, Louisiana",18438,304,0,3,103
1500000US220710069002,2.21E+11,"Block Group 2, Census Tract 69, Orleans Parish, Louisiana",11042,625,0,0,19
1500000US220710069003,2.21E+11,"Block Group 3, Census Tract 69, Orleans Parish, Louisiana",12440,329,22,0,153
1500000US220710070001,2.21E+11,"Block Group 1, Census Tract 70, Orleans Parish, Louisiana",7917,1091,16,0,70
1500000US220710070002,2.21E+11,"Block Group 2, Census Tract 70, Orleans Parish, Louisiana",13125,781,4,0,136
1500000US220710071011,2.21E+11,"Block Group 1, Census Tract 71.01, Orleans Parish, Louisiana",33750,1030,12,9,329
1500000US220710071012,2.21E+11,"Block Group 2, Census Tract 71.01, Orleans Parish, Louisiana",13371,565,36,0,790
1500000US220710072001,2.21E+11,"Block Group 1, Census Tract 72, Orleans Parish, Louisiana",20000,968,31,33,630
1500000US220710072002,2.21E+11,"Block Group 2, Census Tract 72, Orleans Parish, Louisiana",23160,714,21,0,278
1500000US220710072003,2.21E+11,"Block Group 3, Census Tract 72, Orleans Parish, Louisiana",14219,690,19,8,119
1500000US220710075011,2.21E+11,"Block Group 1, Census Tract 75.01, Orleans Parish, Louisiana",19643,850,14,0,206
1500000US220710075012,2.21E+11,"Block Group 2, Census Tract 75.01, Orleans Parish, Louisiana",34833,850,15,14,220
1500000US220710075013,2.21E+11,"Block Group 3, Census Tract 75.01, Orleans Parish, Louisiana",20664,908,10,0,217
1500000US220710075014,2.21E+11,"Block Group 4, Census Tract 75.01, Orleans Parish, Louisiana",19474,938,18,0,188
1500000US220710075015,2.21E+11,"Block Group 5, Census Tract 75.01, Orleans Parish, Louisiana",19821,-,20,0,139
1500000US220710075021,2.21E+11,"Block Group 1, Census Tract 75.02, Orleans Parish, Louisiana",26750,708,9,0,116
1500000US220710075022,2.21E+11,"Block Group 2, Census Tract 75.02, Orleans Parish, Louisiana",14583,-,10,9,131
1500000US220710075023,2.21E+11,"Block Group 3, Census Tract 75.02, Orleans Parish, Louisiana",12219,948,31,0,311
1500000US220710075024,2.21E+11,"Block Group 4, Census Tract 75.02, Orleans Parish, Louisiana",13095,1083,30,0,162
1500000US220710075025,2.21E+11,"Block Group 5, Census Tract 75.02, Orleans Parish, Louisiana",27386,842,0,9,287
1500000US220710076041,2.21E+11,"Block Group 1, Census Tract 76.04, Orleans Parish, Louisiana",126607,1865,14,0,369
1500000US220710076042,2.21E+11,"Block Group 2, Census Tract 76.04, Orleans Parish, Louisiana",191591,-,48,0,286
