GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD01_VD02,HD01_VD03,HD01_VD04,HD01_VD05,HD01_VD06,HD01_VD07,HD01_VD08,HD01_VD09,HD01_VD10,HD01_VD11,HD01_VD12,HD01_VD13,HD01_VD14,HD01_VD15,HD01_VD16,HD01_VD17,percent
400C100US00037,37,"Abbeville, LA Urban Cluster (2010)",1859,398,212,246,209,172,44,108,91,54,98,31,46,99,37,14,0,33.45884884
400C100US00064,64,"Abbeville, SC Urban Cluster (2010)",1032,290,201,141,30,9,23,50,90,70,34,37,39,18,0,0,0,34.98062016
400C100US00118,118,"Aberdeen, MS Urban Cluster (2010)",1266,295,270,133,148,0,41,46,35,35,175,37,25,12,0,14,0,33.17535545
400C100US00199,199,"Aberdeen--Bel Air South--Bel Air North, MD Urbanized Area (2010)",10747,713,526,268,297,636,656,369,476,479,821,1178,1460,1015,835,634,384,77.29598958
400C100US00280,280,"Abilene, TX Urbanized Area (2010)",3233,313,484,433,162,140,265,269,191,203,224,154,243,99,31,15,7,52.61367151
400C100US00469,469,"Adel, GA Urban Cluster (2010)",1258,249,135,112,118,142,60,58,62,7,53,151,18,82,11,0,0,39.90461049
400C100US00658,658,"Ahoskie, NC Urban Cluster (2010)",1252,292,217,149,87,71,37,56,62,75,64,75,32,19,6,2,8,34.82428115
400C100US00766,766,"Akron, OH Urbanized Area (2010)",29248,6364,3138,3135,1819,1969,1951,1608,1422,1189,1440,2029,1322,794,557,340,171,43.842314
400C100US00901,901,"Albany, GA Urbanized Area (2010)",20805,4921,2243,1619,1820,1451,1330,1230,897,722,1232,1171,1065,573,213,228,90,42.06200433
400C100US00970,970,"Albany--Schenectady, NY Urbanized Area (2010)",22280,3285,2238,2154,1548,1713,1316,739,1012,829,1696,1719,2051,976,511,371,122,50.90664273
400C100US00982,982,"Albemarle, NC Urban Cluster (2010)",1493,381,146,246,110,42,84,34,41,78,166,42,46,13,49,0,15,38.0442063
400C100US01090,1090,"Albion, MI Urban Cluster (2010)",1102,302,122,151,76,123,53,67,9,7,97,69,20,6,0,0,0,29.76406534
400C100US01171,1171,"Albuquerque, NM Urbanized Area (2010)",8344,1182,708,446,681,357,526,296,529,388,517,782,837,452,208,256,179,59.56375839
400C100US01252,1252,"Alexander City, AL Urban Cluster (2010)",1687,341,114,197,252,171,111,94,80,73,89,66,82,17,0,0,0,36.27741553
400C100US01279,1279,"Alexandria, LA Urbanized Area (2010)",12022,1854,1222,1499,1092,972,715,843,603,399,785,679,754,325,156,54,70,44.77624355
400C100US01468,1468,"Allendale, SC Urban Cluster (2010)",1088,208,212,66,126,85,121,26,44,65,79,13,24,19,0,0,0,35.9375
400C100US01495,1495,"Allentown, PA--NJ Urbanized Area (2010)",12583,1702,1060,466,745,803,835,621,429,627,996,1283,1120,786,338,437,335,62.04402766
400C100US01765,1765,"Alton, IL--MO Urbanized Area (2010)",3003,519,322,288,163,271,113,145,205,124,171,203,267,78,112,7,15,47.95204795
400C100US01927,1927,"Amarillo, TX Urbanized Area (2010)",4588,739,569,432,316,402,437,299,128,162,234,165,398,202,25,55,25,46.42545772
400C100US02008,2008,"Americus, GA Urban Cluster (2010)",3838,1071,473,298,407,231,162,186,157,221,184,276,119,53,0,0,0,35.38301199
400C100US02116,2116,"Amite City, LA Urban Cluster (2010)",1193,115,193,153,40,102,66,73,75,53,149,128,46,0,0,0,0,49.45515507
400C100US02305,2305,"Anchorage, AK Urbanized Area (2010)",5906,287,415,443,423,395,283,214,279,106,556,561,578,498,130,550,188,66.76261429
400C100US02386,2386,"Anderson, IN Urbanized Area (2010)",2870,675,277,199,159,120,196,240,91,138,223,245,182,73,28,8,16,50.17421603
400C100US02413,2413,"Anderson, SC Urbanized Area (2010)",8340,1686,772,990,929,572,557,450,157,184,684,389,437,246,111,100,76,40.65947242
400C100US02602,2602,"Ann Arbor, MI Urbanized Area (2010)",18773,2081,1476,1325,1402,982,1269,1013,1170,1086,1426,1372,1683,1148,522,533,285,61.29547755
400C100US02629,2629,"Anniston--Oxford, AL Urbanized Area (2010)",8589,1692,1145,749,552,483,498,438,490,366,582,479,561,303,135,56,60,46.19862615
400C100US02683,2683,"Antioch, CA Urbanized Area (2010)",12894,1069,914,642,939,783,766,206,298,496,965,1242,1392,1263,670,734,515,66.28664495
400C100US02912,2912,"Arcadia--Southeast Arcadia, FL Urban Cluster (2010)",1122,241,164,84,158,65,3,86,85,42,69,62,0,59,4,0,0,36.54188948
400C100US03115,3115,"Arkadelphia, AR Urban Cluster (2010)",1165,369,142,138,93,13,77,106,30,20,15,40,33,46,43,0,0,35.19313305
400C100US03331,3331,"Asheboro, NC Urban Cluster (2010)",1483,186,254,185,126,80,47,101,107,0,106,95,59,115,0,9,13,43.96493594
400C100US03358,3358,"Asheville, NC Urbanized Area (2010)",7667,1529,1039,874,506,545,594,352,387,196,585,365,356,207,66,36,30,41.39820008
400C100US03655,3655,"Athens, AL Urban Cluster (2010)",1725,319,145,78,63,106,150,111,76,115,203,137,149,56,17,0,0,58.7826087
400C100US03763,3763,"Athens-Clarke County, GA Urbanized Area (2010)",10868,2567,1076,1020,821,691,786,485,407,313,661,1092,506,179,119,40,105,43.18181818
400C100US03817,3817,"Atlanta, GA Urbanized Area (2010)",589617,63059,34664,35107,34638,35723,36733,33199,33128,27868,52053,58708,61705,36269,19904,16493,10366,65.53847667
400C100US03898,3898,"Atlantic City, NJ Urbanized Area (2010)",15265,2449,1231,1160,1038,1108,1025,788,641,543,1038,1401,1127,840,309,379,188,54.23517851
400C100US03925,3925,"Atmore, AL Urban Cluster (2010)",1486,380,254,221,248,48,157,33,16,10,71,34,14,0,0,0,0,22.54374159
400C100US04033,4033,"Auburn, AL Urbanized Area (2010)",7956,1734,722,727,680,698,392,425,370,455,571,239,489,278,120,21,35,42.67219708
400C100US04222,4222,"Augusta-Richmond County, GA--SC Urbanized Area (2010)",49751,7670,4592,3900,3444,2802,3063,2233,2772,2047,3671,4030,4625,2423,1383,668,428,54.9596993
400C100US04384,4384,"Austin, TX Urbanized Area (2010)",41488,4644,2547,2123,2802,2138,2563,2212,2209,2217,3522,3541,4559,2735,1703,1041,932,65.64307752
400C100US04549,4549,"Avondale--Goodyear, AZ Urbanized Area (2010)",5515,309,216,383,283,71,365,284,314,318,573,411,816,447,469,184,72,77.11695376
400C100US04627,4627,"Bainbridge, GA Urban Cluster (2010)",2454,733,342,223,188,109,125,74,112,113,193,99,71,24,48,0,0,35.00407498
400C100US04681,4681,"Bakersfield, CA Urbanized Area (2010)",11385,1594,1671,898,672,598,633,541,421,297,772,977,943,612,281,215,260,52.27931489
400C100US04843,4843,"Baltimore, MD Urbanized Area (2010)",285181,31961,17574,14564,14009,14430,15031,13584,13711,12579,24094,29009,32958,20682,12041,11753,7201,67.55113419
400C100US05113,5113,"Barnesville, GA Urban Cluster (2010)",1071,265,169,60,59,95,106,66,69,33,45,42,49,13,0,0,0,39.49579832
400C100US05167,5167,"Barnstable Town, MA Urbanized Area (2010)",1773,88,108,130,133,95,63,115,138,82,115,151,263,148,34,68,42,68.7535251
400C100US05302,5302,"Barstow, CA Urban Cluster (2010)",1372,264,233,301,61,42,58,61,0,19,81,55,89,86,0,22,0,34.32944606
400C100US05437,5437,"Bastrop, LA Urban Cluster (2010)",3562,718,611,443,366,263,177,222,79,141,261,135,67,38,21,20,0,32.59404829
400C100US05680,5680,"Baton Rouge, LA Urbanized Area (2010)",80306,10835,6355,6808,5294,5428,4754,3861,4503,3585,6223,6748,7241,4241,1881,1732,817,56.76537245
400C100US05707,5707,"Battle Creek, MI Urbanized Area (2010)",4477,861,402,380,392,396,271,136,153,180,320,310,363,101,95,39,78,45.7002457
400C100US06031,6031,"Beaufort--Port Royal, SC Urban Cluster (2010)",4602,652,376,284,305,511,269,261,329,277,423,342,314,134,65,29,31,53.75923512
400C100US06058,6058,"Beaumont, TX Urbanized Area (2010)",20359,3316,2285,1462,1752,1414,1348,948,1110,897,1409,1517,1000,932,484,265,220,49.75686429
400C100US06139,6139,"Beckley, WV Urbanized Area (2010)",2665,647,291,220,218,124,200,172,76,99,159,165,177,32,29,42,14,43.71482176
400C100US06517,6517,"Belle Glade, FL Urban Cluster (2010)",4116,858,691,291,314,227,297,176,202,154,346,136,224,128,43,19,10,42.15257532
400C100US06760,6760,"Beloit, WI--IL Urbanized Area (2010)",1781,387,308,177,118,117,110,92,73,48,88,123,65,21,0,50,4,37.84390792
400C100US06814,6814,"Belzoni, MS Urban Cluster (2010)",1382,399,264,129,87,150,58,49,26,44,40,50,8,37,10,0,31,25.54269175
400C100US06895,6895,"Bennettsville, SC Urban Cluster (2010)",2419,562,321,120,246,120,135,169,120,96,104,253,126,7,22,18,0,43.40636627
400C100US07138,7138,"Benton Harbor--St. Joseph--Fair Plain, MI Urbanized Area (2010)",6825,1689,924,765,696,516,335,352,282,147,374,328,227,118,72,0,0,32.74725275
400C100US07732,7732,"Binghamton, NY--PA Urbanized Area (2010)",3142,739,356,385,274,203,105,200,103,213,142,125,111,78,67,35,6,37.71483132
400C100US07786,7786,"Birmingham, AL Urbanized Area (2010)",112345,16943,10122,8870,7475,7619,7107,6521,6106,4318,8838,8858,9762,5040,2430,1555,781,54.57830789
400C100US08002,8002,"Blacksburg, VA Urbanized Area (2010)",1568,316,169,119,72,97,111,95,29,46,150,183,67,29,44,41,0,50.70153061
400C100US08380,8380,"Bloomington, IN Urbanized Area (2010)",1611,416,126,167,70,118,54,67,44,0,54,208,159,62,15,27,24,44.32029795
400C100US08407,8407,"Bloomington--Normal, IL Urbanized Area (2010)",4439,918,456,370,401,277,266,248,139,160,224,208,312,203,64,83,110,45.43816175
400C100US08515,8515,"Bluefield, WV--VA Urban Cluster (2010)",1464,275,363,140,112,54,88,60,35,45,32,107,54,72,0,23,4,35.51912568
400C100US08650,8650,"Blytheville, AR Urban Cluster (2010)",3694,786,444,340,239,226,288,162,212,105,211,266,323,38,24,0,30,44.91066594
400C100US08731,8731,"Bogalusa, LA Urban Cluster (2010)",2100,587,246,191,237,150,91,107,77,131,110,51,79,0,16,27,0,32.80952381
400C100US08785,8785,"Boise City, ID Urbanized Area (2010)",1365,107,131,114,90,88,139,151,57,0,88,137,159,41,25,0,38,61.17216117
400C100US08974,8974,"Bonita Springs, FL Urbanized Area (2010)",4129,246,257,413,281,414,417,175,326,304,423,473,234,60,67,0,39,60.98328893
400C100US09271,9271,"Boston, MA--NH--RI Urbanized Area (2010)",121560,14806,9977,7184,6533,5452,6647,5586,6047,4481,9899,10691,12741,8137,4825,5031,3523,63.84336953
400C100US09379,9379,"Bowling Green, KY Urbanized Area (2010)",3556,605,322,431,198,223,212,232,205,147,240,170,335,126,87,23,0,49.97187852
400C100US09801,9801,"Breaux Bridge, LA Urban Cluster (2010)",1845,338,130,180,140,171,183,138,46,20,110,135,53,128,36,0,37,48.02168022
400C100US09946,9946,"Bremerton, WA Urbanized Area (2010)",2227,263,163,150,92,156,179,102,85,79,155,264,309,151,49,30,0,62.99955097
400C100US10081,10081,"Brewton, AL Urban Cluster (2010)",1085,218,219,18,162,122,8,63,23,9,62,138,43,0,0,0,0,31.88940092
400C100US10162,10162,"Bridgeport--Stamford, CT--NY Urbanized Area (2010)",34894,4303,2217,2344,2250,2016,1876,1217,1345,1245,2291,3449,4017,2417,1442,1489,976,62.37175446
400C100US10189,10189,"Bridgeton, NJ Urban Cluster (2010)",2972,481,222,240,161,211,163,120,135,155,349,224,213,149,51,56,42,55.75370121
400C100US10594,10594,"Brookhaven, MS Urban Cluster (2010)",2308,443,278,394,159,176,148,107,162,98,108,147,48,11,9,20,0,37.17504333
400C100US10891,10891,"Browns Mills--Fort Dix, NJ Urban Cluster (2010)",1713,35,32,63,16,95,86,38,132,47,103,330,396,130,137,59,14,85.931115
400C100US10945,10945,"Brownsville, TN Urban Cluster (2010)",2452,466,290,210,246,219,215,236,41,123,121,126,75,28,32,24,0,41.63947798
400C100US11026,11026,"Brunswick, GA Urbanized Area (2010)",7062,1194,802,765,695,655,562,519,305,209,343,379,331,159,125,0,19,41.78702917
400C100US11350,11350,"Buffalo, NY Urbanized Area (2010)",55504,11008,6504,5106,4508,3843,3500,2647,2365,1809,3410,3880,3269,1822,760,601,472,44.20402133
400C100US11728,11728,"Burlington, NC Urbanized Area (2010)",11334,1550,1271,1018,830,595,680,659,954,481,688,729,816,532,264,148,119,53.5556732
400C100US12025,12025,"Butner, NC Urban Cluster (2010)",1115,113,89,80,39,52,41,74,75,99,72,51,178,134,0,18,0,66.5470852
400C100US12241,12241,"Cairo, GA Urban Cluster (2010)",1651,469,180,298,209,61,42,111,51,3,39,119,15,49,0,5,0,26.28709873
400C100US12808,12808,"Cambridge, MD Urban Cluster (2010)",2444,454,300,353,145,201,166,133,86,123,42,169,145,52,65,10,0,40.54828151
400C100US12916,12916,"Camden, AR Urban Cluster (2010)",2586,683,424,164,222,264,119,81,70,47,186,192,47,33,33,21,0,32.05723125
400C100US12970,12970,"Camden, SC Urban Cluster (2010)",2056,333,261,240,273,222,113,55,89,134,58,85,73,94,26,0,0,35.35992218
400C100US13132,13132,"Camilla, GA Urban Cluster (2010)",1313,253,84,139,71,77,164,89,0,17,189,73,23,95,0,0,39,52.47524752
400C100US13321,13321,"Canton, MS Urban Cluster (2010)",4015,805,410,321,200,400,337,151,161,155,294,407,219,20,43,92,0,46.79950187
400C100US13375,13375,"Canton, OH Urbanized Area (2010)",9577,1961,1007,905,722,535,687,565,512,490,459,615,672,194,115,74,64,46.43416519
400C100US13510,13510,"Cape Coral, FL Urbanized Area (2010)",14567,1898,1291,962,1286,1167,1094,906,693,641,1407,1335,1016,469,172,71,159,54.66465298
400C100US13537,13537,"Cape Girardeau, MO--IL Urbanized Area (2010)",1777,429,159,338,140,184,49,90,31,16,146,56,61,16,30,0,32,29.65672482
400C100US13591,13591,"Carbondale, IL Urbanized Area (2010)",2996,1107,444,270,125,141,156,200,117,83,35,57,70,87,52,21,31,30.34045394
400C100US14023,14023,"Carrollton, GA Urban Cluster (2010)",3517,745,327,360,197,212,287,162,195,72,193,218,341,135,26,31,16,47.65425078
400C100US14185,14185,"Cartersville, GA Urbanized Area (2010)",2652,355,228,370,105,142,113,218,117,124,210,343,173,103,39,12,0,54.75113122
400C100US14752,14752,"Cedar Rapids, IA Urbanized Area (2010)",3071,775,280,264,174,158,270,129,93,65,214,140,188,148,70,25,78,46.23901009
400C100US15211,15211,"Champaign, IL Urbanized Area (2010)",8152,1906,903,666,694,520,503,501,209,155,605,348,618,197,130,71,126,42.48037291
400C100US15481,15481,"Charleston, WV Urbanized Area (2010)",3192,549,291,294,300,259,131,214,129,170,247,172,188,130,66,30,22,46.96115288
400C100US15508,15508,"Charleston--North Charleston, SC Urbanized Area (2010)",51568,7339,4196,4795,3882,3939,3608,2990,2557,2281,3818,4031,3899,2179,1174,657,223,53.16669252
400C100US15670,15670,"Charlotte, NC--SC Urbanized Area (2010)",130202,14566,9313,8271,8603,8894,7996,7957,7278,6262,10528,12929,12858,6059,3809,2923,1956,61.86924932
400C100US15724,15724,"Charlottesville, VA Urbanized Area (2010)",5462,1004,243,405,403,378,298,257,352,122,398,398,483,391,110,106,114,55.45587697
400C100US15832,15832,"Chattanooga, TN--GA Urbanized Area (2010)",27429,4659,3058,2547,2000,2076,1443,1704,1332,1206,1970,1757,1850,850,420,452,105,47.71956688
400C100US15994,15994,"Cheraw, SC Urban Cluster (2010)",1928,636,251,224,190,47,69,183,91,78,75,68,16,0,0,0,0,30.08298755
400C100US16183,16183,"Chester, SC Urban Cluster (2010)",2233,502,324,128,236,158,130,112,76,70,83,101,158,64,55,36,0,39.63278101
400C100US16264,16264,"Chicago, IL--IN Urbanized Area (2010)",579940,94725,46119,41516,37588,33198,31599,28177,26470,22098,43316,48859,54460,29990,17969,14195,9661,56.34962237
400C100US16885,16885,"Cincinnati, OH--KY--IN Urbanized Area (2010)",99341,19693,10710,7429,8073,6102,5841,4982,4158,3824,6159,7200,6821,3873,1820,1739,917,47.64800032
400C100US17263,17263,"Clarksdale, MS Urban Cluster (2010)",4727,1228,559,468,216,289,289,271,359,183,146,366,248,33,63,0,9,41.61201608
400C100US17317,17317,"Clarksville, TN--KY Urbanized Area (2010)",12580,1562,703,832,753,954,835,791,670,648,1058,1247,1515,507,118,186,201,61.81240064
400C100US17641,17641,"Cleveland, MS Urban Cluster (2010)",3229,650,434,332,266,274,227,271,157,70,195,158,115,26,36,15,3,39.42397027
400C100US17668,17668,"Cleveland, OH Urbanized Area (2010)",164051,33787,16051,14100,12560,11040,10091,8646,6885,6186,10535,11957,11091,5485,2481,1955,1201,46.63976446
400C100US17722,17722,"Cleveland, TN Urbanized Area (2010)",1353,249,73,123,110,52,108,75,63,45,167,106,123,16,34,0,9,55.13673319
400C100US17776,17776,"Clewiston, FL Urban Cluster (2010)",1077,153,91,191,199,128,11,6,60,7,8,115,15,93,0,0,0,29.24791086
400C100US17992,17992,"Clinton, NC Urban Cluster (2010)",1510,371,258,163,81,96,45,37,37,50,88,98,103,41,8,32,2,35.82781457
400C100US18046,18046,"Clinton, SC Urban Cluster (2010)",1346,359,167,129,169,120,60,4,87,25,27,63,116,6,14,0,0,29.86627043
400C100US18208,18208,"Clovis, NM Urban Cluster (2010)",1165,163,246,101,28,68,29,0,43,144,100,55,100,51,23,0,14,47.98283262
400C100US18748,18748,"College Station--Bryan, TX Urbanized Area (2010)",7170,1507,839,543,512,683,319,449,317,112,297,473,375,368,83,137,156,43.0404463
400C100US18856,18856,"Colorado Springs, CO Urbanized Area (2010)",13641,1385,706,746,762,780,807,748,814,608,1266,1460,1511,677,550,651,170,67.89824793
400C100US18910,18910,"Columbia, MS Urban Cluster (2010)",1021,289,131,214,143,87,0,0,19,0,48,8,49,0,0,33,0,15.37708129
400C100US18937,18937,"Columbia, MO Urbanized Area (2010)",4678,855,688,374,262,216,218,350,152,68,383,421,473,134,9,31,44,48.80290723
400C100US18964,18964,"Columbia, SC Urbanized Area (2010)",70520,8538,4931,4821,4951,4807,5027,3935,4595,3033,5093,6391,7091,3754,1657,1175,721,60.22688599
400C100US18991,18991,"Columbia, TN Urban Cluster (2010)",2850,512,432,381,217,192,189,176,67,117,195,90,111,76,13,43,39,39.15789474
400C100US19099,19099,"Columbus, GA--AL Urbanized Area (2010)",40709,6255,3463,3258,3168,2634,3142,2685,1867,1306,3056,3220,3391,1637,689,549,389,53.87260802
400C100US19180,19180,"Columbus, MS Urban Cluster (2010)",6814,1506,1205,660,576,360,442,187,328,298,280,463,323,158,18,10,0,36.79189903
400C100US19234,19234,"Columbus, OH Urbanized Area (2010)",102784,17032,8125,7439,7568,6762,6324,5824,5786,4205,7228,8479,7618,4830,2562,1669,1333,54.34503425
400C100US19504,19504,"Concord, CA Urbanized Area (2010)",5623,355,215,177,217,145,252,85,241,272,299,703,848,463,423,550,378,80.27743198
400C100US19558,19558,"Concord, NC Urbanized Area (2010)",15383,2163,1576,1152,1291,1084,981,789,1049,866,1095,1076,1229,409,329,234,60,52.76604043
400C100US19755,19755,"Conroe--The Woodlands, TX Urbanized Area (2010)",5095,775,425,289,190,322,305,337,255,158,390,217,509,164,284,365,110,60.72620216
400C100US19801,19801,"Conway, AR Urbanized Area (2010)",4072,663,308,467,369,333,411,163,188,108,259,411,136,127,13,91,25,47.4459725
400C100US20071,20071,"Cordele, GA Urban Cluster (2010)",2893,965,403,332,217,196,157,60,139,150,22,165,71,16,0,0,0,26.96163152
400C100US20098,20098,"Corinth, MS Urban Cluster (2010)",1093,182,226,63,83,138,42,22,98,167,72,0,0,0,0,0,0,36.68801464
400C100US20287,20287,"Corpus Christi, TX Urbanized Area (2010)",5307,604,451,637,328,481,311,150,338,163,349,402,315,407,180,107,84,52.87356322
400C100US20341,20341,"Corsicana, TX Urban Cluster (2010)",1951,489,212,242,147,24,105,107,93,36,73,272,87,50,0,0,14,42.90107637
400C100US20719,20719,"Covington, TN Urban Cluster (2010)",1665,344,201,141,149,155,124,149,69,34,87,126,58,15,0,13,0,40.54054054
400C100US21043,21043,"Crestview, FL Urban Cluster (2010)",1892,227,136,114,165,126,133,101,19,0,182,227,275,37,28,24,98,59.40803383
400C100US21340,21340,"Crossett, AR Urban Cluster (2010)",1067,144,316,184,159,56,74,0,3,0,14,49,56,12,0,0,0,19.49390815
400C100US21421,21421,"Crowley, LA Urban Cluster (2010)",1577,452,203,227,167,94,79,68,117,52,34,50,7,0,19,8,0,27.52060875
400C100US21556,21556,"Crystal Springs, MS Urban Cluster (2010)",1118,275,159,119,73,0,140,17,72,0,98,102,63,0,0,0,0,44.00715564
400C100US21691,21691,"Culpeper, VA Urban Cluster (2010)",1425,89,162,69,74,102,72,59,96,31,51,143,170,183,58,38,28,65.19298246
400C100US21826,21826,"Cuthbert, GA Urban Cluster (2010)",1030,242,221,27,91,115,46,113,0,15,20,99,11,0,0,0,30,32.42718447
400C100US22042,22042,"Dallas--Fort Worth--Arlington, TX Urbanized Area (2010)",344811,40670,25358,21789,21593,21243,21025,19401,18149,14987,26772,33914,34391,21083,10692,8402,5342,62.10880743
400C100US22069,22069,"Dalton, GA Urbanized Area (2010)",1544,83,237,221,221,170,161,79,30,49,75,60,94,61,0,3,0,39.6373057
400C100US22096,22096,"Danbury, CT--NY Urbanized Area (2010)",2295,42,146,154,100,47,77,119,55,54,189,343,291,227,203,152,96,78.69281046
400C100US22204,22204,"Danville, IL Urbanized Area (2010)",3546,917,385,364,278,252,130,178,176,139,192,162,220,48,78,19,8,38.07106599
400C100US22253,22253,"Danville, VA--NC Urban Cluster (2010)",8986,1559,1005,896,706,601,708,383,424,435,497,623,578,289,126,96,60,46.95081237
400C100US22285,22285,"Daphne--Fairhope, AL Urbanized Area (2010)",2222,357,170,207,148,134,91,245,127,88,99,297,76,47,53,52,31,54.27542754
400C100US22366,22366,"Davenport, IA--IL Urbanized Area (2010)",9470,1689,877,696,507,772,827,570,518,345,809,499,689,287,92,117,176,52.04857445
400C100US22447,22447,"Dawson, GA Urban Cluster (2010)",1114,272,241,86,108,119,13,58,21,62,71,32,15,0,16,0,0,25.85278276
400C100US22528,22528,"Dayton, OH Urbanized Area (2010)",50540,9716,4841,3843,3918,3876,4060,2465,2562,2024,3222,3001,3342,1764,838,597,471,48.17174515
400C100US22690,22690,"Decatur, AL Urbanized Area (2010)",5102,773,662,549,664,358,146,280,354,116,238,344,301,217,96,4,0,41.08192866
400C100US22717,22717,"Decatur, IL Urbanized Area (2010)",5728,1311,864,455,434,411,234,256,248,127,310,437,349,168,50,41,33,39.33310056
400C100US22960,22960,"DeKalb, IL Urbanized Area (2010)",2024,516,202,179,196,77,124,92,127,52,57,120,170,68,0,44,0,42.19367589
400C100US23311,23311,"Deltona, FL Urbanized Area (2010)",5530,754,277,454,454,331,252,488,258,294,613,557,513,162,94,20,9,58.95117541
400C100US23365,23365,"Demopolis, AL Urban Cluster (2010)",1480,451,117,182,98,99,77,38,80,51,115,68,41,29,17,17,0,36.01351351
400C100US23446,23446,"Denmark, SC Urban Cluster (2010)",1008,295,125,146,81,82,0,0,33,0,29,90,104,0,0,11,12,27.67857143
400C100US23500,23500,"Denton--Lewisville, TX Urbanized Area (2010)",10482,1044,411,679,537,552,634,635,423,530,905,1070,941,1026,332,455,308,69.25205114
400C100US23527,23527,"Denver--Aurora, CO Urbanized Area (2010)",53971,7356,3646,3718,3160,3366,2896,2572,2495,2749,4130,4903,5069,3111,1524,2181,1095,60.63441478
400C100US23662,23662,"DeRidder, LA Urban Cluster (2010)",1465,180,190,156,102,146,75,30,68,81,96,76,149,48,38,22,8,47.16723549
400C100US23743,23743,"Des Moines, IA Urbanized Area (2010)",9247,1606,641,799,732,793,601,387,601,401,488,686,839,474,121,46,32,50.5677517
