id,USExporterSiteName,US Exporter Site Street Address,US Exporter Site City,US Exporter Site State,US Exporter Site Zip Code,latitude,longitude
MA2570024487,102 INTELLIGENCE WING,"POL DEMO SITE, 173 OUTER ROAD",OTIS ANG BASE,MA,02542-1330,42.1560287,-71.5659027
MA6570025902,104TH FIGHTER WING,175 FALCON DRIVE,WESTFIELD,MA,1085,42.1603851,-72.7149277
NYR000004671,"13TH AND 14TH STREET REALTY, LLC",427 EAST 13TH STREET,NEW YORK,NY,10009,40.7304215,-73.9823882
GAR000046987,240 HIGHLAND AVE,240 HIGHLAND AVE,ATLANTA,GA,,33.7627411,-84.3595734
RID001201508,A.T. CROSS COMPANY,ONE ALBION ROAD,LINCOLN,RI,2865,41.9342537,-71.4831314
IND042080614,"ACCRA PAC GROUP, INC.",2730 MIDDLEBURY STREET,ELKHART,IN,46516,41.6828384,-85.9183197
NJD002151504,"ACME ENGRAVING CO., INC.",19-34 DELAWARE AVENUE,PASSAIC,NJ,7055,40.855052,-74.139648
NYD072366453,ACTION ANODIZING AND PLATING,33 DIXON AVENUE,CORTAGUE,NY,11726,40.684757,-73.405479
NYD072366453,ACTION ANODIZING AND PLATING,33 DIXON AVE,COPIAGUE,NY,11726,40.6847572,-73.4054794
RID059735761,ADVANCED CHEMICAL COMPANY,105 BELLOWS STREET,WARWICK,RI,2888,41.764283,-71.400233
PAR000506733,"ADVANCED RECYCLING TECHNOLOGY, INC. (ARTI) - CHAMBERSBURG, PA FACILITY",1080 OPPORTUNITY AVENUE,CHAMBERSBURG,PA,17201,39.9913441,-77.6314719
PAD987367216,"AERC.COM, INC.",2591 MITCHELL AVENUE,ALLENTOWN,PA,18103,40.5678177,-75.4795761
NJD001787944,"AG FLUOROPOLYMERS USA, INC.",229 EAST 22ND STREET,BAYONNE,NJ,07002-5002,40.6591062,-74.1068897
CAD009548256,AIR INDUSTRIES COMPANY,12570 KNOTT STREET,GARDEN GROVE,CA,92841,33.779541,-118.0102463
PAD069778967,AIR PRODUCTS & CHEMICALS INC,357 MARIAN AVENUE,TAMAQUA,PA,18252,40.8337254,-76.023218
PAD069778967,AIR PRODUCTS & CHEMICALS INC,357 MARIAN AVE,TAMAQUA,PA,18252,40.8337254,-76.023218
MID005320031,AJAX METAL PROCESSING,4651 BELLEVUE AVENUE,DETROIT,MI,48207,42.3689823,-83.0219141
KYD005013032,AK STEEL CORPORATION,40TH STREET & WINCHESTER AVENUE,ASHLAND,KY,41105-0191,38.4540199,-82.6126103
OHD004234480,AK STEEL CORPORATION,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043,39.5007882,-84.3922848
NJD002142388,AKZO NOBEL COATINGS INC.,100 BELMONT DRIVE,SOMERSET,NJ,8873,40.5433273,-74.5384064
NJD986595064,ALCARO & ALCARO PLATING,112 PINE STREET,MONTCLAIR,NJ,7042,40.8120499,-74.2078857
NJD986595064,ALCARO & ALCARO PLATING,P.O. BOX 1215,MONTCLAIR,NJ,7042,40.8286209,-74.2015076
NYD002232304,ALCOA INC.,P.O. BOX 150 PARK AVENUE EAST,MASSENA,NY,13662,44.9380035,-74.8881226
NYD002232304,ALCOA INC.,PARK AVE. EAST,MASSENA,NY,13662,44.9380035,-74.8881226
MP6175601460,"ALGONQUIN GAS TRANSMISSION, LLC",BEACHAM STREET,EVERETT,MA,2149,42.3951416,-71.0579529
OHD043730217,"ALLIED SIGNAL, INC.",3330 SOUTH THIRD STREET,IRONTON,OH,45632,38.5053902,-82.6617279
WVD981107600,"AMERICAN ENVIRONMENTAL SERVICES, INC.",1750 MORGANTOWN INDUSTRIAL PARK,MORGANTOWN,WV,26501,39.6076374,-79.9762879
KYD985073196,"AMERICAN ENVIRONMENTAL SERVICES, INC.",1689 SHAR-CAL ROAD,CALVERT CITY,KY,42029,37.0495261,-88.4044055
MAD980522817,AMERICAN INSULATED WIRE NORTHEAST CABLE,330 TURNER STREET,SOUTH ATTLEBORO,MA,2703,41.895465,-71.380325
NJR000022442,AMERICAN METALS RECOVERY CORP.,ONE JASPER STREET,PATERSON,NJ,7522,40.9196037,-74.1806645
NYD002114643,AMERICAN PRECISION INDS (API)/BASCO DIV,2777 WALDEN AVENUE,BUFFALO,NY,14225,42.9080124,-78.7335358
NYD009901059,AMERICAN TECHNICAL CERAMICS,ONE NORDEN LANE,HUNTINGTON STATION,NY,11746,40.8398705,-73.4257431
NJD041813775,ANDARN ELECTRO SERVICES,72 MICHIGAN AVENUE,PATERSON,NJ,7522,40.893856,-74.1543808
NJD041813775,ANDARN ELECTRO SERVICES,72 MICHIGAN AVE,PATERSON,NJ,7503,40.893856,-74.1543808
NYR000049007,APPLIED COATINGS INC,465 PAUL ROAD,ROCHESTER,NY,14624,43.1052933,-77.7166519
OHD986967214,"ARCELORMITTAL WARREN, INC.",2234 MAIN AVE.,WARREN,OH,44481,41.21125,-80.815246
ARD091691261,ARKANSAS STEEL ASSOCIATES,2803 VAN DYKE ROAD,NEWPORT,AR,72112,35.6457149,-91.2468591
ARD091691261,ARKANSAS STEEL ASSOCIATES LLC,2803 VAN DYKE ROAD,NEWPORT,AR,72112,35.6457149,-91.2468591
ARD091691261,"ARKANSAS STEEL ASSOCIATIONS, L.L.C.",2803 VAN DYKE ROAD,NEWPORT,AR,72112,35.6457149,-91.2468591
RI0058065707,ARKWRIGHT ADVANCED COATING INC,538 MAIN STREET,FISKEVILLE,RI,2823,41.7293129,-71.5437546
NJD002329621,"ARMOTEK, INC",1 ROTO AVENUE,PALMYRA AVENUE,NJ,8065,39.9967613,-75.0303116
NYD049253719,ASHLAND CHEMICAL CO.,3 BROAD STREET,BINGHAMTON,NY,13902,42.1198196,-75.8906479
KYD041376138,ASHLAND PETROLEUM CO.,11631 US ROUTE 23 SOUTH,CATLETTSBURG,KY,41129,38.3526001,-82.6120377
OHD980793301,ASHTA CHEMICALS INC,3509 MIDDLE ROAD,ASHTABULA,OH,44004,41.9009209,-80.7457504
NJD002445500,AUTOMATIC ELECTRO-PLATING CORP.,185 FOUNDRY STREET,NEWARK,NJ,07105-4208,40.7266922,-74.1327362
NYD002081396,"AYERST LABORATORIES, INC.",64 MAPLE STREET,ROUSES POINT,NY,12979,44.9886066,-73.3666161
NJD002187417,B&B ELECTROPLAING COMPANY INC,559 PENNSYLVANIA AVENUE,LINDEN,NJ,7036,40.6349716,-74.2468643
WID988580056,"BADGER DISPOSAL OF WI., INC.",5611 WEST HEMLOCK STREET,MILWAUKEE,WI,53223,43.1516261,-87.9825792
NYD093249688,BASF CORPORATION,36 RIVERSIDE AVENUE,RENSSELAER,NY,12144,42.6299858,-73.7507477
PAD041399403,BASF CORPORATION,1729 EAST AVENUE,ERIE,PA,16503,42.1271597,-80.0560366
ILD005237805,BATTERY BUILDERS,31W 238 91 ST,NAPERVILLE,IL,60564-5623,41.7070465,-88.1995468
ILD005237805,BATTERY BUILDERS,31 W 238 91ST ST,NAPERVILLE,IL,60564,41.7070465,-88.1995468
ILD00527805,BATTERY BUILDERS,31W 238 91 ST,NAPERVILLE,IL,60567,41.7690163,-88.1865005
MAN000104180,BAY STATE PLATING AND POLISHING INC,300 CANAL STREET,LAWRENCE,MA,,42.7053452,-71.1600113
WVD005005509,BAYER CROPSCIENCE,ROUTE 25 AND INTERSTATE 64,INSTITUTE,WV,25112,38.3835907,-81.7656937
NJD986645984,BAYWAY REFINING COMPANY,1400 PARK AVENUE,LINDEN,NJ,7036,40.6406144,-74.2191555
PAR000015768,BAYWAY REFINING COMPANY,4101 POST ROAD,TRAINER,PA,19061,39.8264708,-75.4049575
PAD002390961,BETHLEHEM APPARATUS COMPANY,890 FRONT STREET,HELLERTOWN,PA,18055,40.5812645,-75.3432388
PAO000453084,BETHLEHEM APPARATUS COMPANY,935 BETHLEHEM DRIVE,BETHLEHEM,PA,18017,40.6268692,-75.3555298
PAD0000453084,BETHLEHEM APPARATUS COMPANY INC,935 BETHLEHEM DRIVE,BETHLEHEM,PA,18017,40.6268692,-75.3555298
PAD002390961,BETHLEHEM APPARATUS COMPANY INC,890 FRONT STREET,HELLERTOWN,PA,18055,40.5812645,-75.3432388
GAD030059182,BIRMINGAM SOUTHEAST LLC,"384 OLD GRASSDALE ROAD, NE",CARTERSVILLE,GA,30121,34.2418213,-84.7977524
ALD000622852,BIRMINGHAM STEEL CORPORATION,2301 F.L. SHUTTLESWORTH DRIVE,BIRMINGHAM,AL,35234-1335,33.5455437,-86.8065109
WAD988487583,BIRMINGHAM STEEL CORPORATION,2424 S.W. ANDOVER STREET,SEATTLE,WA,98106-1100,47.5683915,-122.3636694
MAR000007955,"BORREGAARD SYNTHESIS, INC.",9 OPPORTUNITY WAY,NEWBURYPORT,MA,1950,42.8034058,-70.8896332
MND058320011,BOSTON SCIENTIFIC CRM,"4100 HAMLINE AVENUE NORTH, MAILSTOP 7-170",ARDEN HILLS,MN,55112,,
MND058320011,BOSTON SCIENTIFIC CRM,"4100 HAMLINE AVE N, MAILSTOP 7-170",ST. PAUL,MN,55112,,
MND058320011,BOSTON SCIENTIFIC CRM,4100 HAMLINE AVE N MAILSTOP 7-170,ST. PAUL,MN,55112-5798,45.0762787,-93.1903381
OHD005057542,BP OIL COMPANY - TOLEDO REFINERY,4001 CEDAR POINT ROAD,OREGON,OH,43616,41.6739082,-83.4490814
CTD001180728,BRIDGEPORT FITTINGS INC,705 LORDSHIP BOULEVARD,STRATFORD,CT,6497,41.1683652,-73.1473696
CTD001180728,BRIDGEPORT FITTINGS INC,705 LORDSHIP BOULEVARD,STRATFORD,CT,6615,41.1683652,-73.1473696
CTD002593887,BRIDGEPORT UNITED RECYCLING,50 CROSS STREET,BRIDGEPORT,CT,6610,41.1864406,-73.1591532
ME8170022018,BRUNSWICK NAVAL AIR STATION,437 HUEY DRIVE,BRUNSWICK,ME,4011,43.8877,-69.9259273
WAD991281767,"BURLINGTON ENVIRONMENTAL D/B/A PHILIP ENVIRONMENTAL - KENT, WA FACILITY",20245 - 77TH AVE. SOUTH,KENT,WA,98032,47.4195014,-122.237963
NJD001717040,C&C METAL PRODUCTS,456 NORDHOFF PLACE,ENGLEWOOD,NJ,7631,40.8807564,-73.9857025
NJD001717040,C&C METAL PRODUCTS CORP,456 NORDHOFF PLACE,ENGLEWOOD,NJ,7631,40.8807564,-73.9857025
MAD001008093,C. L. HAUTHAWAY AND SONS CORP,638 SUMMER STREET,LYNN,MA,1905,42.457313,-70.973968
MAD001008093,C.L. HAUTHAWAY & SONS,638 SUMMER STREET,LYNN,MA,1905,42.4573135,-70.9739685
PAD000736942,CALGON CARBON CORP,200 NEVILLE ROAD,PITTSBURGH,PA,15225,40.496242,-80.080528
KYD005009923,CALGON CARBON CORP,"US ROUTE 23, S.",CATLETTSBURG,KY,41129,38.3526001,-82.6120377
MAD001034016,"CAMBRIDGE PLATING COMPANY, INC.",39 HITTINGER STREET,BELMONT,MA,2178,42.3954697,-71.1604919
OHD000810283,CANFIELD METAL COATING CORP,460 WEST MAIN STREET,CANFIELD,OH,44406,41.027172,-80.776954
OHD000810283,CANFIELD METAL COATING CORPORATION,460 WEST MAIN STREET,CANFIELD,OH,44406,41.027172,-80.776954
CANPRO,"CANPRO INVESTMENTS, LTD.",10 RIVERSIDE DRIVE,LAKEVILLE,MA,2347,41.8768234,-70.9229889
NYR000145144,CARESTREAM HEALTH INC,1669 LAKE AVENUE,ROCHESTER,NY,14652,43.1969145,-77.6283062
NYR000245144,CARESTREAM HEALTH INC,1049 WEST RIDGE ROAD,ROCHESTER,NY,14615,43.200149,-77.654434
NYR000245144,CARESTREAM HEALTH INC,1669 LAKE AVENUE,ROCHESTER,NY,14652,43.1969145,-77.6283062
NYR000245144,"CARESTREAM HEALTH INC, FILM FINISHING B-12",1049 WEST RIDGE ROAD,ROCHESTER,NY,14615,43.200149,-77.654434
NJD045995693,"CASIE ECOLOGY OIL SALVAGE, INC.",3209 N. MILL ROAD,VINELAND,NJ,8360,39.5342216,-75.0572968
KYD041376138,CATLETTSBURG REFINING LLC,11631 US ROUTE 23 SOUTH,CATLETTSBURG,KY,41129,38.3526001,-82.6120377
KYD041376138,"CATLETTSBURG REFINING, LLC",11631 US ROUTE 23 SOUTH,CATLETTSBURG,KY,41129,38.3526001,-82.6120377
NYD080336241,"CECOS INTERNATIONAL, INC.",5600 NIAGARA FALLS BOULEVARD,NIAGARA FALLS,NY,14304-1532,43.0919609,-78.9997101
KYD049062375,CENTRY ALUMINUM OF KY,1627 STATE ROUTE 271 NORTH,HAWESVILLE,KY,42348,37.9330216,-86.7916334
WVR000016469,CENTURY ALUMINUM,WILLOW GROVE ROAD,RAVENSWOOD,WV,26164,38.9955139,-81.7063599
KYD049062375,CENTURY ALUMINUM,1627 STATE ROUTE 271 NORTH,HAWESVILLE,KY,42348,37.9330216,-86.7916334
COD007057961,CF&I STEEL LP DBA EVRAZ PUEBLO,2100 SOUTH FREEWAY,PUEBLO,CO,81004,38.2314301,-104.6127472
COD007057961,"CF&I STEEL, L.P.",2100 SOUTH FREEWAY,PUEBLO,CO,81004,38.2314301,-104.6127472
COD007057961,"CF&I STEEL, L.P. dba EVRAZ ROCKY MOUNTAIN STEEL",2100 SOUTH FREEWAY,PUEBLO,CO,81004,38.2314301,-104.6127472
VAR000013292,CHAPARRAL (VA) INC.,25801 HOFFHEIMER WAY,PETERSBURG,VA,23803,37.1704903,-77.4469299
TXD066362559,CHAPARRAL STEEL MIDLOTHIAN L.P.,300 WARD ROAD,MIDLOTHIAN,TX,76065,32.4612808,-97.0369263
VAR000013292,"CHAPARRAL VIRGINIA, INC.",25801 HOFHEIMER WAY,PETERSBURG,VA,23803,37.1704903,-77.4469299
NJD982533192,"CHASE FACILE, INC.",4-22 ERIE STREET,PATERSON,NJ,7524,40.9329605,-74.158493
MID005319231,"CHEMETALL OAKITE, INC",13177 HURON RIVER DRIVE,ROMULUS,MI,48174,42.2078094,-83.4031143
VAR000010165,"CHEMETRICS, INC",4295 CATLETT ROAD,CALVERTON,VA,20138,38.6279984,-77.6808014
PAD030069140,"CHEMFIRST FINE CHEMICALS, INC.","2 ADAMS AVENUE, TYRONE INDUSTRIAL PARK",TYRONE,PA,16686,,
FLD980559728,CHEMICAL CONSERVATION CORPORATION,10100 ROCKET BOULEVARD,ORLANDO,FL,32824,28.418792,-81.38533
NYD082785429,CHEMICAL POLLUTION CONTROL INC,120 SOUTH FOURTH STREET,BAY SHORE,NY,11706,40.7622604,-73.2897491
NYD082785429,CHEMICAL POLLUTION CONTROL LLC OF NY,120 SOUTH FOURTH STREET,BAY SHORE,NY,11706,40.7622604,-73.2897491
OHD980897656,CHEMICAL SOLVENTS INC,1010 DENISON ROAD,CLEVELAND,OH,44109,41.4518297,-81.6896434
OHD980897656,CHEMICAL SOLVENTS INC,1010 DENISON ROAD,CLEVELAND,OH,44189,41.4518297,-81.6896434
OHD020273819,"CHEMICAL WASTE MANAGEMENT - VICKERY, OH FACILITY",3956 STATE ROUTE 412,VICKERY,OH,43464,41.3684196,-82.9832153
RID084802842,CHEM-PAK CORPORATION,167 MILL STREET,CRANSTON,RI,2905,41.765628,-71.412864
OHD066060609,CHEMTRON CORPORATION,35850 SCHNEIDER COURT,AVON,OH,44011,41.472007,-82.016258
NJD081982902,CHEVRON PRODUCTS COMPANY,1200 STATE STREET,PERTH AMBOY,NJ,8861,40.5339584,-74.257103
HIT160010005,CHEVRON PRODUCTS COMPANY,91-480 MALAKOLE STREET,KAPOLEI,HI,96707,21.3154808,-158.1138021
CAD009114919,CHEVRON PRODUCTS COMPANY,841 CHEVRON WAY,RICHMOND,CA,94801,37.9312795,-122.3908389
HIT160010005,CHEVRON PRODUCTS COMPANY-HAWAII REFINERY,91-480 MALAKOLE STREET,KAPOLEI,HI,96707,21.3154808,-158.1138021
CAD009114919,"CHEVRON U.S.A. INC., RICHMOND REFINERY",841 CHEVRON WAY,RICHMOND,CA,94801-0627,37.9312795,-122.3908389
CAD009114919,CHEVRON USA INC,841 CHEVRON WAY,RICHMOND,CA,94801-0627,37.9312795,-122.3908389
MTD006238083,CHS INC LAUREL MT REFINERY,803 HIGHWAY 212 SOUTH,LAUREL,MT,59044,45.6592843,-108.7655041
MTD006238083,CHS LAUREL REFINERY,"BOX 909, 803 HIGHWAY 212 SOUTH",LAUREL,MT,59044,45.6592843,-108.7655041
NJD002345247,"CIRCUIT FOIL USA, INC",88 ROUTE 130,BORDENTOWN,NJ,8505,40.1629204,-74.6911861
MED086875382,CITGO PETROLEUM CORPORATION,102 MECHANIC STREET SOUTH,PORTLAND,ME,4106,43.6591492,-70.2566833
MOD095038329,CLARIANT LSM (MISSOURI) INC.,2460 WEST BENNETT STREET,SPRINGFIELD,MO,65801,37.1887245,-93.3256912
OHR000032151,"CLARK REFINING & MARKETING, INC. - LIMA REFINERY",1150 S. METCALF STREET,LIMA,OH,45804,40.7192078,-84.1235733
NJD991291105,CLEAN EARTH INC,105 JACOBUS AVENUE,SOUTH KEARNY,NJ,7032,40.7384989,-74.111558
NJD991291105,CLEAN EARTH INC.,105 JACOBUS AVENUE,SOUTH KEARNY,NJ,7032,40.7384989,-74.111558
NJD991291105,"CLEAN EARTH NORTH JERSEY, INC.",105 JACOBUS AVENUE,SOUTH KEARNY,NJ,7032,40.7384989,-74.111558
TXD055141378,CLEAN HARBORS DEER PARK LP,2027 BATTLEGROUND ROAD,DEER PARK,TX,77536,29.6941654,-95.0923502
ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
MED982546988,CLEAN HARBORS ENVIRONMENTAL SERVICES INC,17 MAIN STREET,SOUTH PORTLAND,ME,4106,43.6366868,-70.2861004
NYD986871622,CLEAN HARBORS ENVIRONMENTAL SERVICES INC,32 BASK ROAD,GLENMONT,NY,12077,42.5811806,-73.769783
ILD000608471,CLEAN HARBORS INC,11800 SOUTH STONY ISLAND AVENUE,CHICAGO,IL,60617,41.6820145,-87.5873184
NCD000648451,CLEAN HARBORS INC,208 WATLINGTON INDUSTRIAL DRIVE,REIDSVILLE,NC,27320,36.3204765,-79.6475906
MDD980555189,CLEAN HARBORS INC,1910 RUSSELL STREET,BALTIMORE,MD,21230,39.2721936,-76.6304091
MAD053452637,CLEAN HARBORS INC,1 HILL AVENUE,BRAINTREE,MA,2184,42.2362223,-70.9749667
CTD000604488,CLEAN HARBORS INC,51 BRODERICK ROAD,BRISTOL,CT,6010,41.6542386,-72.905602
MIR000014530,CLEAN HARBORS INC,4475 SOUTH DORT HIGHWAY,BURTON,MI,48529,42.961132,-83.650772
NYD986871622,CLEAN HARBORS INC,32 BASK ROAD,GLENMONT,NY,12077,42.5811806,-73.769783
MID981785728,CLEAN HARBORS INC,6414 PRODUCT DRIVE,STERLING HEIGHTS,MI,48312,42.5483986,-83.0439256
WAH000008847,CLEAN HARBORS INC,"117 FRONTAGE ROAD NORTH, BUILDING D",PACIFIC,WA,98047,47.269577,-122.2590027
MED982546988,CLEAN HARBORS INC,17 MAIN STREET,SOUTH PORTLAND,ME,4106,43.6366868,-70.2861004
ILD005450697,CLEAN HARBORS INC,1445 W. 42ND STREET,CHICAGO,IL,60609,41.8165092,-87.6622925
MIR000014530,CLEAN HARBORS INC,G4475 SOUTH DORT HIGHWAY,BURTON,MI,48529,42.9619114,-83.6524659
ILD000608471,CLEAN HARBORS INC,11800 S STONY ISLAND AVENUE,CHICAGO,IL,60617,41.6820145,-87.5873184
CTD000604488,CLEAN HARBORS OF CONNECTICUT,51 BRODERICK ROAD,BRISTOL,CT,6010,41.6542386,-72.905602
ILD005450697,CLEAN HARBORS RECYCLING SERVICES OF CHICAGO LLC,1445 WEST 42ND STREET,CHICAGO,IL,60609,41.8165092,-87.6622925
ILD005450697,"CLEAN HARBORS RECYCLING SERVICES OF CHICAGO, LLC",1445 W 42ND ST,CHICAGO,IL,60609,41.8165092,-87.6622925
OHD980587364,"CLEAN HARBORS RECYCLING SERVICES OF OHIO, LLC",581 MILLIKEN DRIVE,HEBRON,OH,43025,39.9839783,-82.4794617
MEN00103680,COBB'S CUSTOM CHROMING,37-41 PERKINS STREET,BANGOR,ME,,44.7997093,-68.7939835
MAD001115609,COLUMBIA MFG. INC.,ONE CYCLE STREET,WESTFIELD,MA,1085,42.1113709,-72.7413066
