id,USExporterSiteName,US Exporter Site Street Address,US Exporter Site City,US Exporter Site State,US Exporter Site Zip Code,latitude,longitude
SCR000006155,CONBRACO INDUSTRIES INC,1509 VAN L. MUNGO BLVD.,PAGELAND,SC,29728,34.7627029,-80.4130707
SCR000006155,CONBRACO INDUSTRIES INC,1509 SOUTH VAN L MUNGO BLVD,PAGELAND,SC,29728,34.7627029,-80.4130707
GAR000020248,CONCORD FABRICS,80 HIGHWAY 22 WEST,MILLEDGEVILLE,GA,31061,33.0790329,-83.241684
CTP000029945,CONNECTICUT DEPARTMENT OF CORRECTION,"FIRE RANGE TRAINING BUILDING, SAND HILL ROAD",ENFIELD,CT,6082,,
MTD006229405,CONOCO INC - BILLINGS REFINERY,401 S. 23RD STREET,BILLINGS,MT,59107-0198,45.779865,-108.4944132
PAR000015768,CONOCO PHILLIPS COMPANY,4101 POST ROAD,TRAINER,PA,19061,39.8264708,-75.4049575
CAD009108705,CONOCOPHILLIP - SAN FRANCISCO REFINERY AT RODEO,1380 SAN PABLO AVENUE,RODEO,CA,94572,38.0486641,-122.2593307
MTD006229405,CONOCOPHILLIPS BILLINGS REFINERY,401 SOUTH 23RD STREET,BILLINGS,MT,59101,45.779865,-108.4944132
NJD986645984,CONOCOPHILLIPS COMPANY / BAYWAY REFINERY,PO BOX 222,LINDEN,NJ,7036,,
WAD009250366,CONOCOPHILLIPS COMPANY FERNDALE REFINERY,3901 UNICK ROAD,FERNDALE,WA,98248,48.8286324,-122.6881332
NJD986645984,CONOCOPHILLIPS COMPANY/BAYWAY REFINERY,,LINDEN,NJ,7036,40.6253548,-74.2393799
NYD986925857,CONTROL ELECTROPOLISHING CORP.,109 WALWORTH STREET,BROOKLYN,NY,11205,40.695488,-73.9541779
NYD002227973,COOPER CROUSE-HINDS LLC,1201 WOLF STREET,SYRACUSE,NY,13208,43.0839615,-76.1556931
NYD002227973,"COOPER CROUSE-HINDS, LLC",1201 WOLF STREET,SYRACUSE,NY,13208,43.0839615,-76.1556931
PAR000030874,COPPERHEAD CHEMICAL COMPANY,120 RIVER ROAD,TAMAQUA,PA,18252,40.7408707,-75.9748162
PAR00030874,COPPERHEAD CHEMICAL COMPANY,120 RIVER RD,TAMAQUA,PA,18252,40.7408707,-75.9748162
PAR00030874,COPPERHEAD CHEMICAL COMPANY INC,120 RIVER ROAD,TAMAQUA,PA,18252,40.7408707,-75.9748162
IND044908663,"COUNTRYMARK COOPERATIVE, INC.",1 LEXAN LANE,MT. VERNON,IN,47620-9364,37.9244433,-87.9117943
NJD002394955,CRAMER PLATING,4 HOYT LANE,BUTTZVILLE,NJ,7829,40.8333821,-75.0071825
NJD001384955,CRAMER PLATING CO INC,RT 46 AND GREEN POND RD,BELVIDERE,NJ,7823,40.83245,-75.0063001
NJD002394955,CRAMER PLATING INC,ROUTE 46 AND GREEN POND ROAD,BELVIDERE,NJ,7823,40.83245,-75.0063001
PAD069880029,CRC INDUSTRIES,885 LOUIS DRIVE,WARMINSTER,PA,18974,40.2043457,-75.0811615
PAD069880029,"CRC INDUSTRIES, INC.",885 LOUIS DRIVE,WARMINSTER,PA,18974,40.2043457,-75.0811615
NYR000027169,"CREATIVE BATH PRODUCTS, INC.",250 CREATIVE DRIVE,CENTRAL ISLIP,NY,11722,40.7720146,-73.2046738
CAD028409019,"CROSBY & OVERTON, INC.",1610 WEST 17TH STREET,LONG BEACH,CA,90813,33.7878914,-118.2140961
NYD002227973,"CROUSE-HINDS DIVISION, COOPER INDUSTRIES,  INC.",WOLF & 7TH NORTH STREETS,SYRACUSE,NY,13208,43.0816801,-76.1561503
LAR000032789,CS METALS OF LOUISIANA - CONVENT FACILITY,7591 HWY 3214,CONVENT,LA,70723,30.0578374,-90.8248322
NYD049836679,CWM CHEMICAL SERVICES,1550 BALMER ROAD,MODEL CITY,NY,14107,43.224964,-78.971488
NYD049836679,CWM CHEMICAL SERVICES LLC,1550 BALMER ROAD,NEW YORK,NY,14107,43.224964,-78.971488
NJD002200046,CYCLE CHEM INC,217 SOUTH FIRST STREET,ELIZABETH,NJ,7206,40.6446384,-74.1942063
,CYCLE CHEM INC,550 INDUSTRIAL DRIVE,LEWISBERRY,PA,17339,40.1667137,-76.8381805
PAD067098822,CYCLE CHEM OF LEWISBERRY INC,550 INDUSTRIAL DRIVE,LEWISBERRY,PA,17339,40.1667137,-76.8381805
NJD002200046,"CYCLE CHEMICAL, INC.",217 SOUTH 1ST STREET,ELIZABETH,NJ,7206,40.6446384,-74.1942063
CTD001173467,CYTEC INDUSTRIES INC.,528 SOUTH CHERRY STREET,WALLINGFORD,CT,6492,41.4343643,-72.8414688
NYD002050177,"DAYTON T. BROWN, INC",CHURCH STREET,"BOHEMIA, LONG ISLAND",NY,11716,40.770256,-73.102123
VAR000500884,"DECORATIVE PRODUCTS, INC",195 DUKE STREET,LOUISA,VA,23093,38.0145722,-77.9764355
,"DEPARTMENT OF THE NAVY, PORTSMOUTH NAVAL SHIPYARD",,PORTSMOUTH,NH,3804,43.087209,-70.784416
TND982109142,DIVERSIFIED SCIENTIFIC SERVICES INC,657 GALLAHER ROAD,KINGSTON,TN,37763,35.8761139,-84.4378128
TND982109142,"DIVERSIFIED SCIENTIFIC SERVICES, INC. (DSSI)",657 GALLAHER ROAD,KINGSTON,TN,37763,35.8761139,-84.4378128
NJR000069823,DOCK RESINS/WAYNE TAMARELLI,1512 WEST ELIZABETH AVENUE,LINDEN,NJ,7036,40.6203613,-74.2643814
MID000809632,DOW CORNING CORPORATION,3901 S. SAGINAW ROAD,MIDLAND,MI,48686,43.589695,-84.2012482
MID000809632,DOW CORNING CORPORATION,3901 S SAGINAW RD,MIDLAND,MI,48640,43.589695,-84.2012482
MID000809632,DOW CORNING CORPORATION,3901 SOUTH SAGINAW ROAD,MIDLAND,MI,48640,43.589695,-84.2012482
NJD054126164,DSM NEORESINS,730 MAIN STREET,WILMINGTON,MA,1887,42.5363749,-71.159785
MID074259565,"DYNECOL,  INC.",6520 GEORGIA STREET,DETROIT,MI,48211,42.392868,-83.0325241
MID074259565,"DYNECOL, INC.",6520 GEORGIA STREET,DETROIT,MI,48211,42.392868,-83.0325241
MAD001113059,EASTERN ETCHING AND MANUFACTURING COMPANY INC,35 LOWER GRAPE STREET,CHICOPEE,MA,1013,42.1497993,-72.6042023
MAD001113059,"EASTERN ETCHING AND MANUFACTURING, INC.",FOOT OF GRAPE STREET,CHICOPEE,MA,1020,42.1758423,-72.5654373
NYD980592497,EASTMAN KODAK COMPANY,"1669 LAKE AVENUE, 1/206/KP",ROCHESTER,NY,14652-3508,,
NYD980592497,EASTMAN KODAK COMPANY,"1669 LAKE AVENUE BUILDING 83, FLOOR 11",ROCHESTER,NY,14650-2203,43.1969145,-77.6283062
NYD980592497,EASTMAN KODAK COMPANY,1669 LAKE AVENUE,ROCHESTER,NY,14652-3509,43.1969145,-77.6283062
NCD980842132,ECOFLO INC,2750 PATTERSON STREET,GREENSBORO,NC,27407,36.058181,-79.8370477
NCD980842132,ECOFLO INC,2750 PATTERSON STREET,GREENSBORO ,NC,27407,36.058181,-79.8370477
CTR000004036,EDAL INDUSTRIES,51 COMMERCE STREET,E. HAVEN,CT,6512,41.2817688,-72.871994
NYD013415849,ELECTRONIC DEVICES INC,21 GRAY OAKS AVENUE,YONKERS,NY,10710,40.9747399,-73.8679954
NYD013415849,ELECTRONIC DEVICES INC.,21 GRAY OAKS AVENUE,YONKERS,NY,10710,40.9747399,-73.8679954
PAD987271020,ELK ENVIRONMENTAL SERVICES,325 SPRING STREET,READING,PA,19601,40.3505429,-75.9306228
PAD041399403,ENGELHARD CORPORATION,1729 EAST AVENUE,ERIE,PA,16503,42.1271597,-80.0560366
MED019051069,ENPRO SERVICES,106 MAIN STREET,SOUTH PORTLAND,ME,4106,43.6358365,-70.2866234
VTR000517052,ENPRO SERVICES,54 AVENUE D,WILLISTON,VT,5495,44.4637567,-73.1206367
MED019051069,ENPRO SERVICES OF MAINE INC,106 MAIN STREET,SOUTH PORTLAND,ME,4106,,
VTR000517052,ENPRO SERVICES OF VERMONT INC,54 AVENUE D,WILLISTON,VT,5495,44.4637567,-73.1206367
ILD000666206,"ENVIRITE OF ILLINOIS, INC.",16435 CENTER AVENUE,HARVEY,IL,60426-6078,41.5904427,-87.6432953
OHD980568992,ENVIRITE OF OHIO INC/EQ OHIO INC,2050 CENTRAL AVENUE SE,CANTON,OH,44704,40.7760162,-81.3690796
OHD980568992,"ENVIRITE OF OHIO, INC.",2050 CENTRAL AVENUE SOUTH EAST,CANTON,OH,44707,40.7760162,-81.3690796
PAD010154045,"ENVIRITE OF PENNSYLVANIA, INC",1600 PENNSLVANIA AVENUE,YORK,PA,17404,39.9854802,-76.7460546
NCD982170292,"ENVIROCHEM, INC.",1005 INVESTMENT BOULEVARD,APEX,NC,27502,35.7256699,-78.8379669
WAD009276197,ENVIROGREEN TECHNOLOGIES,8505 SOUTH TEXAS ROAD,ANACORTES,WA,98221,48.4663186,-122.5669775
CAD980585855,ENVIROGREEN TECHNOLOGIES,2152 COFFEE ROAD,BAKERSFIELD,CA,93308,35.378933,-119.091217
WAD009276197,ENVIROGREEN TECHNOLOGIES LTD,8505 SOUTH TEXAS ROAD,ANACORTES,WA,98221,48.4663186,-122.5669775
OHD083377010,ENVIRONMENTAL ENTERPRISES INC,4650 SPRING GROVE AVENUE,CINCINNATI,OH,45232,39.1646846,-84.5178927
NYR000041327,ENVIRONMENTAL ENTERPRISES INC,22 RAILROAD AVENUE,GLEN HEAD,NY,11545,40.8332024,-73.6255035
CTD018811802,ENVIRONMENTAL ENTERPRISES INC,90 BROOKFIELD STREET,SOUTH WINDSOR,CT,6074,41.8539238,-72.5691605
OHD083377010,ENVIRONMENTAL ENTERPRISES INC,4650 SPRING GROVE AVE,CINCINNATI,OH,45232,39.1646846,-84.5178927
OHD987050564,ENVIROSERVE JV,5502 SCHAAF ROAD,CLEVELAND,OH,44131,41.411746,-81.652297
PAD987270725,"ENVIROTROL, INC. - DARLINGTON FACILITY",118 PARK ROAD,DARLINGTON,PA,16115,40.7963371,-80.4708328
MID980991566,EQ DETROIT ENVIROSERVE OF DETROIT,1923 FREDERICK STREET,DETROIT,MI,48211,42.3659856,-83.0476774
ILD000666206,EQ ILLINOIS ENVIRITE OF ILLINOIS,16435 CENTER AVENUE,HARVEY,IL,60426,41.5904427,-87.6432953
OHD980568992,EQ OHIO ENVIRITE OF OHIO,2050 CENTRAL AVE SE,CANTON,OH,44707,40.776016,-81.369079
PAD010154045,EQ PENNSYLVANIA ENVIRITE OF PENNSYLVANIA,730 VOGELSONG ROAD,YORK,PA,17404,39.9868393,-76.7489166
MID060975844,"EQ RESOURCE RECOVERY, INC.",36345 VAN BORN ROAD,ROMULUS,MI,48174,42.2629585,-83.3945465
WAD009276197,EQUILON ENTERPRISES LLC DBA SHELL OIL PRODUCTS US,8505 SOUTH TEXAS ROAD,ANACORTES,WA,98221,48.4663186,-122.5669775
TXD008096158,ETHYL CORPORATION - HOUSTON PLANT,1000 N SOUTH STREET,PASADENA,TX,77501-0472,29.7372742,-95.1668015
GAD070330576,EXIDE TECHNOLOGIES,3639 JOY ROAD,COLUMBUS,GA,31906,32.4362299,-84.9338322
ARD075656454,EXIDE TECHNOLOGIES,4115 SOUTH ZERO STREET,FORT SMITH,AR,72908,35.329101,-94.389106
ME5000001313,FAIRCHILD SEMICONDUCTOR CORPORATION,333 WESTERN AVENUE,SOUTH PORTLAND,ME,4106,43.6404794,-70.3266768
PAD053061578,FEDCHEM LLC,275 KEYSTONE DRIVE,BETHLEHEM,PA,18020,40.6897344,-75.3650723
ILD005203476,FERRO PFANSTIEHL LABORATORIES,1219 GLEN ROCK AVENUE,WAUKEGAN,IL,60085,42.3543968,-87.8470917
IND005146683,FORD METER BOX CO,775 MANCHESTER AVENUE,WABASH,IN,46992,40.8130798,-85.8058014
FREEHOLD CARTAGE,FREEHOLD CARTAGE,825 HIGHWAY 33 EAST,FREEHOLD,NJ,7728,40.2419014,-74.2814331
CTD134204916,G & K SERVICES,BOYDEN STREET,WATERBURY,CT,6704,41.5884285,-73.0395737
MAD019371079,GENERAL CHEMICAL CORP,133 LELAND ST,FRAMINGHAM,MA,1701,42.2708397,-71.4001923
MAD019371079,GENERAL CHEMICAL CORPORATION,138 LELAND STREET,FRAMINGHAM,MA,1702,42.27145,-71.4012604
VTD001075894,GENERAL ELECTRIC,270 WINDCREST ROAD,NORTH CLARENDON,VT,5759,43.576783,-72.9591054
VTD002085108,GENERAL ELECTRIC,210 COLUMBIAN AVENUE,RUTLAND,VT,5701,43.6065938,-72.9930541
NYD002080034,GENERAL ELECTRIC,260 HUDSON RIVER ROAD,WATERFORD,NY,12188,42.8172264,-73.6653994
VTD002085108,GENERAL ELECTRIC AVIATION,210 COLUMBIAN AVE,RUTLAND,VT,5701,43.6065938,-72.9930541
VTD001075894,GENERAL ELECTRIC AVIATION,270 WINDCREST ROAD,NORTH CLARENDON,VT,5759,43.576783,-72.9591054
CAD980884183,GENERAL ENVIRONMENTAL MANAGEMENT,11855 WHITE ROCK ROAD,RANCHO CORDOVA,CA,95742,38.5933952,-121.2361755
OHD004178612,GENERAL ENVIRONMENTAL MANAGEMENT,2655 TRANSPORT ROAD,CLEVELAND,OH,44115,41.4855693,-81.6729849
NYD982730632,GENERAL GALVANIZING & SUPPLY CO,810 EDGEWATER ROAD,BRONX,NY,10474,40.8176727,-73.8829498
NYD001230341,GENERAL GALVANIZING & SUPPLY CO,652 WHITTIER STREET,BRONX,NY,10474,40.8146744,-73.8833084
NYD001230341,GENERAL GALVANIZING AND SUPPLY CO INC,652 WHITTIER STREET,BRONX,NY,10474,40.8146744,-73.8833084
MAD047075734,"GEOCHEM, INC. D/B/A JET-LINE OF LOWELL",263 HOWARD STREET,LOWELL,MA,1852,42.6327829,-71.3138189
FLD083812537,GERDAU AMERISTEEL,16770 REBAR ROAD,BALDWIN,FL,32234,30.2817116,-81.977829
,"GERDAU AMERISTEEL US INC., JACKSONVILLE STEEL MILL DIVISION",,VALDWIN,FL,,,
ARD053730701,GERDAU-FORT SMITH MILL,5225 PLANTERS RD,FORT SMITH,AR,72902,35.3072739,-94.376358
ARD053730701,GERDAU-FORT SMITH MILL,5225 PLANTERS RD. P.O. BOX 1592,FORT SMITH,AR,72902,35.307273,-94.376358
MP6172920101,"GFI SHIRLEY, LLC",LANCASTER RD,SHIRLEY,MA,1464,42.5427818,-71.6571732
NMD089416416,"GIANT REFINING COMPANY, BLOOMFIELD REFINERY",#50 COUNTY ROAD 4990,BLOOMFIELD,NM,87413,36.699295,-107.9767075
VAD098443443,"GIANT RESOURCE RECOVERY - ARVONIA, INC.",11049 BRIDGEPORT ROAD,ARVONIA,VA,23004,37.7051231,-78.3270901
PAD002334753,"GLENN SPRINGS HOLDINGS, INC.",375 ARMAND HAMMER BOULEVARD,POTTSTOWN,PA,19464,40.227417,-75.6097183
NYR000156539,GULFSTREAM TLC INC,1080 MILITARY TURNPIKE UNIT 410,PLATTSBURGH,NY,12901,44.664379,-73.507171
NYR000156539,GULFSTREAM TLC INC.,1080 MILITARY TURNPIKE UNIT #410,PLATTSBURGH,NY,12901,44.6643791,-73.5071716
NYD002241982,HADCO CORPORATION,1200 TAYLOR ROAD,OWEGO,NY,13827,42.1053755,-76.2285385
NYD002241982,HADCO CORPORATION-OWEGO DIVISION,1200 TAYLOR ROAD,OWEGO,NY,13827,42.1053755,-76.2285385
NJD002000701,HAMPSHIRE COMPANIES,18-01 POLLITT DRIVE,FAIR LAWN,NJ,,40.9444048,-74.128008
CTD001139096,HAR-CONN CHROME COMPANY,603 NEW PARK AVENUE,WEST HARTFORD,CT,6110,41.7335623,-72.7236383
NJD001599604,HAWARD CORPORATION,29 PORETE AVENUE,NORTH ARLINGTON,NJ,7031,40.7762909,-74.1279221
NJD001599604,HAWARD CORPORATION,29 PORETE AVE,N ARLINGTON,NJ,7031,40.7762909,-74.1279221
PA0000101818,HAZLETON OIL & ENVIRONMENT INC.,300 TAMAQUA STREET,HAZLETON,PA,18201-7913,40.9146222,-75.991743
IND093219012,HERITAGE ENVIRONMENTAL SERVICES,7901 WEST MORRIS STREET,INDIANAPOLIS,IN,46231,39.7476807,-86.3010712
IND093219012,"HERITAGE ENVIRONMENTAL SERVICES, LLC",7901 WEST MORRIS STREET,INDIANAPOLIS,IN,46231,39.7476807,-86.3010712
IND093219012,"HERITAGE ENVIRONMENTAL SERVICES, LLC",7901 WEST MORRIS STREET,INDIANAPOLIS,IN ,46231,39.7476807,-86.3010712
OHD980613541,"HERITAGE-WTI, INC.",1250 ST. GEORGE STREET,EAST LIVERPOOL,OH,43920,40.6315774,-80.5479363
NJD045445483,HESS PORT READING REFINERY,750 CLIFF ROAD,PORT READING,NJ,7064,40.5606766,-74.2478561
MED000242701,HOLTRACHEM MANUFACTURING,99 INDUSTRIAL WAY,ORRINGTON,ME,4474,44.7380897,-68.8265971
MED000242701,HOLTRACHEM MANUFACTURING CO ,99 INDUSTRIAL WAY,ORRINGTON,ME,4474,44.7380897,-68.8265971
NJD986581437,HONEYWELL,P.O. BOX 1057,MORRISTOWN,NJ,7962,40.732222,-74.540516
LAD041519067,HONEYWELL INTERNATIONAL,5525 HIGHWAY 3115,CARVILLE,LA,70721,30.2226625,-91.0577103
NJD986581437,HONEYWELL INTERNATIONAL,441 ROUTE 440,JERSEY CITY,NJ,7305,40.7119518,-74.0983656
NJD986581437,HONEYWELL INTERNATIONAL,441 ROUTH 440,JERSEY CITY,NJ,7305,40.658093,-74.1172564
MED000242701,HOTRACHEM MANUFACTURING CO,99 INDUSTRIAL WAY,ORRINGTON,ME,4474,44.7380897,-68.8265971
NJD986609311,HUDSON COUNTY CHROME SITE #114,900 GARFIELD AVENUE,JERSEY CITY,NJ,7305,40.7096102,-74.0714711
VTD002084705,IBM,1000 RIVER ROAD,ESSEX JUNCTION,VT,5452,44.4835014,-73.0788269
NYD000707901,IBM,2070 ROUTE 52,HOPEWELL JUNCTION,NY,12533-6531,41.5391045,-73.8213577
VTD002084705,IBM CORPORATION,1000 RIVER STREET,ESSEX JUNCTION,VT,5452,44.4842166,-73.1118069
NYD000707901,IBM EAST FISHKILL,2070 ROUTE 52,HOPEWELL JUNCTION,NY,12533,41.5391045,-73.8213577
NYD000707901,IBM EAST FISHKILL FACILITY,2070 ROUTE 52,HOPEWELL JUNCTION,NY,12533,41.5391045,-73.8213577
MAD056019979,IDEAL TAPE COMPANY,1400 MIDDLESEX STREET,LOWELL,MA,1851,42.637104,-71.3419342
MAD05619979,IDEAL TAPE COMPANY,1400 MIDDLESEX STREET,LOWELL,MA,1851,42.637104,-71.3419342
NJD001252634,IMPERIAL ELECTROPLATING CORP,52 PARK AVENUE,LYNDHURST,NJ,7071,40.8200736,-74.1229018
NJD001252634,IMPERIAL PLATING ,52 PARK AVENU,LYNDHURST,NJ,7071,40.8200736,-74.1229018
NYD002240240,"INDUSTRIAL ELECTROPLATERS, INC.",172 STATE STREET,BINGHAMTON,NY,13901,42.1008835,-75.9116287
NYR000134940,"INNOVATIVE RECYCLING TECHNOLOGIES, INC.",690 NORTH QUEENS AVENUE,LINDENHURST,NY,11757,40.7056427,-73.367363
NJD002139228,"INTERNATIONAL PAINT, INC.",2270 MORRIS AVENUE,UNION,NJ,7083,40.697937,-74.284004
OHD000721803,INTERNATIONAL SPECIALTY PRODUCTS (ISP) FINE CHEMICALS INC,1979 ATLAS STREET,COLUMBUS,OH,43228,39.9903526,-83.1459808
OHD986967214,"ISG WARREN, INC. & LTV STEEL COMPANY - WARREN WORKS COKE PLANT",2234 MAIN AVENUE SOUTH WEST,WARREN,OH,44481,41.2112503,-80.8152466
NYD002115152,"JAMESTOWN ELECTRO PLATING WORKS, INC.",105 WATER STREET,JAMESTOWN,NY,14701,42.0946579,-79.2280731
NYD002059236,JOHNSON AND HOFFMAN LLC SITE,40 VOICE ROAD,CARLE PLACE,NY,11514,40.7454872,-73.6226196
NJD980755367,JOHNSON MATTHEY INCORPORATED,2001 NOLTE DRIVE,WEST DEPTFORD,NJ,8066,39.81623,-75.210403
NJD052451085,KDI TRIANGLE CORP,60 S. JEFFERSON ROAD,WHIPPANY,NJ,7981,40.8229942,-74.4398727
PAD002389559,KEYSTONE CEMENT COMPANY,ROUTE 329,BATH,PA,18014-0058,40.7653694,-75.4092255
CAD088504881,"KINSBURSKY BROTHERS, INC.",1314 N. ANAHEIM BOULEVARD,ANAHEIM,CA,92801,33.8528734,-117.9197661
OHR000032151,"LIMA REFINING COMPANY, HUSKY-LIMA REFINERY",1150 SOUTH METCALF STREET,LIMA,OH,45804,40.7192078,-84.1235733
