id,USExporterSiteName,US Exporter Site Street Address,US Exporter Site City,US Exporter Site State,US Exporter Site Zip Code,latitude,longitude
KYD088438817,"LWD, INC - ANAHEIM FACILITY",2475 INDUSTRIAL PARKWAY,CALVERT CITY,KY,42029,37.0462699,-88.3255888
KYD985073196,"LWD, INC - SHAR CAL FACILITY",1637 SHAR-CAL ROAD,CALVERT CITY,KY,42029,37.0497843,-88.4034654
ALD070513767,M & M CHEMICAL & EQUIPMENT COMPANY,1229 VALLEY DRIVE,ATTALLA,AL,35954,34.0816307,-86.0232925
ALR000047167,M3 RESOURCES USA LLC,"4908 CAHABA RIVER ROAD, SUITE 100",BIRMINGHAM,AL,35243,33.427753,-86.728805
MID005506357,MARATHON ASHLAND PETROLEUM LLC - MICHIGAN REFINING DIVISION,1300 SOUTH FORT STREET,DETROIT,MI,48217,42.2805672,-83.1553345
NJD002454544,MARISOL INCORPORATED,125 FACTORY LANE,MIDDLESEX,NJ,8876,40.5608101,-74.5203857
,MARJAN INC,,,,,,
OHD020260188,MARSULEX INC.,1400 OTTER CREEK ROAD,OREGON,OH,43616,41.6790417,-83.4608489
NJD986596245,MASTER METAL POLISHING CORP,57 WOOD STREET,PATERSON,NJ,7524,40.9320378,-74.1642185
NJA981142029,MEDIN CORP,125 SOUTH STREET,PASSAIC,NJ,7055,40.8610605,-74.1146828
NJD091859215,"MERCK & CO., INC. - HAWTHORNE, NJ FACILITY",200 WAGARAW ROAD,HAWTHORNE,NJ,7506,40.9409185,-74.1557904
NJD001317064,"MERCK & CO., INC. - RAHWAY, NJ FACILITY",126 EAST LINCOLN AVENUE,RAHWAY,NJ,7065,40.6092285,-74.2583104
ORD980725592,MERIX CORPORATION,1521 POPLAR LANE,FOREST GROVE,OR,97116,45.5128203,-123.0818865
MID000724831,MICHIGAN DISPOSAL INC,49350 N I-94 SERVICE DRIVE,BELLEVILLE,MI,48111,42.2208595,-83.5246201
CAD069124717,MICRO METALLICS CORPORATION,1695 MONTEREY HIGHWAY,SAN JOSE,CA,95112,37.3110214,-121.8688032
NYD981485709,MICROFOAM INC.,31 FAASS STREET,UTICA,NY,13501,43.1079407,-75.2528305
NJR000031377,"MID ATLANTIC RECYCLING TECHNOLOGIES, INC.",3137 CHAMMINGS COURT,VINELAND,NJ,8360,39.5331726,-75.0543976
NJD002149508,MILLER & SON,24 BELLEVILLE AVE,BELLEVILLE,NJ,7109,40.7860413,-74.1503143
NJD002149508,MILLER AND SON,24 BELLEVILLE AVE,BELLEVILLE,NJ,7109,40.7860413,-74.1503143
MTD000475194,MONTANA REFINING COMPANY INC,1900 10TH STREET NE,GREAT FALLS,MT,59404,47.5232315,-111.2951508
CTD001150739,MOTT CORPORATION,84 SPRING LANE,FARMINGTON,CT,6032,41.6975403,-72.8694763
NYD002080034,MPM SILICONES LLC,260 HUDSON RIVER ROAD,WATERFORD,NY,12188,42.8172264,-73.6653994
RID000859967,NARRAGANSETT BAY COMMISSION,ONE SERVICE ROAD,PROVIDENCE,RI,2905,41.7923945,-71.3903792
NJD000564906,NATIONAL WASTE CLEAN INC,304 PULASKI STREET,SOUTH PLAINFIELD,NJ,7080,40.5787277,-74.4176102
NJD000564906,"NATIONAL WASTE CLEAN, INC.",304 PULASKI STREET,SOUTH PLAINFIELD,NJ,7080,40.5787277,-74.4176102
MAR000503961,NEORESINS INC,730 MAIN STREET,WILMINGTON,MA,1887,42.5363749,-71.159785
MAR00503961,NEORESINS INC,730 MAIN STREET,WILMINGTON,MA,1887,42.5363749,-71.159785
NYD980506935,NEW YORK STATE DEPARTMENT OF ENVIRONMENTAL CONSERVATION,KERRY CHEMICAL SITE APEX-CADOSIA ROAD,HANCOCK,NY,13783,41.9843636,-75.2605515
MAD981061914,NORTH AMERICAN SITE DEVELOPERS,218 LINCOLN STREET,ALLSTON,MA,2134,42.3576317,-71.1370163
RID040098352,NORTHLAND ENVIRONMENTAL INC,275 ALLENS AVENUE,PROVIDENCE,RI,2905,41.8057594,-71.4036407
ARD983278243,NUCOR STEEL ARKANSAS,7301 E COUNTY ROAD 142,BLYTHEVILLE,AR,72315,35.9441911,-89.7247598
ALD000622852,NUCOR STEEL BIRMINGHAM INC,2301 F.L SHUTTLESWORTH DRIVE,BIRMINGHAM,AL,35234,33.5455437,-86.8065109
TXD071378582,NUCOR STEEL COMPANY,HWY 79 SOUTH,JEWETT,TX,75846,31.384264,-96.127889
SCD044940369,NUCOR STEEL COMPANY,300 STEEL MILL ROAD,DARLINGTON,SC,29540,34.3764267,-79.9129257
TXD071378582,NUCOR STEEL COMPANY,8812 HWY 79 WEST,JEWETT,TX,75846,31.3443784,-96.1642199
MSD008158685,"NUCOR STEEL JACKSON, INC. (FORMERLY BIRMINGHAM SOUTHEAST, LLC)",3630 FOURTH STREET,FLOWOOD,MS,39232,32.314098,-90.137367
TXD071378582,NUCOR STEEL TEXAS,8812 HWY 79 WEST,JEWETT,TX,75846,31.3443784,-96.1642199
ARD983278243,NUCOR STEEL-ARKANSAS,7301 E COUNTY ROAD 142,BLYTHEVILLE,AR,72315,35.9441911,-89.7247598
NYD080460215,OAK MITSUI INC,80 FIRST STREET,HOOSICK FALLS,NY,12090,42.90205,-73.3551636
NYD080460215,OAK-MITSUI INC,80 FIRST STREET,HOOSICK FALLS,NY,12090,42.90205,-73.3551636
DED003913266,OCCIDENTAL CHEMICAL,1657 RIVER ROAD,NEW CASTLE,DE,19720,39.6033237,-75.6301437
ALD004019642,OCCIDENTAL CHEMICAL,1000 N WILSON DAM ROAD,MUSCLE SHOALS,AL,35661-1344,34.7772405,-87.634472
DED003913266,OCCIDENTAL CHEMICAL CORPORATION DELAWARE CITY,1657 RIVER ROAD,NEW CASTLE,DE,19720,39.6033237,-75.6301437
DED003913266,OCCIDENTAL CHEMICAL CORPORATION DELAWARE CITY SITE,,,DE,,39.0081291,-75.4674759
NYD000824482,OCCIDENTAL CHEMICAL CORPORATION NIAGARA PLANT,4700 BUFFALO AVENUE,NIAGARA FALLS,NY,14303,43.0787437,-79.0063327
ALD004019642,OCCIDENTAL CHEMICAL CORPORATION'S MUSCLE SHOALS SITE,1000 N WILSON DAM ROAD,MUSCLE SHOALS,AL,35661-1344,34.7772405,-87.634472
WID003967148,ONYX ENVIRONMENTAL SERVICES,W124 N9451 BOUNDARY ROAD,MENOMONEE FALLS,WI,53051,43.1749611,-88.1139145
OHD093945293,ONYX ENVIRONMENTAL SERVICES,4301 INFIRMARY ROAD,WEST CARROLLTON,OH,45449,39.683826,-84.277519
PAD981945157,ONYX ENVIRONMENTAL SERVICES,3100 HEDLEY STREET,PHILADELPHIA,PA,19137,39.9885359,-75.0710727
NJD980536593,ONYX ENVIRONMENTAL SERVICES,1 EDEN LANE,FLANDERS,NJ,7836,40.8793221,-74.6994781
COD980591184,ONYX ENVIRONMENTAL SERVICES,9131 E. 96TH AVENUE,HENDERSON,CO,80640,39.8758965,-104.8828812
OHD004379970,ORMET PRIMARY ALUMINUM CORPORATION,43840 STATE ROUTE 7,HANNIBAL,OH,43931,39.6706085,-80.8684998
OHD004379970,ORMET PRIMARY ALUMINUM CORPORATION,43840 STATE ROUTE 7,HANNIBAL ,OH,43931,39.6706085,-80.8684998
SCD003353760,"OWEN ELECTRIC STEEL COMPANY OF S.C., INC.",310 NEW STATE ROAD,CAYCE,SC,29033,33.9632893,-81.0498936
SCD003353760,"OWEN ELECTRIC STEEL COMPANY OF S.C., INC. D/B/A CMC STEEL SC",310 NEW STATE ROAD,CAYCE,SOUTH CAROLINA ,29033,33.9632893,-81.0498936
NYD002227528,OWL WIRE AND CABLE INC,"3127 SENECA TURNPIKE, ROUTE 5",CANASTOTA,NY,13032,43.0694084,-75.7698059
NYD000094037,OWL WIRE AND CABLE INC,147 EAST CENTER STREET,CANASTOTA,NY,13032,43.0785217,-75.7469254
NYR000094037,OWL WIRE AND CABLE INC,CENTER STREET FACILITY,CANASTOTA,NY,,,
NYR000143909,OWL WIRE AND CABLE LLC - BOONVILLE FACILITY,13730 STATE ROUTE 12,BOONVILLE,NY,13309,43.5003357,-75.3255081
NYD002227528,OWL WIRE AND CABLE LLC - CANASTOTA FACILITY,3127 SENECA TURNPIKE,CANASTOTA,NY,13032,43.0694084,-75.7698059
NYR000130427,OWL WIRE AND CABLE LLC - ROME FACILITY,220 SOUTH MADISON STREET,ROME,NY,13440,43.2126503,-75.4684143
NYR000143909,OWL WIRE AND CABLE LLC-BOONVILLE FACILITY,13730 STATE ROUTE 12,BOONVILLE,NY,13309,43.5003357,-75.3255081
NYD002227528,OWL WIRE AND CABLE LLC-CANASTOTA FACILITY,3127 SENECA TURNPIKE,CANASTOTA,NY,13032,43.0694084,-75.7698059
NYR000130427,OWL WIRE AND CABLE LLC-ROME FACILITY,220 SOUTH MADISON STREET,ROME,NY,13440,43.2126503,-75.4684143
CAD008252405,PACIFIC RESOURCE RECOVERY,8150 EAST PICO BOULEVARD,LOS ANGELES,CA,90023,34.0179787,-118.2069626
CAD008252405,PACIFIC RESOURCE RECOVERY,3150 EAST PICO BLVD,LOS ANGELES,CA,90023,34.0179674,-118.211752
CTD001152271,PAPE ELECTROPLATING CO INC,410 JOHN DOWNEY DRIVE,NEW BRITAIN,CT,6051,41.6655763,-72.7552608
CTD001152271,PAPE ELECTROPLATING CO INC,410 JOHN DOWNEY DRIVE,NEW BRITAIN,CT,06051-2930,41.6655763,-72.7552608
CTD001152271,"PAPE ELECTROPLATING CO., INC.",410 JOHN DOWNEY DRIVE,NEW BRITAIN,CT,6051,41.6655763,-72.7552608
VAR000500884,PAUL DECORATIVE PRODUCTS INC,195 DUKE STREET,LOUISA,VA,23093,38.0145722,-77.9764355
NVR000046367,"PAUL THOMAS ENVIROTRANS, INC.",3885 BRANT STREET,RENO,NV,89506,39.6794853,-119.9629059
MAR000007955,PCI SYNTHESIS,9 OPPORTUNITY WAY,NEWBURYPORT,MA,1950,42.8034058,-70.8896332
MP6034432730,PERKINS REALTY TRUST LLC,7 ESSEX PARK ROAD,ESSEX,MD,1929,39.3142077,-76.456667
MID980615298,PETRO-CHEM PROCESSING GROUP OF NORTRU,421 LYCASTE AVENUE,DETROIT,MI,48214,42.3621979,-82.9640656
MID980615298,PETRO-CHEM PROCESSING GROUP OF NORTRU LLC,421 LYCASTE,DETROIT,MI,48214,42.3621979,-82.9640656
MID980615298,"PETRO-CHEM PROCESSING GROUP OF NORTRU, LLC",421 LYCASTE ,DETROIT,MI,48214,42.3621979,-82.9640656
MTD006229405,PHILLIPS 66 BILLINGS REFINERY (FORMERLY CONOCOPHILLIPS),401 S 23RD ST,BILLINGS,MT,59101,45.779865,-108.4944132
WAD009250366,PHILLIPS 66 CO - FERNDALE REFINERY,3901 UNICK ROAD,FERNDALE,WA,98248,48.8286324,-122.6881332
PARO00015768,PHILLIPS 66 COMPANY,4101 POST ROAD,TRAINER,PA,19061,39.8264708,-75.4049575
WAS009250366,PHILLIPS 66 COMPANY FERNDALE REFINERY,3901 UNICK ROAD,FERNDALE,WA,98248,48.8286324,-122.6881332
NYD096920483,PHOTOCIRCUITS CORPORATION,31 SEA CLIFF AVENUE,GLEN COVE,NY,11542,40.8518189,-73.6225967
LAD062666540,"PIONEER AMERICAS, INC.",4205 HIGHWAY 75,ST. GABRIEL,LA,70776,30.23446,-91.10466
OHD000810283,PITTSBURGH CANFIELD CORPORATION,460 WEST MAIN STREET,CANFIELD,OH,44406,41.027172,-80.776954
NJD011417516,"PLASTI-CLAD METAL PRODUCTS, INC",2601 RIDGEWOOD ROAD,WALL,NJ,7719,40.1193695,-74.0714035
MAD981074156,PLATING FOR ELECTRONICS INC,94 CALVARY STREET,WALTHAM,MA,2454,42.3691902,-71.2257385
MAD981074156,"PLATING FOR ELECTRONICS, INC",94 CALVARY STREET,WALTHAM,MA,2454,42.3691902,-71.2257385
MAD981074156,"PLATING FOR ELECTRONICS, INC",94 CALVARY STREET,WALTHAM,MA,2453,42.3691902,-71.2257385
NJD986581270,"POLARIS PLATING, INC.",200 KEEN STREET,PATERSON,NJ,7524,40.9267531,-74.155787
WAD009422411,PORT OF RIDGEFIELD,111 DIVISION,RIDGEFIELD,WA,98401,45.8188248,-122.7469383
ME7170022019,PORTSMOUTH NAVAL SHIPYARD,CODE 106.32 BLDG 357,KITTERY,ME,3904,43.1137123,-70.7331085
ME7170022019,PORTSMOUTH NAVAL SHIPYARD,CODE 106.32 BLDG 357,KITTERY ,ME,3904,43.1137123,-70.7331085
NJD986650406,PPG INDUSTRIES,ONE PPG PLACE,PITTSBURGH,PA,15272,40.4399452,-80.003479
NJD986650406,PPG INDUSTRIES INC,900 GARFIELD AVENUE,JERSEY CITY,NJ,7305,40.7096102,-74.0714711
NYD099333858,PRECIOUS PLATE INC.,2124 LIBERTY DRIVE,WHEATFIELD,NY,14304,43.0750694,-78.936615
NJ0001613827,"PT MAXWELL, LLC",1125 HUDSON STREET,HOBOKEN,NJ,7030,40.7495852,-74.0259922
CTR000504779,PTI INDUSTRIES INC,2 PEERLESS WAY,ENFIELD,CT,6082,42.0108906,-72.5346203
MAD001034016,PURECOAT NORTH LLC,39 HITTINGER STREET,BELMONT,MA,2478,42.3954697,-71.1604919
NJD986604007,QUALITY METAL FINISHING CORPORATION,80 GEORGE STREET,PATERSON,NJ,7503,40.896296,-74.1574654
NJD986604007,QUALITY METAL FINISHING CORPORATION,80 GEORGE ST,PATERSON,NJ,7503,40.896296,-74.1574654
CTD981213101,"QUALITY ROLLING & DEBURRING CO., INC.",135 SOUTH MAIN STREET,THOMASTON,CT,6787,41.6687546,-73.0763855
ARD053730701,QUANEX CORP - MACSTEEL DIVISION,5225 PLANTERS ROAD,FORT SMITH,AR,72902,35.3072739,-94.376358
CTD001181205,"R.T. VANDERBILT COMPANY, INC",31 TAYLOR AVENUE,BETHEL,CT,6801,41.3669942,-73.4144285
NYD049178296,RADIAC RESEARCH CORP,261 KENT AVENUE,BROOKLYN,NY,11211,40.715747,-73.966011
NYD049178296,RADIAC RESEARCH CORP,33 SOUTH 1ST STREET,BROOKLYN,NY,11211,40.7122192,-73.9571381
NYD049178296,RADIAC RESEARCH CORP.,33 S 1ST STREET,BROOKLYN,NY,11211,40.715579,-73.965835
NYR000100891,RAW MATERIALS CO INC,812 E FERRY ST,BUFFALO,NY,14211,42.915123,-78.8339386
NYR000100891,RAW MATERIALS COMPANY INC,812 EAST FERRY STREET,BUFFALO,NY,14211,42.915123,-78.8339386
MAD001011071,REED & BARTON CORP,144 WEST BRITANNIA STREET,TAUNTON,MA,2780,41.9191399,-71.1023941
NJR000021667,"RENNIE MFG AND METAL FINISHING CO., INC.",12-14 RENNIE PLACE,LODI,NJ,7644,40.8774414,-74.0841293
PAD085690592,REPUBLIC ENVIRONMENTAL SYSTEMS,2869 SANDSTONE DRIVE,HATFIELD,PA,19440,40.2912445,-75.2829971
PAD085690592,"REPUBLIC ENVIRONMENTAL SYSTEMS (PENNSYLVANIA), LLC",2869 SANDSTONE DRIVE,HATFIELD,PA,19440,40.2912445,-75.2829971
PAD085690592,REPUBLIC ENVIRONMENTAL SYSTEMS LLC,2869 SANDSTONE DRIVE,HATFIELD,PA,19440,40.2912445,-75.2829971
MAD001065937,"REVERE COPPER PRODUCTS, INC.",24 NORTH FRONT STREET,NEW BEDFORD,MA,2740,41.6495749,-70.9240805
NYD030485288,REVERE SMELTING & REFINING CORPORATION,65 BALLARD ROAD,MIDDLETOWN,NY,10941,41.4608116,-74.3603745
NYD030485288,REVERE SMELTING AND REFINING CORPORATION,65 BALLARD ROAD,MIDDLETOWN,NY,10941,41.4608116,-74.3603745
NJD169077427,"RHONE-POULENCE, INC.",5 FACTORY LANE,MIDDLESEX,NJ,8846,40.5605505,-74.5224309
NYR000184986,ROCHESTER SILVER WORKS LLC,PO BOX 15397,ROCHESTER,NY,14652,,
MAD001842764,ROCKBESTOS-SURPRENANT CABLE CORPORATION,172 STERLING STREET,CLINTON,MA,1510,42.4226137,-71.6939027
NJD980529879,"ROHM AND HAAS CHEMICALS, LLC.",5 ETHEL BOULEVARD,WOOD-RIDGE,NJ,7075,40.8411229,-74.0803438
AZD009015389,ROMIC ENVIRONMENTAL TECHNOLOGIES,6760 W. ALLISON ROAD,CHANDLER,AZ,85226,33.2882262,-111.958051
CAD009452657,ROMIC ENVIRONMENTAL TECHNOLOGIES,2081 BAY ROAD,EAST PALO ALTO,CA,94303-1316,37.476364,-122.129112
OHD048415665,"ROSS INCINERATION SERVICES, INC.",36790 GILES ROAD,GRAFTON,OH,44090,41.3230019,-82.0354996
NYD002079374,"ROYAL METAL PRODUCTS, INC.",463 WEST ROAD,SURPRISE,NY,12176,42.386341,-73.992782
NYD067919340,SABIN METAL CORPORATION,1647 WHEATLAND CENTER RD,SCOTTSVILLE,NY,14546-0905,43.0046082,-77.8193665
NYD067919340,SABIN METAL CORPORATION,1647 WHEATLAND CENTER ROAD,SCOTTSVILLE,NY,14546,43.0046082,-77.8193665
NJR000018762,SAFER ISRA AREA,7 CAPITOL DRIVE,MOONACHIE,NJ,7074,40.8891452,-74.0974208
ILD980613913,SAFETY KLEEN ENVIROSYSTEMS CO - DOLTON RECYCLE CENTER,633 EAST 138TH STREET,DOLTON,IL,60419,41.6445632,-87.6070739
SCD070375985,SAFETY KLEEN PINEWOOD INC,8430 CAMP MACBOYKIN ROAD,PINEWOOD,SC,29125,33.7027817,-80.4701309
OHD980587364,SAFETY-KLEEN,581 MILLIKEN DRIVE S.E,HEBRON,OH,43025,39.9839783,-82.4794617
KYD053348108,SAFETY-KLEEN,3700 LAGRANGE ROAD,SMITHFIELD,KY,40068,38.4315585,-85.2344435
UTD981552177,SAFETY-KLEEN (ARAGONITE),11600 NORTH APTUS ROAD,ARAGONITE,UT,84029,40.5983009,-113.0220032
RID084802842,SAFETY-KLEEN SYSTEMS INC,167 MILL STREET,CRANSTON,RI,2905,41.7656288,-71.4128647
ILD980613913,SAFETY-KLEEN SYSTEMS INC - DOLTON RECYCLE CENTER,633 EAST 138TH STREET,DOLTON,IL,60419,41.6445632,-87.6070739
RID084802842,"SAFETY-KLEEN SYSTEMS, INC",167 MILL STREET,CRANSTON,RI,2905,41.7656288,-71.4128647
ILD980613913,"SAFETY-KLEEN SYSTEMS, INC, DOLTON RECYCLE CENTER",633 EAST 138TH STREET,DOLTON,IL,60419,41.6445632,-87.6070739
CTD001170703,SAINT-GOBAIN PERFORMANCE PLASTICS,407 EAST STREET,NEW HAVEN,CT,6511,41.309735,-72.9096635
MAD001128115,SAINT-GOBAIN PERFORMANCE PLASTICS,717 PLANTATION STREET,WORCESTER,MA,1605,42.3008919,-71.7633591
RID047982202,SAINT-GOBAIN PERFORMANCE PLASTICS,386 METACOM AVENUE,BRISTOL,RI,2809,41.6794299,-71.2602384
RID047982202,SAINT-GOBAIN PERFORMANCE PLASTICS,386 METACOM AVENUE,BRISTOL,RO,2809,,
MAD001128115,SAINT-GOBAIN PERFORMANCE PLASTICS,717 PLANTATION ST,WORCESTER,MA,1605,42.3008919,-71.7633591
MAD001128115,SAINT-GOBAIN PERFORMANCE PLASTICS,717 PLANTAION STREET,WORCESTER,MA,1605,42.3008919,-71.7633591
NYD002070118,"SCHENECTADY INTERNATIONAL, INC. - ROTTERDAM JUNCTION, NY FACILITY",1000 MAIN STREET,ROTTERDAM JUNCTION,NY,12150,42.8609115,-74.0285001
NYD042569772,SCOTT AVIATION,225 ERIE STREET,LANCASTER,NY,14086-9502,42.9050522,-78.6576157
MSR000103143,SEVERSTAL COLUMBUS,1945 AIRPORT ROAD,COLUBUS,MS,39701,33.4553023,-88.5828991
PAD069799419,SHARRETTS PLATING COMPANY INC,3315 CONNELLY ROAD,EMIGSVILLE,PA,17318,40.0195194,-76.720015
OKD007219181,SHEFFIELD STEEL CORPORATION,2300 S. HWY. 97,SAND SPRINGS,OK,74063,36.1332037,-96.1158724
CAD009164021,"SHELL OIL PRODUCTS US, MARTINEZ REFINERY",3485 PACHECO BOULEVARD,MARTINEZ,CA,94553,38.013237,-122.1066132
CAD009164021,"SHELL OIL PRODUCTS US, MARTINEZ REFINERY",3485 PACHECO BLVD,MARTINEZ,CA,94553,38.013237,-122.1066132
CAD009164021,"SHELL OIL PRODUCTS, MARTINEZ REFINERY",3485 PACHECO BLVD,MARTINEZ,CA,94553,38.013237,-122.1066132
NYD001478841,"SILVERMAN-GORF, INC.",60 FRANKLIN AVENUE,BROOKLYN,NY,11205,40.6973076,-73.9588928
ALD0167123570,SMI STEEL INC DBA CMC STEEL ALABAMA,101 SOUTH 50TH STREET,BIRMINGHAM,AL,35212,33.5343132,-86.7571106
